评论,评分
自营非常快呢，晚上下单第二天上午就收到了，就适合我这种急性子，非常喜欢，其实功能各个方面的，我就怕麻烦，压根没做功课没了解，就冲拍照好看来的，果不其然，非常符合我的要求，而且，橙色就很耀眼！手感也不错，整体来说，我闭眼入的完胜了?,5
用了两天了，果真是很好看，拍照也很绝，手感也很好，关键是，充电神速，一会就充满了，送的耳机也不错，都很满意哦，果断路转粉了,5
很不错的机子，对比了很多机型，这个还算是最好的机型。拍照，处理器都很完美，手持感很好。跑分六十二万多，总体来说很不错，时尚商务一体，包装有点破损，但是不影响机子，机子也是正品。,5
很不错，非常喜欢。,5
个人觉得外观很好看 后面摄像头模组很大 不过拍照效果非常好 掉电速度还可以接受 速度很快,5
vivo大屏幕，像素OK，手感OK，用起来很好，内存大不卡，支持。,5
手机速度很快，显示清楚，音效不错，值得拥有，拍照效果很好，待机时间还可以，充电很快。,5
收到以后迫不及待打开了，之前用的是x20，现在直接换代超级大大哥，手感是真的好，其余功能还在解锁中，为了拍照买了这台，没让我失望，微云台录制真的稳到离谱，爱了爱了，让我这个不喜欢拍照的人都有了想所见即拍的习惯了。拍照效果：惊艳,5
拍照功能全，而且拍完还会自动优化，自拍拍完都不需要p一下了?'屏幕居中挖空玩游戏的时候基本无啥影响，微曲屏手感也是非常好的，不愧是用了七年的vivo。,5
性价比非常高?，可以放心购买?，做工非常精致?，值得购买?！质量挺好，物流也很快，赞！,5
拍照效果：拍照效果很好外形外观：外观好看，委屈手感很好运行速度：旗舰三件套，运行速度不用说，肯定快快,5
包装非常精致大气，配件也很丰富，手机运行速度完美，屏幕显示出色，质感非常细腻。,5
男票很喜欢 用惯了安卓 觉得很流畅 拍照清晰度真的很高 而且里面有很多专业的拍照设置 太好用了 耳机送了转换器  软件运行超级快  希望能用三年 嘿嘿,5
可以，充电很快，拍照是强项，素皮手感摸起来也挺舒服，手感很好，用起来挺流畅的，不错不错，很满意,5
很液畅,5
外形外观：外观中规中矩，前置挖孔屏幕拍照效果：拍照效果很好，微云台稳定性强,5
外形外观：摄像头美观大气拍照效果：杠杠的运行速度：非常的流畅屏幕音效：音质也不错,5
"手机系统流畅，轻薄,照相强大,万分喜欢。非常不错。京东发货速度太快了,还以为要好几天,结果第二天就收到了，太赞了，五星好评十分推荐。",5
外形外观：h好看，颜值担当运行速度：很快待机时间：耗电快拍照效果：拍照效果：很好 其他特色：素皮手感不错,5
收到了，感觉不错，从新设置了屏保，原厂的手机壳也很好，透明的，一直用vo这已经是第三个手机了。非常喜欢。,5
拍照效果不错  发热还可以忍受 orignal系统很喜欢  十分流畅 那个随步数变化的小花很惊艳特别喜欢的是听音乐时锁屏 屏幕两边还有音浪效果，特别打动人,5
618购机最适合，优惠也多，拍照非常好，速度快。,5
首先夸物流快发货快，京东信得过，手机系统非常流畅，不愧是旗舰版本的，送的耳机音质好拍照效果满意，,5
一直用的vivo手机，这次换vivox60p+，感觉很适合，以后会一直支持vivo的,5
等了一个多礼拜终于等来了！第一次买vivo手机，主要看中强大的照相功能。迫不及待拆箱了，配件齐全，拿起来手感很好，素皮的触感也很好，总的来说第一感觉不错，希望实际用的时候能物有所值,5
使用很流畅，已经是第三次购买了，性价比很高，物流也很给力，购物体验很棒。,5
终于等到了，真开心！手机实物比网图好看太多了，包装精致，期待使用效果,5
"本年度618购买最超值的商品，京东价格给力，加***优惠，无敌价！无需学生价也能享受真正的优惠，?产品本来也是超值，截至今天，还是目前最佳影像旗舰，用过都知道，综合实力第一，缺点的单扬声器,屏幕，实际都很不错，不是顶级配置但还是上佳水平！外型，拍照（前置，后置都一流），现在很少人关注的音质也是顶级的！如果多个非素皮版本会更好的，！送了一个无线耳挂，亲质也行，适合跑步用！最可惜一点是只有128版本有好价，不然618销量前3妥妥的！",5
手机不错，一直想要买，趁着618活动入手，价格不错，拍照决定是旗舰机的第一梯队，老婆很喜欢，素皮手感真的很好，推荐购买。,5
反应很快，款式也很美观，大小也挺合适的，拍照片，视频更好。喜欢,5
应该是目前拍照手机的天花板了，拍照很强，手感很好，很有质感！续航有点感人，,5
垃圾玩意，这夏天了稍微用一会就烫手，还有打开有的app时屏幕点击几次都没反应，真不知道这手机除了拍照还有啥，就这冲击啥高端，,5
拍照效果：拍照功能真心很强大，尤其是视频防抖功能。运行速度：运行很流畅屏幕音效：音效也很强大，噪音比较小,5
颜色是我喜欢的类型，性能也很好，曲面屏还要在适应，客服小姐姐服务很好,5
快递很快，质量棒极了，建议购买?质量很好，买的很合我心意?，棒棒哒！?需要的亲们可以放心购买特别特别满意?，超级好看?，客服很有礼貌，很客气，良心商家，支持！宝贝确实很棒，个人非常喜欢，朋友也说好来着，推荐购买细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去已经用过一段时间了，效果不错?，客服服务有耐心，解答详细，赞一个当时买的时候还在犹豫价格，买来之后一点都不后悔，而且物流还快，可以入手。,5
很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心。四个摄像头。拍照很好。功能也很强大。拍照效果：好待机时间：电池容量稍有点小，每天都要充电外形外观：好看不是防水的,5
"使用过X60,感觉拍照非常给力，这次入手了pro+，手机更加流畅，拍照那更是得心应手，非常值得拥有。",5
很好很满意，这几年用了四五部vivo的手机壳，没有一个让我失望的，特别好特别满意！,5
外观非常漂亮，速度也是杠杠的，相当的快，拿在手上非常上档次，喜欢满满的！,5
手机昨晚收到：还没太多时间来一一了解：，但喜欢拍照的进来看看内存超大，我的内存经常不够用，现就不用担心内存问题了,5
非常棒手感 拍照强大 新系统运行流畅 太好了 体验很棒很棒 值得购买,5
作为给家人的生日礼物，启用了，颜值和性能都不错，无线耳机也很好用，透明外壳也很不错，相机功能照片像素高清晰柔和，一次满意的购物经历。关键是正好参加的618优惠活动，很划算，看到现在的优惠政策，心中有点小窃喜。,5
手机很不错，有蔡司镀膜的技术更好看运行速度：888处理器很强外形外观：这么大的屏幕做到了190g,5
使用了一段时间，整体体验非常好,5
外观很漂亮，拍照功能强大，运行非常流畅，不愧是vivo新旗舰！,5
这个超级杯，颜值高，功能强，很不错的东西啊！！！很开心的一次购物体验啊！！！,5
30日當天下單，晚上就送貨上門，速度驚人。手機非常流暢，漂亮。拍照效果太好了，有專業相機拍照的味道，比數碼相機效果好不少。,5
给老爸买的，拍照真的不错，60倍放大很好玩，系统也不错，感觉很容易上手！,5
外形外观：漂亮，屏幕音效：艳丽，动听。拍照效果：超级棒。运行速度：讯如闪电。待机时间：长。,5
价格非常的美丽，东西还是不错的，会继续回购！全五分！奈斯奈斯～曲面屏的触感太赞了。24期免息分期也是不得不爱性价比超高老公用自己的vivo给我拍的一组照片，让我立马投奔vivo,5
超乎想象，我只能你真的很好，关键是老婆很满意！,5
手机的颜值很高，盒子看起来很高端。实际用了一下很丝滑，果然买手机还是要一分钱一分货。不过这款手机性价比好像还是很高的吧。,5
抢了几次，终于抢到了，开箱惊艳到了，首先非常漂亮拍照效果：拍照是真的强大。随手一拍都很好看。外形外观：这个素皮的手感太舒服了。,5
运行速度贼快，贼流畅，蔡司镜头拍照牛，高端大气上档次！,5
物流速度很快，橙色非常漂亮，手机很流畅，手感很好，拍照无敌了。赞！！,5
外形外观：很好看屏幕音效：音质很好拍照效果：很高清运行速度：很好待机时间：还行,5
对比了mate，主要是想买拍照的手机，所以最终选了这款，效果确实很好,5
运行速度很快，外观漂亮大气上档次，主要背壳皮质手感不错，正在使用阶段，暂时没有发现什么问题！以后再来追评！,5
刚收到心爱的手机，手感棒棒的，还赠送无线影音耳机！听音乐立体感十足！???,5
用了一段时间来评价，屏幕高清，运行流畅，屏幕素质和拍照很优秀，好评！,5
很好看，线条流畅，大小合适，手握着很舒服，单手操作也很棒。,5
快递很快，早上下单下午就到了。手机很漂亮，拍照很好看，性能很强，值得推荐,5
橙色素皮相当的好看，3000多的手机可以打平8999的mpp，其余主流888水平，我当做备用机，非常满意。剩下的还有啥要求？,5
手机很好，很流畅，拍照也很清晰，vivo加油。,5
很捧，很喜欢，正好t版有话动，果断出手！,5
"将近完美的手机，音质，重量，摄像，性能，手感，充电一样不缺，样样精通。拍照个人非专业，只能说很棒很nice。新系统也特别有可玩。推荐入手。(待改进：双扬声，无线充，2k屏,摄像头隐藏，对下一代的期望！！！",5
手机很不错，摄影系统很强大，很适合喜欢拍照的使用。系统和处理器也很流畅，总体感觉很好！,5
京东购物就是放心，物流非常快速，国产品牌拍照功能强大，手感舒适，非常不错的一款手机。,5
很好，物流很快，东西很给力，性价比很高！宝贝与描述基本一致，发货很快，值得一买东西质量还可以，快递速度也很给力比平时要便宜，囤了不少，特别特别满意?，超级好看?，客服很有礼貌，很客气，良心商家，支持！以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！,5
vivo手机一直用了好几年了，感觉很不错质量很好，这款拍照很给力，颜值也可以很好,5
充电的时候确实会发热，但是其他方面很完美，支持国货?外形外观：好看运行速度：快,5
手机收到了，给描述一样，物流快，服务好，手机好漂亮，非常流畅，用着好了在追评，给五星好评！,5
手机收到了很不错，外观大气，系统更是流畅,5
手机用着很好，没有耗电很快啊，也没太热啊，喜欢的可以下手了，还是根据个人用手机的习惯而定，,5
手机外观漂亮手感好，拍照录像图像清晰。快递小哥太棒了！速度真快！手机好，京东平台好，快递好！,5
这款算是品牌里的旗舰机了，背部的手感非常不错，值得推荐，888芯片还是有发热问题，拍照效果不错,5
非常好看，手感特别好，拍照杠杠的，这部手机非常满意，好评。,5
真的不错，国产手机已经崛起了。用起来很丝滑，非常满意,5
新手机到了，爱不释手，拍摄效果极强，防抖功能一级棒，值得去购买，我给五星好评,5
非常喜欢vivox系列～尤其这款 照相功能特别好不过上一个用了三年还好好的   怎么摔都不坏 质量好～,5
手机很漂亮，舒服快，照相非常好,5
手机速度很快，流畅。晚上照相很清晰，曲屏显示完整，看视频好！,5
绝了绝了，手感和性能都非常不错，影像表现在同价位也非常拔尖，618活动力度很大，是我想不到的优惠力度，入手非常划算，感觉赚到了。,5
收到新手机了，非常感谢京东售后，非常感谢vivo京东自营店。新手机现在用着非常哇塞，方方面面都十分优秀，尤其喜欢照片和视频的我爱不释手。一百个赞,5
手机真的很好，单扬声器，音效堪比双扬声器。系统非常的好用。,5
很棒的影像旗舰。双主摄非常给力，相机模组也很好看。五星推荐！,5
是台全能机，最赞的是摄影功能。一直想要一台摄影超强大的机型，就它了，皮质背壳，喜欢。,5
拍照很清晰，手感很好，曲面屏幕看着很爽，骁龙888玩游戏很流畅,5
一直用的vivo手机，新款拿着手感很不错，像素也很好，很喜欢,5
终于收到了，颜值很高，摄像头有点太高了超出想象了。别的用用再说吧,5
拍照真的是yyds，但是不知道为什么，手机从100到98电量掉的很快！屏幕也不错！完美！！！爱了爱了！下次还是可以买买买的！,5
用了一段时间才来评价，很不错，质量很好。反应神速，相机?好用！,5
刚拿到手机，很喜欢这个外观，很丝滑，很漂亮！喜欢！,5
这辈子都不会再买这个牌子的手机了，6000的手机不如我老婆2000多的荣耀v20！！！各种卡顿，各种没信号，特别是玩游戏！发热严重耗电快就不说了，真是不值6000，后悔死了，后悔呀，后悔！,3
拿起了很舒服，拍摄效果非常好，还有游戏模式，电池比较经用,5
手机手感非常棒，运行流畅，打游戏反正也特别快，给各位想换手机的朋友推荐，爆赞,5
好用，终于买到手里了，系统很丝滑，另外蔡司的镜头就是牛啊。,5
超级好。拍照也很漂亮。虽然拍照不是最好的，但各方面都很平衡！,5
手机手感很好，照相机功能强大，灰常喜欢。,5
手机很好看，是正品，我很喜欢，一直是vivo的老粉丝了，从x7p到x21到幻彩23，真的很好用,5
此用户未填写评价内容,5
一直很喜欢vivo手机 这次换了最新出的 果然很好 特别是它的摄像功能 特别强大 拍夜景拍月亮啥的完全没问题 支持！,5
心心念念的x60Pro+，今天终于盼到了心怡的价格，果断入手！早上下单，下午到货！迫不及待拆箱秀一把。运行速度：嗖嗖滴拍照效果：杠杠滴外形外观：美美哒,5
手机收到了，价格美丽，拍照好，绝对值得买。我很喜欢。,5
颜值很高，手机曲面屏手感贼棒，而且手机拍照真特别强大，一点不属于华为苹果,5
照相特别好，蔡司光学镜头不是盖的，发热也不严重，喜欢拍照的可以入,5
蔡司影像一流，系统很流畅，手感非常好，配件齐全,5
手机很不错，送货很快 比预期时间早了一天， 还送一个京东上卖300的耳机，666,5
挺不错的，活动入了，拍照很好，256g空间够用，目前没什么缺点,5
第三次购买vivo手机，从nex系列换过来的。微云台太赞了，手感不错，新系统比之前不要好太多！,5
外形外观：很好看，手感很好屏幕音效：很清晰，拍照效果：很好看,5
手机收到了，速度特快昨天下午下的单，今天上午就收到了，这是目前为止我看过的所有手机中颜值最高的，没有之一,5
手机外观漂亮  拍照效果非常好  重量比较适中,5
拿到手了，手感很好，样子很好看，喜欢喜欢,5
看发布会感觉拍照很强悍，随手拍了一张，自动HDR了，感觉动态范围很爆炸。,5
此用户未填写评价内容,5
用了个把月了，就相机好点，网络垃圾，电池垃圾，不是6千块买的，我就直接扔了。,5
速度与激情，历时12天，今天中午到手啦！手机很漂亮！功能丰富！摄像很清晰，你值得拥有！迫不及待已经把手机换上使用了！vivo2021红红火火！快递包装有点过于简单，外包装都能看到手机包装，索性没丢。,5
速度真的是快，12+3的运行，主要是拍照功能很强大，确实清洗，照片还能洗出来，效果还杠杠滴,5
今天下午刚到手，非常漂亮的手机，开机试玩了一下速度很快，拍照效果很好很清晰,5
外形外观：颜值爆表 美炸了 单手操作没问题屏幕音效：屏幕绚丽，接电话听歌都好看拍照效果：拍照效果刚刚滴 尤其夜间拍摄太赞了运行速度：我的卡是4g 没有升级5g 运行也挺快待机时间：耗电量快 一天要充2次电,5
很喜欢，充电超级快，拍照效果真的是绝了，太喜欢啦，价格也适中,5
漂亮时尚、分量和把持感很棒，操作顺滑、屏幕超清、反应灵敏、搭配标配耳机听歌效果已超赞，蔡司小蓝标不是随便吹出来的，拍照效果对得起称号；网上评论x60系列充电发热本人没发现，音量调节键松动情况确实有，没有强迫症的我表示可以接受，不影响对它的喜爱。后附照片拍摄时为阴雨天光线条件不理想，分别为2&times;、5&times;、超微距照片，妹30和x60 pro+大光比人像。注：妹子照片是同一地点用相机拍的?,5
凌晨4点细雨中的小街和乌漆抹黑的小区,5
手机外观漂亮好看，拍照性能各方面都很好，很不错的一款手机。,5
拍照效果很好，拍照很清晰，人像好看，夜景很棒，手机也挺好看,5
手机流畅，老婆很喜欢，爱不释手，尤其是手机拍照功能，十分强大,5
外观时尚，照相功能强大，背后的素皮手感超好，第一次用vivo，没有让我失望，??,5
物流快，是新手机，未拆封的，使用几天了，觉得不错，充电特别快，很喜欢,5
vivo的忠实粉，已经是第三台vivo了，用久了也不卡，运行流畅，拍照没的说，清晰度很高，夜景全景模式都很赞，人物自带虚化，近景，远景，光脚都非常好用，值得拥有，唯一不足，待机时间有点短，经不起老用，外出得备一个充电宝,5
手机收到了，60pro+比60pro重一些，充电也很快，手感不错，拍照效果很好，在晚上拍照也和白天一样，很亮，会有点觉得不真实，但是看起来会很舒服的那种。贵1500，不知道超大杯好在哪里?电池还是大一些。主要处理器也是888的，所以才选择的，颜值高。,5
此用户未填写评价内容,5
新机到手，外观可以打9分，手感很好，颜色也比较正。屏幕也挺满意的，曲面没那么夸张，不会误触。特别是照相，真的太满意了，10分。续航和充电也挺好，基本上一天一冲，充满一个小时内。总之，非常满意。,5
还好，手感好，颜值高。第一时间预定，第一时间下单。好的很。,5
手机手感非常好，拍照功能很强大！爱不释手！用起来很舒服！,5
手机相当漂亮，手感很好，高端大气上档次，有排面,5
其他特色：非常不错的一款手机我特别喜欢，值得拥有,5
外形外观：好屏幕音效：美拍照效果：佳运行速度：快待机时间：长其他特色：方方面面都很好,5
机器非常漂亮，使用起来非常方便，一如即往的好,5
外观时尚大气，做工细腻，握在手里质感极强，拍照功能卓越突出！,5
发两张x60pro+拍的图片，炫一下拍照功能！?,5
刚收到vivo x60pro+外观非常的漂亮，运行也非常的迅速 简直太喜欢啦,5
正在用新手机写评论 用起来很方便还在熟悉中 拍照的功能真的是太强大了还需要多练习练习,5
运行速度很快，外观很靓丽，很有质感，尤其是拍照功能绝对领跑,5
忘记上传图片了,5
外形外观：时尚漂亮，特别是炯炯有神的大眼睛深得我心屏幕音效：屏幕分辨率高。非常清晰，扬声器音质也很好拍照效果：广角很广，主摄成像锐利，焦外油润，长焦也不错，蔡司加持就是不一样运行速度：快快快待机时间：普通使用一天完全没问题不愧是旗舰机，试用了一天，整体体验还是很不错的，尤其是拍照,5
这已经是第二部vivo手机了，拍照很强，外形很酷。,5
东西收到了，很兴奋的拆开包装，手机很漂亮，手感也很好，体验非常棒。,5
Vivo x60tpro+手机收到后使用了2星期，非常喜欢。拍照功能强大且清晰无比，对于喜欢拍照的我实在是物有所值。系统流暢可玩性和观赏性都不错，手机发热及续航属正常状态，加上舒适的手惑和高端的外型我很庆幸又买到了一款心仪的手机。,5
为拍照而买，照相摄像强大，媳妇很开心，体验还不错,5
超大杯，买给老婆的礼物，她很喜欢，尤其是拍摄方面。,5
好好好好好好，音质还是那么好，橙色很好看，拍照适合媳妇儿用，挺轻的。,5
外形外观：包装完美屏幕音效：很好拍照效果：特六运行速度：很快待机时间：挺长其他特色：好看,5
618保价，种草了，深蓝色素皮，用了一天，电池够用，充电888确实发热，拍照没得说，非常满意。,5
心心念念的手机终于买到手了，摄像拍照强大，外形时尚，骁龙888性能无敌，强烈推荐。,5
手机很轻，手感很好，比较偏女性朋友，照相很清晰。只是用华为用久了刚上手这台机在操作上有点不习惯。,5
一直心心念念的手机终于买了，用了一段时间了发现很好用，夜景拍摄的也特别清晰，很喜欢，这是我的第四部vivo手机了，一直很喜欢。,5
外形外观：看着很舒服 手感超好拍照效果：非常清楚运行速度：还没使用晚点试试效果,5
很棒的手机，价格优惠力度大。真的太喜欢了，蓝色很漂亮！,5
手机非常喜欢好看，手感特别棒，相机很给力但还有优化提升空间，高刷屏用着很舒服，电池正常用不打游戏一天一冲，玩游戏一天两充（中午充晚上充），电池100%掉电快,5
外形很满意。屏幕满意。手感很舒服。晚上下雨，雨停啦测试拍照功能。很惊讶手机摄影功能的进步，vivo软件工程师水平很高！晚上测试超广角拍摄，照片我很满意。明天测试拍摄视频,5
非常好用且强大的拍照手机！让人更有了拍照的想法,5
手机滑起来非常顺，配置高用起来就是舒服，拍照特别清楚。出门旅游不用担心啥了，哈哈,5
手机很好用，第一次买vivo的旗舰机，感觉不错，用一段时间再来评价，快递小哥点个赞，大热天晚上九点还在送货，好评五颗星,5
手机质感不错，曲面屏的，摄像头突出来太多了，快充很快，不是很容易上手，摸索了很久，主要看中这款手机的拍照功能，拍出来效果还可以,5
京东618活动买的，x60 pro＋的拍照绝对是数一数二的，给女朋友买的，她非常喜欢，而且优惠力度非常大，感觉买得很值，性能也是杠杠的，还是比较满意,5
鸟*换大炮，x9 L老用户喜提x60 pro plus。用了4年终于可以下岗了。主要给老婆买的，老婆一直很喜欢vivo的拍照。,5
非常不错的手机，拍照满分！888的处理器运行速度也很快，是今年最强的安卓拍照手机！希望系统越做越好，降低一些发热就更好啦！,5
以前用苹果手机 从18年开始一直用vivo的手机  非常好用 这次的照相功能非常强大,5
小v老粉了，nex换这款pro+，皮质橙色后壳很漂亮，买这个手机主要是看重他的拍照功能，能随时随地拍出美丽的照片，分享生活。随手拍了一下猫子，细节还原，色彩饱满真实。手机页面新颖，在摸索中，其他功能有待进一步测试。,5
用了一个星期才来评价，手机颜值很高，手感也很不错，新版的orangeOS系统用着体验也是非常棒的！与蔡司合作第二代微云台拍照体验有着很大的提升。不过，缺少双扬声器和IP68防水，游戏耗电快，玩游戏不太推荐，其他整体都很好??！,5
物流速度：极快，8号抢到，9好送达！外形外观：外观没的说，非常好看！屏幕音效：120HZ屏幕，颜色也很艳丽，要是立体扬声器就完美。拍照效果：蔡司认证镜头，T镀膜，拍照效果很好运行速度：888骁龙处理器，速度很快，完全不用担心性能。操作系统：id十分美观，操作流畅，系统完成度高。,5
送我老婆的生日礼物 pro+的手感比我的pro强好多照相功能很强大 vivo正在崛起,5
拍照很好的手机。5000内直出无敌啊，要不是我用习惯了轻手机，这个我就留下自己用了。,5
很好用，运行速度很快，值得购买，想要的小伙伴们赶快下手,5
一早就下单预订X60pro+了，今天终于到手了，手机手感超好，看看后续用的咋样,5
很喜欢的款式，正在体会中，会跟进评价。,5
ⅴiⅴoX60PrO+旗舰机是新机，打开真机曲面屏的外观非常漂亮，开机速度好，操作系统性能优秀，非常好用！手机蔡司镜头拍照非常棒，照片的质量非常好！这手机的音质纯净悦耳。手机配上5千毫安电池，综合性能都是旗舰性能！这是2021年ViV0最优性能的手机！非常值得入手！很值得入手,5
开机很流畅，运行也很快，拍照那是没话说杠杠的。,5
此用户未填写评价内容,5
京东的购物体验特别差，价格经常变动，在价保期限内自己搞活动有优惠不给价格保护，愚弄老顾客！！！,5
外形外观：中规中矩屏幕音效：屏幕显示不错，单扬声器是短板，近6000的手机还配单扬，真纠结啊！?拍照效果：拍照真是一级棒，微云台加成，成像稳定清晰，如果更在意拍照，这款机子绝对合适！?运行速度：888+12+256，必须快，搜搜的！！?待机时间：一般，不过快充弥补了短板其他特色：火龙888，真不是盖的。拍了会照片，手机明显发热，唉?！京东的服务是真不错，送货速度快，这个确实比**强太多了！！！！！！?,5
性能给力，用起来很顺滑，屏幕很好，vivo越来越好了！,5
非常满意，拍照效果也不错，总体来说还是值得入手的。。,5
终于等到超大杯，橙色比图片好看，素皮材质手感还不错。蔡司小蓝标和T*镀膜加持下的影像确实非常强大，主摄GN1很稳，超广角微云台强项在视频，2倍的人像镜头素质也很高，四个镜头里最拉胯的。视频的滑动变焦很稳，色彩一致性很出色。城市光污染严重，还有少量的云，星空只能拍到猎户座。,5
"补充点白天的照片1.Biota人像风格背景旋焦太猛了，不过后面可以在相册调整光圈大小。2.下午六点楼顶手持8&Prime;时光慢门车水马龙。3-5.5&times;潜望长焦的效果，不套滤镜细节还是有点虚（3,4套滤镜，5直出图）。",5
外形外观：时尚，大气，个人非常喜欢！屏幕音效：带上送的耳机，听音乐感觉不错，打电话很清晰！拍照效果：不得不说，这个拍照技术真的nice！拍照超喜欢的！运行速度：因为不是玩游戏的，目前暂时没有太大体会！待机时间：收到货的时候只有20%的电量，还没有完全充满电待机，只能过后追加评论！其他特色：总的感觉不错，之前用的是苹果，参考犹豫了好久，对比同等价位的多款机子，最后买了这个。目前是感觉很棒，有点遗憾就是，应该买点内存。,5
很漂亮，速度也很快！拍照也好，一分价钱一分货！外形外观：很漂亮拍照效果：很棒运行速度：快,5
手机使用了一段时间了，屏幕很清晰，使用流畅，拍照效果不错。,5
手握感很好，屏幕很流畅，响应速度很积极，目前就是电池不耐用,5
第一次用vivo的手机质感非常好，照相也没得说！点赞！,5
等了好久才照到超级月亮，比我之前的手机好太多了，主要给小孩拍照，经过一番对比选择了这部性价比超高的，这款我用着超赞，没玩游戏这方面就不清楚了，平时使用速度超快。充电40分钟左右满，正常使用一天也是够用的，但是要拍照游戏之类的外出最好备个充电宝。,5
很耗电，感觉比自己用了两年的手机耗电还快。待机是电量也掉的蛮快,5
非常的流畅给力，拍照很好，无敌了,5
用了几天骁龙888真的非常给力，微云台拍视频非常的给力,5
认真评价一下：外形外观：很漂亮，整洁，有质感，手感舒服。屏幕音效：感觉比其实手机色彩鲜艳很多拍照效果：绝对一流，尤其在逆光，夜景，人像方面更为突出。运行速度：没太多感觉，现在的旗舰机都不会差。待机时间：开始真担心，使用调教几天后基本和之前mate30 pro差不多，一天一充足够用了。,5
非常棒，手机很棒，物流很棒，客服也很棒。vivo yyds,5
手好看，比z3快了许多，使用延续vivo风格，也改进了。照片分别是桌面，5倍长焦，广角和开箱图。试了试满意，特别是摄影部分强大。,5
老用户送耳机不要当真，根本联系不上人工客服，智能客服在那打太极.,5
用了一个月再来评价的，中间忘记了一次密码，找售后免费解锁，服务态度非常好。运行速度非常快，跑分80万+，手感很好，包装精美，送了充电器和耳机，运行流畅，几十个软件同时开完全没问题，拍照非常清晰，有镜头有蔡司加持，防抖功能非常强。,5
期盼的手机终于到啦。用了几天才来才评价的。外观很漂亮，试拍了几张，效果很满意。买这个手机主要是看重他的拍照，能随时随地给孩子拍出美丽的照片。玩游戏强悍，打开应用很快。,5
这款手机颜值很漂亮，拿着手感很好，特别是拍照效果非常好。,5
性价比特别高的手机，运行速度快，颜值高，手感好，真心不错的选择,5
用了N代X系列了，品质保证，一直很棒！外形外观：亮眼，手感超好屏幕音效：屏幕音效：一直 选择的理由拍照效果：没朋友了运行速度：杠杠滴待机时间：一等一其他特色：充电快，音质好,5
第一次购买VIVO的手机，被惊艳了，外观，颜色，材质，造型，握感舒服，拿在手里很有感觉，新机表面已经给贴好了一层膜，,5
外形外观：养眼屏幕音效：悦耳动听拍照效果：惊艳，真实运行速度：快，稳定待机时间：一般其他特色：各有所爱,5
手机收到试用一天感觉很好，尤其拍照一流水平。喜欢拍照的真的可以放心买。其余方面也不错对得起这价。,5
上午下单，现在下午就到了，京东的物流就是快，然后还有惊喜，送了一个运动挂脖颈蓝牙耳机，200多块吧，豪！手机橙色的超炫，手感纤巧，十分合手现在没有膜，需要单买，先不用了，等两天再用，追加后续屏幕音效：超精细外形外观：超合手拍照效果：还没试,5
用了一段时间才来评价，第一次买国产手机，给老婆买的，主要还是看好照相功能强，确实没让我失望，效果很好??,5
颜值真的高，系统真流畅，拍照真的好～,5
手机轻薄，外观高端商务，素皮后盖质感很好。系统界面美观，平行世界界面简约实用，蔡司镜头与微云台拍照拍视频一流，总体感觉很满意～,5
看了好久才决定买这款vivoPro+的有点小贵但是很喜欢也值了，送的手机壳也很好，无线影音耳机超级棒，客服服务也很好，很满意！,5
外形外观：比图片上好看屏幕音效：很大声拍照效果：夜景一级棒，噪点压制很狠运行速度：快！发热换来的！待机时间：耗电有点快，一局王者大概15电,5
夜景拍摄，人眼看起来很黑，但拍出来超出预期,5
外形外观：非常好看屏幕音效：屏幕很好，很完美拍照效果：比我以前用的手机都好运行速度：运行速度感觉有点欠缺待机时间：电量掉的有点快,5
手感超棒 外观大气漂亮，拍照非常清晰，运行很快做工很精细，新系统很好用，还在研究更多的用法，还有就是贴钢化膜一定得注意要堵住所有口子，我就是充电口流进胶水了，还好及时发现清理了，总的来说很棒。,5
本来我是订了pro，后来看了pro+的新款后，果断拿了超大杯，最喜欢里面的人像模式，和运动模式，因为我主要给孩子拍照，记录成长的美好时刻，在这期间我比较各品牌的手机，感觉vivo的人像拍照漂亮又不失真，有云台防抖加持，给广角录像超稳，有超大进光量不用担心没有光线的情况下错过美好时刻，有点小瑕疵的地方是手机震感不够细腻，后置摄像头的突起放不平手机，其它方面感觉很棒！！！值得购买,5
现在一直在用，非常完美，我的手机都是用vivo的，外形外观：拿在手里非常有质感屏幕音效：屏幕清晰，听歌音质不错拍照效果：为了拍照蔡司微云台买的，拍照效果太好了，买这个手机就是为了拍照买的，太完美，超喜欢运行速度：因为我不玩游戏，这个手机的速度对我来说很快，够用了！待机时间：当时买的时候看到很多人说电池不耐用，可我感觉还可以，平常天天拿手机，时常玩，感觉还是挺耐用的，而且充电很快！！！！,5
宝贝用了两天，感觉很棒，新机拿到手的时候就感觉机子很漂亮手感也特别美，用了两天运行也都很好非常快，今天专门试了一下拍照功能，效果特别棒，专门试的是拍夕阳。,5
女朋友特别喜欢这个手机，拍照功能特别强大，很开心，五一去拈花湾用手机拍了好多照片,5
非常好用，照片清楚，色彩还原好！！,5
这款手机喜欢很久，之前想买个橙色的，好几天都没货，看直播的时候降价500直接买了个深蓝色的，喜欢，手机一直用的都是vivo品牌的！客服服务都很满意,5
