评论,评分
手机?超级喜欢?外形外观：就喜欢超薄的，市面上最薄的手机了！屏幕音效：立体声环绕，Hi-Fi超级音质！拍照效果：广角像素特别清晰！夜间拍摄更加美妙！人物特别鲜活运行速度：联发科天玑1100 6** 不输高通骁龙870 7**待机时间：4000毫安的容量，用个一天没问题??其他特色：玩王者，还有网络加速和画质优化，超级赞??,5
外形外观：很薄，手感很好屏幕音效：屏幕顺滑。拍照效果：vivi就是拍照神器运行速度：很快,5
手机收到了，收到立即拆开来看，果然好漂亮，我喜欢，内存够的，速度好快。照相好清晰的，很漂亮。有想要的朋友放心下单,5
拿到实物，这个颜色蛮好看的，S9质量做工精细，外观时尚精美，再加上能拍美美照，真的很得女孩子喜欢。屏幕显示效果好，充足的内存和不差的处理器，系统使用很顺畅，简洁好用，不错的选择！再次表扬京东，物流超快，当天晚上22点下单，第二天上午就拿到手！,5
大小厚度都很合适，白色真的是爱了，昨天试了拍照效果，很棒！推荐入手,5
之前也是用的这个品牌手机摔坏了，用着不错继续买了，外观挺惊艳的，颜色好看，屏幕细腻音质不错，试了拍照效果很强大，超广角自拍范围很大，运行流畅，充电速度也快，待机时间长。,5
首先外观好看，工艺很精致。屏幕颜色很好，可以设置为护眼模式。照相夜景很强大，清晰，有防抖功能。快充虽然不是最快，但足够用了。天机处理器整体流畅，不卡，不发热，但我不打游戏，不清楚游戏环境下的情况。总之很满意。,5
被手机外形吸引，买来后 感觉 物超所值，系统很流畅，能满足日常一切使用。,5
手机收到了，很惊喜，盒子的包装就带着镭射的感觉，很好看，手机很轻薄，比之前用的手机稍微大一点点，但是拿着很轻，新功能很多，那个小镜子的功能蛮惊喜的，照的特别清楚，拍照功能很多，可以根据实际情况选择拍照方式，这个颜色真的很漂亮，强力推荐！！！,5
上市后迫不及待下单了，发货速度好快，收到后立马拆开了，这个颜色我好喜欢，机身手感超好，裸机就很养眼，不想带手机壳了，因为颜值爆表哈哈，再说说它的使用感受，最惊喜的当然是他的拍照功能哈哈，无论是前置还是后置都超级清晰，太赞了，其他方面都没有问题，超大运存运行特别流畅，玩游戏不卡顿，总体满意。,5
还可以哟，用的很顺手，各个方面都挺好的，价格也不贵，推荐入手。,5
手机收到啦 首先外观就是我喜欢的 颜色也很喜欢  手机sIm卡的卡槽设计特别好 很喜欢  屏幕大小也很合适 适合我这种追剧打游戏的用 拿到手以后就迫不及待的开机使用了  用起来特别流畅 还在观望的朋友们可以入手啦！,5
收到就迫不及待的打开了，外观很漂亮。是我喜欢的。整体很满意。送的保护套也很好。,5
外形外观：特别好看，特别满意，喜欢这个颜色，屏幕音效：特别好拍照效果：像素特别高运行速度：特别快待机时间：挺长，特别满意其他特色：都不错，特别满意特别喜欢,5
外形外观：外形轻盈简洁大方，金属边框手感一流！屏幕音效：屏幕音效：太阳光下屏幕也能看的很清楚， 声音通透清晰拍照效果：作为vivo主打拍照的手机拍照效果一流！运行速度：天玑1100能够满足大部分用户，玩主流游戏也没问题待机时间：正常使用一天一冲基本够用其他特色：适合女性，性价比超高，喜欢就快下手吧！,5
突然好喜欢这个手机，一个果粉，从iphone4用到现在，这周连买两个安卓手机。最近觉得安卓还挺香的。但是要在有一个苹果的情况下另一个手机是安卓才可以做工真的比那些年的安卓好太多太多了轻薄～手感好～分辨率清晰～自拍也真的挺美的买这个手机纯粹为了自拍啊。感觉比OPPO find X3 pro稍微清晰一些些，在自然光很棒的时候自拍?胜在补光灯。平时使用真的看不到。比那些年我非要买来用的每一款美图性价比都高太多了。??????好喜欢呀京东的物流速度我真的也太喜欢了可惜没有遇到送其他东西拍这个的时候刚刚错过送半年延保。哎,5
外形外观：外形外观：手机外观 高大尚屏幕音效：声音宏亮悦耳拍照效果：拍照效果：拍出来的照片美美哒 其他特色：好看待机时间：长运行速度：运行速度：快,5
VIVO手机，京东自营产品，送货速度快，时效很快，产品外观不错，拍照手机，像素清晰，配置8G+128G，已激活完成，准备使用，VIVO手机质量不错，现使用的VIVO手机还不舍的更换，备用着！,5
"一直都再用vivo,这款手机真心不错，首先手感很舒服，而且很薄，特别是在阳光下，手机更漂亮，以前用的是苹果，用了这款手机，才发现国产手机现在做的是真心不错，vivoS9这款在同级别的手机中性价比确实很高，特别是前置摄像头是双摄，确实厉害，而且运行内存是12G+3G，运行很流畅，画质很细腻，续航能力也不错，一天用完，还有40%的电，还附送了透明手机壳。 拍照效果：非常强 电池续航：不错 显示效果：细腻 运行速度：流畅",5
功能强大，外观好看，用着特别方便，非常喜欢vivo品牌手机！,5
送给老爸父亲节的礼物?，老爸很喜欢?外形外观：蓝色稳重大气拍照效果：强大的自拍功能，照片美美哒运行速度：超级快,5
这款手机非常的好看，非常适合女性，拍照也非常的强，618非常便宜，前置拍照还有两个类似于柔光灯，外观上也非常的好看，值得入手。,5
本人用vivo很多年了s9确实一到手就惊艳的我了，无论是包装还是上手感觉，手机外观也是非常喜欢。京东的快递速度也是非常快，盒子也是包装得非常细心，层层泡沫纸和泡面保护着手机。拍照效果：杠杠的，微距镜头连指纹都看得一清二楚其他特色：充电速度也还行，新系统很喜欢。运行速度：嗖嗖的，打王者吃鸡是没什么问题了，原神不玩不清楚了。屏幕音效：无论是充电的声音，消息通知，音乐播放都灰常丝fa外形外观：好看！好看！待机时间：正常待机手机放一晚上不开数据基本不掉一格。,5
发布会后就立马预定了，12号当天发货当天到，整体手感非常好，性能也不错，比上一代提升巨大，看看接下来使用效果怎么样，整体来说比较满意,5
首先说下外观、S9外观很有质感！无痕背面接触不留指纹、厚度非常薄、做工细腻有考究！系统运行也不错、流畅感十足、充电速度也快！对于喜欢拍照的我来说真的赞、系统自带的调色nice、界面系统设置应用非常满意、满意满意,5
真香真香、体验感满满的赞～内存也足够大、12+256g日常用太大了！相机真的满足了一个女生所有的需求！我都恨不得成为vivo品牌行走的广告牌了、见人都想炫耀下我S9强大的像素体验、哈哈,5
外形外观：漂亮我喜欢屏幕音效：音效清晰可见拍照效果：特别棒，很真实运行速度：很快，待机时间：充得快  ，很方便其他特色：整体都不错,5
外形外观：非常漂亮，颜值高，喜欢。屏幕音效：屏幕清晰，音效不错。拍照效果：拍照清晰，像素真高。运行速度：系统运行速度挺快，下载和安装都很快。,5
给老婆买的，收到货后眼前一亮，真靓，高档大气上档次，机器配置亲民，内存大，运行速度快，拍照清晰，物流也给力！老婆很满意。,5
就喜欢用这个品牌，超薄，后背又炫酷，运行速度：快快快，加上12G的内存，快到不行！屏幕音效：屏幕好，可以单独显示时间日期等个性化内容拍照效果：很黑的地方都可以拍的很亮，补光很强待机时间：还可以。一天下来还没有用完,5
特意用了一天来评价，5g网速运行超快，手机外观简直是女生的最爱，轻薄有质感，拍照更是超清高端大气，爱了爱了，一直都喜欢vivo手机，从不让人失望～,5
手机颜值高 重量轻 大小合适 手感特别好 系统流畅 拍照好 也不怎么耗电 充电速度也很快 。,5
618秒杀的，用了一段时间，无论是拍照还是听音乐都太棒了，颜值也很高，金属包边也是我喜欢的，关键还物美价廉,5
这款手机颜值很高，而且性能强悍。我觉得主要优点有两个，一个是拍照性能好，像素高，而且能光学防抖，第二是芯片用的是天玑1100，这应该是目前市场上最先进的5G芯片了。,5
京东当地有仓库，第二天就到货了，不错！手机也很漂亮使用，值得一用，总体不错的体验！手机外形薄，看上去挺好看，拍照效果和速度目前都还不错！,5
算是vivo的忠实粉丝了 说说手机 性能提升巨大。S9这个手机用起来超级顺畅，试用没有卡顿 如果喜欢打游戏喜欢拍照录像 那就换S9 这次的vivo真的惊艳到我了！,5
印象拾光的配色真的很好看 大容量续航很强 我喜欢玩游戏 玩了几个小时才去掉一点点电 很不错哦,5
手机一天就到了，非常好用，信号一直都是满满的，网速很快，快到眼睛跟不上！电池也耐用，待机模式，可能可以用一个星期。照相清晰，就算是走着照，也不会有重影。手机外宽很有视觉感，让人看着就想摸。根本就离不开手拍照效果：清晰，没有重影。外形外观：好有视觉感，看着就想摸屏幕音效：声音圆润，没有杂散音运行速度：很快待机时间：待机时间长,5
外形外观：第二次买了 非常喜欢屏幕音效：棒拍照效果：非常好 运行速度：快待机时间：长其他特色：就是觉得很好 才会买第二台哈 真心推荐 值得拥有,5
6.1专门给我妈妈买的S9，发货很快，第三天就收到机子了。体验感不错，摄像像是我喜欢的一个部分。中间出了点价格问题，京东客服非常给力！,5
机子收到了，发货也挺快的。耳机，手机壳都送了，还有半年延保。然后说说机子吧，确实颜值很高，超薄，机身线条分明，很有感觉，是我喜欢的款式，其他配置方面也完全够用了，刚开始用，倒没有发现哪里有问题,5
