评论,评分
给孩子买的，孩子收到很开心，这个颜色也超喜欢，小女孩用的，说很好用，内存也够大，拍照打卡也很赞，整体学生用也是很不错，游戏速度也很赞,3
怎么说呢就是在同样的地方，用同样的移动卡，同时开5g，主力机荣耀30pro有5g网，这个手机没有5g。操作系统方面，使用体验不太好，但是价格便宜，要什么自行车，兄弟们冲就行了。图片没拍，随便用泡面的图，赚一下豆子。,3
还可以给老爸买的也不打游戏就刷个视频聊个~足够用了电池不知道耐用不耐用觉得五十w以上的充电器电池都不怎么耐用先用用看吧,3
颜值好高 配置也高 用起来方便很快,3
手机用了一段时间才来评价的，手机外观很漂亮，耐看。配置性价比很高，非常满意。店铺客服也很好，响应速度快，很多问题都给解决了，非常给力。,3
京东速度很快，包装的很好，手机外观非常的好看，屏幕和系统非常的流畅，家人也很喜欢，活动价入手性价比很高哦！以后还会继续购买这个品牌手机！,3
给妈妈买来用的，对比了好多款，最后选了这个，性价比高试用了两天来评价，运行流畅，配置完全够用，越来越爱****了，同样的电器总能买到低价,3
挺好的，价格也亲民，很喜欢。随机送了手机壳，开机很快，打开app ****** douyin+今日头条，都不卡，秒开。挺方便的,3
送货快，拍照效果好，价格优惠，值得拥有。,3
感觉还行，开机和音键不平，感觉是被用过。,3
给老人买的  不错挺好的   充电速度很快,3
经过几天体验感觉还不错的，还有好多值得体验和发现，在续航方面对于我不经常可以用两天的。拍照也不错还原真实。发货速度也很快第二天早上就能收到。,3
这个价位的手机看了很多 最后选择这一款 高通处理器 用起来反应很快 5G信号很好 就是有点费流量  手机的颜色很好看 赞??,3
外形好看，电池够用，运行快，,3
买了好几天了，用起来刚刚的，一点都不卡用户对千元机的选择标准往往没有如此这般苛刻，常常是能其中任何一项标准能让人满意就善莫大焉了。,3
好，反正一个字儿就是好特别的好。运行速度快。存储空间大。外观漂亮！哪里都好。价格非常的美丽。性价比真的是太高了。比同样的机型太值了。以后会推荐给需要的朋友们买这款手机。这样的商家永远的支持你，感谢你。给1万个赞,3
这个幻银色的z3手机是真漂亮啊，我买了两台给家人用，还送了耳机，真的不错，做备用机也是可以的，很流畅，续航也挺好，价格合适。,3
好看，运行流畅，很喜欢，看看能够用多长时间，以后就关注iQOO手机，好用不夸张，这个价位买这个手机也是值得了，再用用看！,3
第二次在京东买手机，一如既往的好评！！,3
给儿子买的奖励品，非常喜欢！外观设计漂亮，星云高档绚丽，像一道彩虹美丽无限，竞速屏图像柔和清晰，作为给儿子顺利考上理想的高中的奖励，非常满意 ！,3
外形外观：大气上档次，简约时尚，比较适合年轻人屏幕音效：音效也好拍照效果：比较好，普通的工作还凑合运行速度：同价位无敌，价格也比较实惠，入手两个月后评价，对比其他国产品牌手机应该是比较值的，就是系统不好,3
宝贝收到后很满意，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家??一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！真心喜欢，颜色、款式都非常棒！跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！,3
像素高，成色好看。 续航强，视频随便刷，游戏整天玩，半途都不带充电的。 屏幕大，没有刘海bi*强迫症。 价格低，性价比超级高！,3
颜色很惊艳跟效果图一样拍照效果一般吧没有NFC功能也不送耳机不满意显示屏用的是LCD屏效果很一般吧今年买手机真的不建议,3
vivo手机就是香，而且这个价格很实惠，我很喜欢。很满意的购物体验，性价比非常高?，可以放心购买?，做工非常精致?，值得购买?！非常值得信赖的品牌，质量有保障，价格还亲民，相当满意,3
Iqoo z3 6+128银色，外观酷炫，非常时尚潮流，运行流畅，拍照清晰，声音响亮，待机时间长，充电速度也很快，非常满意！,3
iqoo z3性价比高，发货很快，已经收到货了，商品和描述的差不多，质量没问题，关键价格也合适，在这里买还是很放心的，好评！,3
一般打打游戏还是足够的，这款屏幕是120帧的，但为什么王者荣耀的帧率只有60帧？,3
京东物流没得说，头天晚上十点下单手机第二天早上就收到了，用了几天才来评价，拍照效果比我以前的手机清楚很多，运行也很快一千多的5G手机很不错了。,3
手机很好看，外观非常不错，这个价格的手机真的太值了，颜色太高级了，太喜欢了开心?,3
给家人买的，说挺好用的。,3
包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来??包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来???是正品，跟商店里买的是一样的，在这网购方便快捷，品质放心，还会光顾！.^?^.商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错包装非常好，很严实，值这个价格特别满意，好评必须好评东西质量非常好，与卖家描述的完全一致，非常满意是正品，信赖商家，宝贝质感很好，价格也适中，无限回购！,3
特别喜欢这个手机趁着要开学了vivo要搞个学生优惠趁着自己还没毕业赶紧冲啦上手特别棒价格也不高稳稳**的体验感巨好,3
手机性能出乎我的意料。拍照功能很强，拍出的照片很清楚。充电和续航非常棒，充电速度快，续航能力强。手机各种软件运行很流畅，发热不大,3
这手机很好用，家里人都用这款手机，这手机价格便宜，功能很多，操作方面都不卡，老人容易上手，京东快递就是快，服务售后十分的满意。,3
这个vivo iqoo 的手机，非常舒服，手感很不不哦！价格买的是很合适。很满意，very happy。手机用起来很流畅，满意的。,3
手机比我想象中的还要完美，十分给力，值得入手，货比了好几个平台，还是京东优惠大，赶上活动购买非常的划算。手机屏幕清晰，触摸灵敏。,3
手机用了好久才来评价的，首先外观不错，vivo的手机都好看。处理器很快。屏幕是天马屏幕，没怎么看出来。打游戏也不错。特别是手机不烫,3
挺不错的 感觉还是可以的 我认为， 每个人都不得不面对这些问题。 在面对这种问题时， 可是，即使是这样，IQOO Z3挺不错的出现仍然代表了一定的意义。,3
已经第二次购买了，一如既往的好用，性价比很高！非常满意，千元手机里，性价比我认为很高！！平时不玩游戏，运行起来很流畅，非常好！，,3
当天买第二天上午就到了，妈妈很喜欢，很轻握持感不错，系统相当简洁，设置过后不要太好用，图标也很大，适合给长辈用，下一台还会支持,3
手里挺不错的，非常丝滑，这个价位里，这是比较超值的手机了，某米有对手了，价格且不说，至少舍得送个耳机，送个游戏充电线，一顿态度我喜欢，好评,3
我是老vivo了，手机不错尤其是子品牌爱哭，爱哭的手机比较有性价比相比较母品牌，手机非常适合学生党，正好上大一的我用起来特别舒服，发货速度快,3
非常不错的一款千元机使用起来非常流畅，外观设计美观外形尺寸大小合适手感不错运行速度很快打游戏不会发烫，拍照清晰同事看到我买的，用着不错，果断下单,3
可以吧！贵了一点。在用。看看后面效果。,3
?心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实?质量很好，收到货第一时间打开看了，很不错，很满意，不错，喜欢，性价比高，以后会经常光顾,3
很好，京东商城购买手机非常满意，非常放心，都是全新正品手机。这次购买的z3手机，性能还可以，性价比很好。运行速度：运行流畅待机时间：一般般拍照效果：可以,3
宝贝收到，包装的很好，拿出来用了可以，值得买这款手机，上网非常快，支持国产，国产越来越好!快递人员十分热情，送货上门很及时，售后客服也很贴心，帮我解决了不少疑问。,3
不到半年时间，买的第三台iqoo手机了，在同价位来说，这个手机性价比确实不错，可以值得考虑一下入手,3
很有性价比的一款手机，不比3000多的差在哪！国产机雄起！,3
给老人买的，挺好的，速度快，屏幕大，像素够用，运行流畅，性价比很高。买了好几款iQOO的手机了，特别适合男士和老年人用，对像素要求不高，运行速度快，硬件好，耐用！,3
手机好棒，手感不错，物流也很快，很满意的一次购物。精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，做工很精细?，特别满意?嘿嘿嘿,3
618期间买了iqoo7的传奇版，用起来很不错，所以这次家里人有需要就又来买这个机子啦，送了好几个东西很满意，手机用起来也挺不错嗯，就是送货时间有点久其他都很好。,3
外形外观：这个手机长的很好看屏幕音效：音效很好拍照效果：拍照很清晰运行速度：可以很快的运行待机时间：可以很长时间待机其他特色：很实惠，性价比很高，大力推荐,3
?商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！性价比非常高?，可以放心购买?，做工非常精致?，值得购买?！?宝贝收到了，很惊喜?，设计合理，时尚大方，继续关注，以后会回购的???价格非常的美丽，东西还是不错的，会继续回购！全五分！奈斯奈斯～,3
手机不错是正品，挺好用，而且外观非常漂亮，黑色的大气又内敛，而且屏幕的音质音效都还好，拍照效果非常棒，晚上拍的非常清楚，整个手机运行非常流畅，打开也不卡。,3
可以的，ⅰQooZ3我这是买第二部了，第一部女儿用2个月好才买的,3
第一次用这个品牌，说实话真心没底，刚好活动价买入，收到拆箱，真的被惊艳到了，外观好看，运行快，最重要的人是没有内置垃圾软件,3
外形外观：外观挺好看的，简约时尚。拍照效果：拍照特别好，清晰。待机时间：续航还行，一天充一次电的样子。学生价还挺实惠的，有赠品耳机，老客有礼还送了个背包登记了。,3
昨天下单今天就到了这速度杠杠的，手机外观好看是我想象中的样子?，手感好触屏灵敏?，等用过一段时间再来??外形外观：好看很喜欢?屏幕音效：???拍照效果：???,3
?值得购买！没有什么味道，用起来还可以?，没有不舒服的地方?，所以我还蛮喜欢的货收到后就拆开用了，质量很好，东西和官网买的没区别！包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来??,3
外形外观：这个手机外形长得很好屏幕音效：屏幕音效也很好拍照效果：拍照很清晰运行速度：运行速度很快待机时间：可以很长时间待机其他特色：很实惠，这个手机性价比很高,3
外形外观：外观基本公共模具，想要辨识度基本没有屏幕音效：lcd的屏幕越来越少了，显示效果只能说及格拍照效果：老人使用日常使用运行速度：买的大内存，希望坚持3年就好,3
第一次买vivo手机，系统还不太用习惯，感觉挺好的,3
又一次的买到了iqoo的新款手机 ?哦 还不错哦哦 对于iqoo有了很多喜爱 价格是主要原因 充电很快 拍照不错 运存很大 还送耳机 虽然不怎么样 送老人很欧嘞,3
反应快，实惠，好用，像素清晰，值得购买，好用，！,3
商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错快递很快，质量棒极了，建议购买物流满分?，包装快递满分?，配送员态度满分?，购物让人开心，吃土使我快乐~?????????,3
还行吧，用着很丝滑，不错外形外观：好看，水滴屏,3
"终于等到了，地方太远了，物流自然慢一点，不过也是在预计时间之前送到了，箱子挺大的，包装的很严实，主机也挺沉的，有设计提手搬起来也挺方便，主机是没有vga,还好提前看到评论，准备了转接头，测试走起，机箱也很安静，非常满意！！",3
还不错1000多块钱的5g手机，配置还可以，相机?的像素也是非常的好，系统运行正常流畅还是快从值得大家购买。值得大家购买。,3
发货速度很快，昨天买今天就拿到了，非常好看滴，赶快下单吧,3
用着手感还不错，第一次买这种千元价位的手机，没想到用着挺不错的，太让我惊讶了，就不知道这么流畅能用多久，这已经用了一个月了，还没发现有卡顿的情况，也没发现有其他的毛病,3
手机好用，操作简单，功能强大，指纹识别灵敏。,3
这款手机颜值什么的很好，东西很不错，手感舒服，运行强大，玩游戏拍照都是棒棒的，其他功能还在探索中，总体而言，满分给110分。拍照效果相当给力，很不错的一款产品，膜很薄，贴上根本看不出来，手感很好，值得拥有！,3
第二次买这款手机了，性价比很高，值得入手，日常使用绰绰有余，相机拍照也很高清，电池经用，充电也很快，一如既往的好品质，非常喜欢的一款产品，非常棒！,3
一直用的vo手机，质量那是杠杠的，这个是给家人买的，这是vo下的牌子处理器不错，挺大的，永久了也不会卡，带这个都买了两个了，每有啥毛病，用着挺好，以后有需要，还会再来！,3
不错不错真的很好，性价比也很高，质量也很好，物流也快啊！一天就到货了！?终于对它下手了，颜值是真的没话说?，材质很好，物美价廉，趁活动赶紧囤起来,3
这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接物超所值，非常满意，期间有点小插曲，店家细致周到的服务让人很感动，祝生意兴隆，还会再来,3
怎么说呢，这个价位的手机只能说勉强过的去，拿着有点硌手，其它体验也还是有点不怎么好,3
外形外观：完美拿起来手感上也不错屏幕音效：屏幕清晰音效可以运行速度：流畅用起来舒适,3
物流还是挺快的，拿到之后就拆开了。手感不错，不割手，重量控制的还可以。播放视频的效果不错，显示和音效都挺好。开应用很快，切换的时候也非常的丝滑，不卡顿。,3
?超级好用！还很美观！墙裂推荐！有需要再回购！比平时要便宜，囤了不少，特别特别满意?，超级好看?，客服很有礼貌，很客气，良心商家，支持！,3
网上选购了很久，最终选择了这款心怡的商品，从单到收货，时间不算太长，解决了不用出去实体店选购的麻烦，在家就可以完成购物，为生活节奏快的人节约了时间。商品收到后，拆开包装，和商品介绍页面一致，希望能好用。手机流畅，不玩游戏的我，应该可以很久不清理内存垃圾，都不会卡顿吧,3
京东商城购买手机非常满意，非常放心，都是全新正品手机。这次购买的z3手机，性能还可以，性价比很好。外形外观：这款手机外观时尚精美屏幕音效：屏幕表现给力,3
手机非常好用 速度很快 不卡机 已经是第二次购买了,3
颜色很喜欢，使用很流畅，vivo手机性价比挺不错了，屏幕音效：音效不错，一般的影音发挥都很稳定拍照效果：拍照效果如下，饱和度，清晰度都挺满意的。,3
用过ivo的三台手机一直都是颜值在线，性能与性价比并存商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算，自营的物流让人非常惊喜，上午下单，下午就到货了。新的系统非常流畅，音质也不错，还配有3.5接口。运行媒体呀旙放音乐。游戏都非常流畅。存储也没有任何的卡顿拍照非常的清晰。夜景模式的时侯非常的棒Vivo终于从音质手机変成了画质手机的蜕变。所幸的，是它的音质没有太大的下降，而拍照的体验得到了很大的提升。屏幕的刷新率非常感人续航基本一天半是够用的，充电非常快，真能做到15分钟充满60％的电量，外壳的颜色非常的梦幻，老婆非常的满意。希望国货能坚持这样的品质。优化各方面的体验。国货当自强!手机是未来生活的重要的应用终端。国货能做好它。就是国人消费者的福音。Vivo加油!,3
物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意(?&bull;??&bull;?)??价格超优惠，性能也非常棒，完美的一次购物,3
手机做工精细，用起来很好很流畅，为国产点赞点赞！,3
这是在京东自营店里买的第八个手机了，每次购物都还满意。这个机型价比不错，外观设计时尚，屏幕分辨率挺高的拍照清晰，12+256运行很快，孩子很满意！,3
外形大气！运行速度快！拍照效果好！给我老伴买的生日礼物！他非常喜欢！物流非常快！昨天晚上下单今天下午就收到了！,3
用了两个月后，手机续航能力严重性下降了，充电快耗电太快了，一天至少2-3次充电,3
手机真的太好了，充电也快，拍照也好看，那些照片都是用Z3拍的,3
"运行速度：下载东西速度特别快20,新手机终于到了，虽然它从出生地到东北逛了一圈才回来，哈哈?,外形外观：个人喜欢蓝色，果断挑选太空蓝，手机摸着不是很沉",3
宝贝与描述基本一致，物流非常快，手机很漂亮，值得购买,3
一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o包装非常好，很严实，值这个价格?发货很快，两三天就到了，这个颜色我很喜欢，性价比很高，非常nice?发货很快，两三天就到了，这个颜色我很喜欢，性价比很高，非常nice搞活动买的，外观和描述一致，美观实用，材质手感都不错，好评！终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的?发货很快，两三天就到了，这个颜色我很喜欢，性价比很高，非常nice搞活动买的，外观和描述一致，美观实用，材质手感都不错，好评！,3
快递员服务态度和速度一如既往的，好手机也是线下选好，然后上京东买的，质量肯定也是放心的,3
手机搞活动买的价格很实惠，给家里人买的，对手机要求不高电池大充电快，这款手机全部满足了，一小时不到就能充满电，用起来120hz高刷也很流畅，拍照清晰,3
外形外观：这个手机外观完美无划痕！！颜色也漂亮！！适合女士！！屏幕音效：三高速刷新屏幕清晰靓丽！！！拍照效果：拍照效果不错！！慢动作也更好！！运行速度：运行速度也挺快的！！！待机时间：待机时间很长！！！2天充电！其他特色：反正不错就对了！！京东快递也满意！！,3
超高性价比，京东包装也很好，1399这个价位买的这样的手机也是非常好的了。55w充电下放到千元机，也是非常厉害的。太爱了。,3
挺好用的，可以的，棒棒哒,3
东西还不错，还比较喜欢。物超所值,3
很好呀   很不错 ~,3
使用了几天了，比较流畅，还可以，性价比很高！,3
物流很快，帮人买的，挺好！！！,3
外观精美，颜色好看，外形简洁，摸着质感不错，拍照清楚，可远可近，屏幕清晰，音质纯正，没有杂音，运行速度很快，玩游戏不会卡，电池耐用。,3
快递是京东的，速度快，服务态度好。包装精美，手机颜值高，使用丝滑流畅。价格公道，性比价很高，同时拥有vivo的品控做质量保障。,3
目前一切都好，习惯好评,3
拍照效果：五星屏幕音效：五星待机时间：五星其他特色：五星,3
非常好值得购买,3
用了一段时间了，性价比好。,3
非常满意的商品，特别棒，手感也很好，屏幕也不错，用着非常舒服，特别喜欢的产品，商家的态度也很好，还会继续支持店铺，店铺红火，很棒。,3
刚用，不错，内存够用,3
还可以，速度快，老人用够了！,3
Vivo这个品牌是个老品牌，看到身边很多朋友再用这个品牌的手机。这次手机突然坏了，直接听了朋友推荐买了这款手机，使用还在摸索，相机像素不错，希望手机好用吧。,3
其他的都挺好，就是没耳机挺烦,3
给老丈人买的，听他说用的不错！,3
还可以，价格不贵，可以使用5G，超级实惠的一款千元级手机，硬件配置性价比高，效果也不错，适合老人和要求不高的人群使用，好评！,3
外形外观：太长了，有点难看，屏幕小点就好看了,3
感觉上还行吧，用着算好吧,3
老年人用的，用着还行,3
给妈妈买的，她很喜欢，我家手机用的都是vivo很不错,3
拍照效果：拍照效果还不错外形外观：外观也还可以,3
刚拿到还没用,3
外形外观：外观真的很漂亮，给我妈妈买的，她也非常喜欢，屏幕音效：屏幕色彩也很饱满，用起来也不伤害眼睛，记得调成暖色哦，拍照效果：拍照效果那可是杠杠滴，自带美颜效果，美美哒运行速度：玩游戏是绝对没问题,3
手机电量不怎么耐用啊,3
手机使用感很好，很顺滑，非常好的手机，价格也很低，系统的各种设计小细节也非常人性化，送给老爸用很合适，他特别喜欢,3
挺好  送人的没有见实物,3
挺好的 送人的没看见实物   一下买了两个,3
手机收到了，外观好看，价钱合适很喜欢！,3
物流和产品都不错，性价比高，赞赞赞???很好的购买平台，质量不错，特别是有品牌的，值得信赖特别特别棒，货比三家才买的，店主人很好，回答问题很有耐心，也很详细，有需要还会再来的绝对是最开心的一次购物，店家服务态度很好，售后也是,3
物流很快，手机很好,3
不错，很喜欢,3
已经买第7个，用着就是得劲！这次的屏幕更好了！王者荣耀畅玩?????,3
这个手机可以，运行速度很快，用起来也很流畅。,3
京东自营，值得信赖的店？,3
物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意。京东物流很快，售后也很好，可放心购买。,3
好东西，相信京东的品质，希望是正品，给力。,3
很好，很满意，我原来的苹果6老了，扫码付款都太慢，这个Z3虽然很便宜，但扫码付款都很快，秒回。,3
非常顺而且很值得买我亲戚朋友都买了,3
第二次买，这款手机不错,3
手机还很好用的  不卡 很喜欢,3
终于能换手机了?，宝贝性价比超高，才1千多的价格还没有我的AirPodspro贵,3
手机我自己拿着感觉有点重，膜容易留指纹。充电头稍微有点大，充电边充边玩会慢一些。平时用来刷刷视频，聊~还是不错的，也不玩游戏，够用了,3
非常满意，下次再买，祝老板生意兴隆财源广进谢谢,3
买给女朋友妈妈的，用着还不错,3
拍照效果：挺好的 电池续航：不错，充满电只要一个小时多十几分钟 通信音质：还可以，用着不错 运行速度：很OK 显示效果：很快，很流畅,3
外形外观：好看运行速度：暂时挺快,3
不错的手机，价格比线下便宜,3
东西不错，物流超峡，头天下单，第二天就到，手批性价比超高！,3
性价比很高的一部手机,3
京东自营是值得信赖的,3
手机运行速度：运行速度不错屏幕音效：音效很喜欢,3
还是可以的，给家里人买的，还不错，600多活动买的，,3
手机是以旧换新买的，旧手机抵了100多点，手机用着很不错，系统也挺流畅的，而且有许多小的很实用的功能，很好，再用用吧，毕竟是新机，用一段时间之后再来追评。,3
外形外观：不错  屏幕音效：不错拍照效果：还行运行速度：刚刚的,3
包装很漂亮，看起来高端大气上档次，比某米看起来档次高,3
"新买的手机，第一次用vivo,还不太习惯，以前一直用华为，这一次换一下，还真的不错，运行速度蛮快的啊，点个赞吧。",3
必须夸一下快递小哥，这个真的很给力，服务态度也很好，快递小哥态度也很好，好评！iQOO手机性价比很高，流畅，满意,3
京东物流越来越棒了，宝贝送到包装没磕碰还很快。外形好看，运行速度也很快的，打起游戏都很流畅，散热略微差了一点，整体性价比相当可以,3
在千元机内绝对是最好的选择还在犹豫的朋友可以入手了，用了几周再回来评价的总的来说在这个价位绝对是数一数二的，不过发快递有点慢不知道是不是活动原因。,3
收到了，这一顿猛虎操作，试了试，还可以，只不过分辨率是不是低点，还可以。,3
外形外观：挺好看的，虽然是塑料机身，但是很好看，而且套个外壳没什么区别的屏幕音效：屏幕效果还可以，LCD永不为奴！拍照效果：拍照不错6400万的像素还是能打的运行速度：吃鸡半小时很流畅待机时间：新机待机都是不错的其他特色：55w的闪充很不错！！！,3
京东自营的产品质量有保障，服务平台态度非常好，手机已收到，还赠送了原装耳机，秒杀价优惠券加一起少了200左右，实惠,3
机子不错，性价比高，千元机用起来不会心疼，速度挺流畅，拍照也满足**常需求。是个不错的机子iqoo背靠大厂值得信赖,3
漂亮屏幕音效：完美拍照效果：很好运行速度：畅通待机时间：足够用其他特色：价格实惠值得购买，正品保证值得信赖,3
手机不错，1199买的，618活动1299，619凌晨0点降价100，。。。然后保价，赠品变成无线耳机和加一年保修卡。。然后赠品问题退了150，，相当于999买的，，，,3
"手机大小合适,外观也很漂亮,电池容量大，待机时间长京，东发货送货都很快，很不错的一款手机推荐大家购买，性价比真的非常高！",3
发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来??,3
外观设计漂亮，星云高档绚丽，像一道彩虹美丽无限，竞速屏图像柔和清晰，流畅不卡顿，非常满意，尺寸大小合适，包装仔细完整，宝贝手感也不错，感觉很好，发货速度快，服务态度一流，给力！,3
十年了，一直用的 vivo 。之前都是在实体店买的，最近几年才开始在网上买手机，老公现在用的手机就是在这个店买的，用了快三年，前两天想要换手机，我说我这个s5给他，我买个新的其实我的vivos5也才用一年。手机不错，我买的256g大内存，挺好!,3
包装也还不错哦,3
手机是教育优惠买的，用起来很不错，价格也很便宜，非常nice,3
是正品，和实体店一样，价格还优惠，果断转粉宝贝收到咯??，真的很棒呀！?质量真是没话说，非常满意！?开心开心?,3
绝对是最开心的一次购物，店家服务态度很好，售后也是本来还很担心东西不好，拿到手发现完全多虑了，五星好评物流满分?，包装快递满分?，配送员态度满分?，购物让人开心，吃土使我快乐~?????????,3
iqoo z3 6+128颜色好看，外观酷炫，性价比高，运行流畅，拍照清晰，非常满意。物流小哥送货速度快，下次还会再买！,3
这个手机还是挺不错的，性价比还行吧，学生就爱这个打游戏了，没办法，手机拍照功能强大，续航也还行，对的起这个价格，挺不错的哈,3
搞活动的时候入手的，性价比贼高贼高。颜色选了幻银 送货速度也很赞，入手后试完了下 还是那个味。等调试好系统设置就给家里老人用,3
vivo iqoo z3真的很好，拿到手之后都去惊艳了，价格便宜，性价比也比较高，外形非常好看，屏幕也非常不错，拍照效果也好,3
不错，外观时尚，反应挺快的，支持安装googleplay，可以带出国用了。就是音质稍逊色，不如2年前发布的2k元机,3
vivoiQOOz3手机已收到，已经买第二次了，上次拍的是vivoiQOOz1已经用了大半年了，用的还行，我们不玩游戏只看看快手~。好评！,3
正品IQoo，手机颜色好看很好看，运行速度快，价格实惠。拍照清晰解锁快。价格实惠屏幕显示清晰，待机时间长，充电一小时能充差不多一百,3
京东自营的，不错哟，发货速度快，服务态度好，外观设计漂亮，屏幕用着流畅，拍照效果一流，运行速度快，待机时间长，指纹解锁在侧面。,3
物流速度快，包装完好，手机颜值高,3
外形外观：外观漂亮大方屏幕音效：屏幕很大，看着舒服，不累眼待机时间：待机时间很好，满足日常需要。,3
货已收到，包装完美，手机还未用，给孩子买的，等用了再来评价,3
大品牌！值得信赖的！效果超级好！贵有贵的道理！很棒的商品！完美，产品很惊艳，性价比合适，希望用的长久！,3
到了好多货，，我也是发愁呀，，帮帮机农,3
外形外观：外表很漂亮屏幕音效：大屏幕，手机声音外放很清楚拍照效果：照相效果很清晰运行速度：运行流畅待机时间：充电很快，待机时间长其他特色：物美价廉，这个价位里是很不错的了,3
第一次买这个品牌的手机，给老爸用的，不错！,3
给我爸买的刷~的，电池很给力。非常好,3
很好看的一款手机，价格便宜轻薄，开学给小孩买这款手机，小孩很喜欢,3
"手机到了,商家包装的很结实,开箱后很漂亮,比图片好看很多,手感也不错,卖家也很热情负责,非常值得购买",3
"外观很漂亮，用着很顺手，超级喜欢。支持vivo,支持iQOO,步步高品牌值得信赖",3
外形外观：外观好看，黑色的感觉很酷，握持感觉舒适屏幕音效：屏幕清晰，刷新率高拍照效果：拍照功能非常强大，效果很好运行速度：运行速度非常给力，内存绝对够用待机时间：待机时间一天半，半小时就可以充满其他特色：侧边指纹也很好用,3
手机很漂亮，收到就用上了，运行超快不卡顿，拍照清晰，电池续航时间长，值得推荐。性价比很高，需要的朋友赶紧下手吧,3
iqoo Z3 6+128颜色酷炫，性价比超高，手感很好，拍照清楚，声音响亮，待机时间长，充电十分快，非常满意，下次还会买！,3
刚好做活动，价格便宜了很多，性价比超高，真的特别划算，手机的重量也刚好合适，游戏的过程中也不发烫，体验很不错，希望可以越做越好。,3
手机好好看，看了这个手机好久了，才决定买的，vivo大品牌，质量还是很有保障的，屏幕显示效果非常好，用着一点也不卡，电池很耐用！,3
指纹开关设计的很好，使用很方便，还送了耳机，旗舰店买的也很放心！像素很高，拍照效果完美！手机运行速度很快？完全不卡顿，便宜实惠！,3
手机很好用啊 看视频打游戏王者荣耀游戏都不会卡 拍摄功能也很可以啊 这部机子很便宜 我觉得性价比真的很好 值得推荐好评啊！,3
这个是买来送给女朋友的，买的时候问了下卖家发货地，离我这块挺远的，以为起码也要四五天呢，结果物流真的好快，让女朋友早早就收到了，她特别挑剔都觉得产品很好很不错，还夸我有眼光，能买到这么漂亮质量还好的宝贝，谢谢老板！恭喜老板发大财！,3
一直在这里买这个，活动的时候价格很美丽，发货速度贼快，质量不错，应该是正品，刚把新机安装好，感觉有点发烫，再用一段时间看下效果。,3
还不错，给我姑姑买的，第一次体验高刷的她也赞叹好像屏幕好看一点，原来我还以为她看不出来呢。唯一的缺点就是续航满足不了她的要求，不过有快充她也经常背包车间也有插座，问题不大。总体来说比较满意,3
很好，给家里人买的，家里人很喜欢，还会支持京东的，,3
物流速度非常快，昨晚拍的今天上午就送到了，送了手机套，屏膜也贴好了，运行速度非常快，充电速度也非常快，不到半个小时差不多就要充满了。,3
在京东买东西就是放心，上次有点小瑕疵，退回去马上就安排换货处理，挺好的,3
手机很不错运行非常流畅，京东购买手机就是方便，今天买明天到速度快又方便，价格也实惠，希望京东多搞活动来回馈用户，继续支持京东。,3
这次给家人买的，京东物流就是强大，次日达。手机外观漂亮，屏幕显示清楚，而且出厂还帮贴了手机膜。支持全面屏手势，但家人用不惯还改成虚拟键。他们对这手机很满意，电池电量足，耐用 而且支持闪充。运行速度流畅，后置三摄像头满足生活多种拍照需求。,3
手机原装正品，功能很强大，老板的服务态度也特别好！,3
很精致，质量非常好，很满意的一次购物。谢谢店家！跟实体店没有区别，还便宜，喜欢！很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心,3
