评论,评分
很好用的游戏手机充电是真的超级快真是太舒服啦打游戏也很流畅机身很薄拿在手里很舒服看视频打游戏什么都很好不愧是王者荣耀官方比赛用机总之很棒呐,3
非常好系统非常流畅跑分业内第一速充真牛效果非常好拍照效果非常好分期给力不足没有耳机也没有转处理器发热大功耗大导致续航能力不给力(￣￣)一天一冲有时候不够总结分期免息可以入手,3
手机收到快递给力外观漂亮手感也不错手机使用流畅度比我原先用的手机好多了东西很喜欢质量也很好的这个价格能买到是真的很划算,3
手机整体很好很好后续继续跟进有什么问题再追评客服很好不愧是大厂这个颜色很喜欢摸起来质感不错百搭～包装也很大气特别这个充电器确实大的没边超级好用还很美观墙裂推荐有需要再回购不太爱评价但这个是真的棒质量很好做工细致包裹很严实快递服务态度好绝对好评,3
颜值可以运行速度快充电几十分钟都冲好了手机外观和手感都很好很喜欢,3
快充速度太棒了最满意的就是这个功能用了好几天了非常舒服非常有性价比,3
很帅传奇班真的是好看包装也很好看手机用起来也很舒服就等着下个王者荣耀玩玩了咱也体验一波专用机的感觉,3
外形很好看重量偏重容易发热尤其充电的时候不过充电真的快分钟充满耗电也快速度很快自己不玩游戏所以没有测试游戏,3
老用户了上个是用了三年多也没什么问题这次特地买了这款游戏性能棒的用了几天才来评价外观外形耳机没想到没送耳机圆孔没有运行很快拍照倍变焦音效不错至于待机我一直打游戏耗电有些快没打时没在意不过充电非常给力十几分钟从到玩的时候没有明显发热有三种游戏模式可选挺实用出门省电模式玩在家就模式还有个是均衡模式待机时间能再长些就好了～很少评论这次特地来支持下顺便抽下京豆～,3
使用天分钟充满是真的快做工也很精细系统和机身颜值都很高运行也非常流畅快速正常使用无发热王者吃鸡之类游戏毫无压力总之比较满意,3
的的快充非常棒的按压系统很棒的游戏手机买来是常用的传奇版特别帅气非常喜欢我是从苹果转过来的希望不要让我失望一开始就预约了还送了很多东西希望可以用很久加油,3
期待已久的终于拿到了外观颜值没的说超级快充分钟就可冲满电想怎么玩就怎么玩行业第一拍照体验也升级不少加入了光学防抖系统也升级了运行起来非常流畅,3
手机打游戏速度很快不卡发热控制的这还可以充电比以前的苹果快了很多很多,3
手机手感很不错性能也很强内存容量大拍张很清晰京东快递也很快好评,3
这一款手机屏幕和处理器的素质很高玩游戏画面清晰流畅不卡顿的新系统熟悉之后也特别好用顺便提一下夜拍很强大不输其他旗舰拍照手机喜欢的冲就对了,3
牛发货速度杠杠的到手就玩了一把王者荣耀不愧是拥有骁龙的神机玩起来超级流畅哈哈除了处理器还加了屏下双控压感打游戏更爽了可以说考虑很全面了的充电速度也是杠杠的太了以前玩机就怕手机电不够过就害怕现在到也不怕了随便干点啥就充满了太喜欢了哈哈哈,3
帮朋友买的相当不错了一点也不发热充电特别快屏幕贼清晰比苹果好太多了,3
速度超快运行速度网速充点都很快安兔兔跑分玩游戏体验很好分钟的电牛牛牛还送很多赠品,3
在京东看了很久终于看中这款手机买来作为主力机使用拿来玩游戏非常的快电池续航也很好尤其是快充很快就可以把电池充满他的屏幕质感非常的细腻看起来很舒服并且它的背面设计很前卫,3
手机收到了物流很快手机很喜欢玩游戏没有卡顿画质也很清晰打电话信号也很好主要是这手机性价比也很高超级赞另外客服页超级好介绍的很详细赠品也很满意超值的一次购物,3
很好用买来后打王者从来没卡过很流畅跟我的小米比了下比米的王者界面视野稍微大一点点就很满意,3
外形外观超炫酷屏幕音效很好非常不错清晰反应速度快拍照效果拍照效果定位游戏手机总体还是可以的运行速度很快待机时间快快快哈哈充电快自然没电也快其他特色总体来说还真不错,3
外形好看音响舒适效果好看运行速度快待机时间超级长爱了爱了,3
手机历来买新不买旧的快充技术确实惊艳到我了的刷新率让屏幕看起来更加的细腻的内存在反应速度上确实比以往的旧手机反应速度快最新的的在游戏方面反应速度也是更让我惊讶,3
电池续航充电速度超级快续航非常给力大电池超长续航拍照效果拍照非常清晰非常惊艳显示效果屏幕显示非常细腻运行速度运营速度非常快使用非常流畅哈大爱活动价格购买非常划算购机还有耳机送,3
这是第二台手机第一台是玩游戏各方面性能出色所以这次出新机果断出手传奇版很漂亮非常喜欢,3
物流很快第二天就到用了几天充电很快分钟充满感觉还不错就充着电打王者手机有点发烫总体非常奈斯,3
手机收到了真的很不错我很喜欢一次买了好几个家里人差不多多用这个了这款手机性价比还是很高的这款处理器应该是现在世面上顶尖类型了其他性能也不用多说外形很酷这个真是我的大爱呀,3
用过才来评很不错的处理器第一次用现在也算最好的处理器了超快的屏幕清晰运行流畅,3
帮朋友买的朋友用起来觉得很不错我看了操作系统非常棒应该是现在最炫的了整体使用下来也觉得性价比不错做工外观都很好,3
很好反应灵敏手感真的很不错哦照相很好充电好快喜欢一直用的手机哈哈全家全都是粉以后一直支持,3
特别喜欢这款已经用了几天相当流畅颜值也很高摄像头效果很棒,3
我觉得最完美的就是充电的话大概用十多分钟充满对外出的人是个不错的选择并携带充电宝还要好手机反应很快给我老公买的他就是有点儿嫌大其他都很完美,3
买的传奇版很酷反应也很快跑分万相当牛叉玩游戏也很,3
外形外观外观还是漂亮的推荐入手屏幕音效声音是真的大大拍照效果像素满足日常需求比像素好运行速度速度很快待机时间待机时间很不错一夜就掉一格电如果有待机跑电很快的更新一下系统关闭双无线网其他特色游戏散热是真的强吃鸡一点儿也不烫虽然电池是小但是充电很快分钟就能充满,3
首先呢大以前用过安卓的因为卡顿的问题就再也没敢买过最近朋友推荐了这款再三考虑就入手了充电很快太适合玩游戏的人了十来分钟就能把电充满对于玩游戏的人来说简直是太友好了再也不用担心玩游戏玩到手机没电了呦新买的手机目前还没发现卡顿问题干啥都嗖嗖快很是欣喜待机时间时间会在观察观察哈其次相机像素也是很不错之前手机原相机自拍丑到自己不想看自己现在国产手机拍照都自带美颜滤镜自拍啥的基本不用去了呢嘿嘿像素高拍物也是挺不错然后手机外型也耐看手感不错对于我这手吧毕竟适合拿细长的屏幕过宽的话会握不住这手机宽度刚刚好啊拿着很舒适运行速度呢玩别的都很快的玩和平精英的话我觉得就一般般了最后选择这手机呢觉得挺好的,3
外观很不错性能也很好充电真是快分钟充满即使睡前忘记充电也没关系了刷个牙洗个脸功夫就满了,3
外形外观浅蓝简约的外观透露出内在的精致配上系统自带的主题-时光主屏也很有特色屏幕音效高刷新率屏幕流畅的视觉体验双扬声器环绕立体音效感觉不错运行速度骁龙强劲的性能安兔兔跑分玩起来很流畅待机时间把系统的功能大部分都关了没有麻烦的提示后台运行少了续航也增加了玩游戏时耗电快了点毕竟电池容量但在超闪充下都不是问题拍照效果智能识别切换模式很好用还有镜头包拍照效果很好其他特色超闪充是真的快十几分钟回满也就是坐一下的功夫就充好了系统运行流畅上手感觉很好功能丰富,3
外形外观好屏幕音效好拍照效果拍照非常清晰运行速度运行特别流畅其他特色系统非常好,3
系统非常好续航也非常强,3
手机不错刚收到手机试一下充电发现系统更新了然后五十的电离开不到十分钟充满了这速度不错待机耗电稍微快点充电比以前用的荣耀快多了折腾一下才弄经典主题很久不用手机了稍微还不习惯冲电头好大外形外观好看屏幕音效很好拍照效果看起来满足运行速度速度没的说,3
打游戏非常香王者画质全开最高无一点卡顿掉帧而且散热很好打半天游戏下来手机也不是很热屏幕压感一键换装也很手机充电也很快打到没电去吃个饭就满了,3
这是买了第二个了总体来说性价比确实非常非常高旗舰配置旗舰充电器整体非常的男子而且机子非常漂亮唯一不足就是电池太小了,3
用了两天了非常满意第一点就是手感好吃鸡王者帧率拉满画质拉满发热情况合理三条跑道带妹飙车杠杠硬日常用的话一天一充没问题气质这一块拿捏的死死滴,3
非常好用的太棒了已经买了好几个了没有失望特别好用而且很好用看起来还不错包装的很仔细价格也非常公道还会继续买买买值得购买没有什么味道用起来还可以没有不舒服的地方所以我还蛮喜欢的,3
使用年的退役了还挺不舍的小米也预定了主要是同事也买了果断看到就下单了追求的就是不一样啊传奇版很帅感觉比我现在用的手机屏幕亮很多系统很智能买之前最煎熬不知买哪个性价比更高所以很纠结买了之后就不后悔了看了那么多对比测评视频主要是电池容量问题了使用中再看吧,3
感觉这个手机功能很强大并且手机外观很新颖我很喜欢并且手机一点都不卡顿在方面搭载了骁龙感觉也非常的强大玩游戏一点都不会卡顿手机的界面也设计的非常人性化用起来很上手很喜欢,3
机器速度非常快高端大气上档次了买回来打游戏也是流畅无比爱不释手满意点赞希望下次还可以买到这么好用的机器运行速度超级快,3
电池容量还不错充电非常快续航能力强玩游戏没得说光学防抖模式多样,3
昨晚下单手机今早就收到了京东送货速度可真快这款产品外观现代感十足手机反应灵敏非常满意特来五星好评,3
用了很久的苹果手机了现在换了一个安卓机流畅度很赞性价比很高物超所值哈哈国产加油以后都买国产手机爱了爱了盒子超好看充电真的猛,3
第一批吃瓜的群众吧今天中午拿到手的拿在手里手感特别好手机外观真心好看系统非常流畅拍照跟手里的对比了一下爱酷胜出好多应该可以比肩的拍照效果游戏还没下载等下载玩过后再来追评,3
不错充电分钟充满骁龙散热很好不过机身有点厚重电池容量小了拍照够用屏幕很棒还送了耳机跟背包非常满意希望大卖越来越好颜值也很棒内存容量很大,3
非常不错的手机家里人都用这个了,3
系统流畅画面清晰价格实惠外观非常漂亮做工精细颜值担当非常方便喜欢的朋友可以下手是理想中的产品质量不错物流也很快值得点赞宝贝与描述基本一致发货很快值得一买用了觉得很不错商品质量好发货也挺快的总之就是很赞了大品牌用起来很放心质量非常好赶上活动购买非常的划算东西不错还有优惠可以放心省钱购买不要犹豫了不太爱评价但这个是真的棒质量很好做工细致包裹很严实快递服务态度好绝对好评性价比高我很喜欢下次还会光临,3
的这款新手机一眼就相中了姐姐全家都是用的这个牌子的手机质量嘎嘎好颜色很漂亮京东自营购买的用着放心当天下单第二天就到货真心快,3
外形外观手机颜值很漂亮音质不错拍照效果就更没说本来照相就是这款手机的特色运行数度非常快一点也卡电池用电有点快一直玩的话用不了一天,3
外形外观非常漂亮炫彩的颜色显得很有质感屏幕音效显示屏跟华为比起来更亮一些但彩色质感稍逊拍照效果拍照防抖确实很厉害绝对是手机特色运行速度目前使用效果不错运行速度快待机时间一天到目前为止还有的电量待机效果不错,3
手机很薄很喜欢本来打算买的看到这个出来就买了充电很快不怎么打游戏的话待机一两天没问题拍照很好看哦音质也好满意满意,3
手机收到迫不急待的打开看看外观很好看颜色漂亮是想要的装上卡用一用看看怎么样再追加评,3
手机很好看质量也很好是正品的玩游戏看电影很流畅值得拥有,3
外形外观选的是绯云色女生比较喜欢的一个色屏幕音效屏幕很强大音效非常好有空间感拍照效果夜间拍照强大不管是拍出来的照片还是长焦镜头放大都算清晰有轮廓其他特色京东买的话送了一张中粮的卡一个运动耳机自行购买了全保待机时间刚拿到手机第二天才充的充到的电中间玩了挺长时间下应用啥的运行速度运行很快,3
手机已经实用了几天个人感觉挺不错的而且性价比高很实惠拍照的夜景也很酷高科技真不赖微光颜色很炫酷大爱,3
这款手机拍照非常不错照片很清晰不失真运行速度也快这已经是买第三个手机了新的一年祝商家生意兴隆财源滚滚,3
虽然物流晚了点点还是掩饰不住收到货的喜悦今天刚刚收到回家就迫不及待拆开了外包装挺细心的保护的周到内包装也很好新机光滑溜溜的屏幕也细腻的内存够用系统操作也很顺畅打开多也还够用拍照听歌杠杠的喜欢的朋友们赶紧入手吧,3
拍照效果不错拍了夜景人像都很满意看来这次和蔡司的合作不是说说而已自制的系统界面挺好主要是整体颜值可以自带了屏幕膜和外壳这点很良心,3
收到货了包装完好没破损手机外观颜色好好看华彩色后盖动来动去的颜色会随着角度不一样展现出不同的颜色非常特别手机很轻薄摸起来手感舒服使用很流畅还配送耳机现在买还送京豆很优惠拍照很清晰防抖不错不错,3
给妈妈买的生日礼物提前就先买好了开机使用了用着还是非常棒的是特别薄之前一直都是的手机也不看别的品牌了还是他了这个只有和才能做出这么薄的华为相对来说就有厚度感了期待手机电池能耐用吧应该又可以用个-年了,3
颜值真是太高了用着也很顺手机器超薄手感好性价比很高喜欢,3
手机非常漂亮速度快音质好照相功能非常强大没见有人说的发热现象,3
不错邮到了自用很喜欢下次还会选择镜头感不错手感不错,3
早上下单下午就收到了很漂亮很薄大小手握刚好体验了一下拍照真是不错很清晰运行速度也是刚刚的希望这种畅快能长一点后续期待更好,3
新手机运行太快了真是物有所值收到用了几天特别满意手感好拍照像素高外观也好看比较薄我喜欢特别满意,3
外形外观外观高端很时尚屏幕音效屏幕分辨率高音质好拍照效果拍照清晰成相高运行速度内存大运行很流畅待机时间电池容量大待机还行其他特色相机非常出色物流快,3
终于收到了心仪已久的手机了几年前就用过一部的手机感觉很好用对我来说安卓机里是最顺手的品牌了手机手感很好系统用起来也很人性化尤其是照相效果最赞了这一次的系统感觉比上次还要好用其实买东西贵的未必是最好的适合自己的才是最好的,3
之前也是用的所以出来后就继续购买使用这是我用的第二部手机了顺丰包邮方便快捷使用第三天手机的运行速度飞快系统非常流畅手机外观机如其名就像是华彩乐章听音乐感觉不错音效很好它最出彩的就是拍摄效果不管是录像还是照相效果很好画质清晰随手一拍大片即来拍照时帮你智能切换拍摄的场景和效果还有超广角非常好用微云台拍摄时非常稳定再也不用担心手抖了总结性价比非常高你值得拥有超值,3
用了几天没有网上说的续航血崩手机很轻薄像素很玩了几局王者操作手感好很满意,3
使用一周后的感受微云台主摄让我非常惊讶微云台的防抖效果很优秀背面阶梯式相机模组很美观上手轻薄拿在手里很舒服自带硬壳给满分既不影响颜值又丝毫不影响手感给满分这个新桌面有的影子前置摄像头色彩有点少女风是很讨喜的那种色彩三星的性能足够若充电再快点加上双扬加上红外遥控加上线性马达那这个中杯就十全十美了,3
手机叉外观设计挺轻薄的颜色也挺好看屏幕的音效很好声音很响亮很到位拍照效果不错不错不错不错不错不错不错不错不错不错不会失真手机的运行速度不错内存够大运行速度够快手机充电速度也很快手机待机时间中轻度一天使用可以很好用的手机各方面使用起来信号运行拍照等各方面体验下来都是不错的手机总体来说对得起旗舰手机手机称号总体的评价给我的感受非常不错很好用的手机值得购买值得推荐值得拥有,3
手机非常漂亮颜值在线使用起来也很流畅主题桌面很有特色和其他手机不一样简直是惊喜,3
手机不错送给老爸的老人收到后很开心一直夸机子漂亮黑色的显大气适合父亲使用一直都是给爸爸买的这次又换了同牌子老人用着也喜欢好看也好用后期观察如果没问题的话准备再入手一台给老妈,3
手机颜值高手机壳新颖稍微有点滑游戏画质好速度快打腾讯网游都很不错手机立体声音满意效果好拍照效果满意逆光也没问题,3
外观时尚轻薄很漂亮的一款机子看着特别大气拍照效果特别清晰运行速度刷刷的快啊这个款这个颜色不管男孩女孩用都特别的洋气待机时间也很长的特意用了好久才来评价的特别好用一直用的都是品牌的超级好用,3
收到了手机包装很不错还送了耳机配有充电器头数据线耳机保护壳手机也出厂自带保护膜保护壳保护的挺好四个角都保护到了外形外观摄像头很好看整体外观觉得是市面上在售手机最佳其他特色面部识别指纹解锁密码解锁三种方法非常方便,3
手感很好画质也可以买的无线耳机套餐挺喜欢的,3
用着很流畅也有信号屏幕很顺滑没有卡顿外观方面中规中矩没有很惊艳但也够用了物流速度真的快晚上下单第二天早上就到了,3
买给家人用的感觉很不错原力色拿在手上也非常舒服拍照很清晰而且充电飞快好评,3
液氧磨砂工艺在光线反射下会发出金蓝色的渐变看上去十分典雅气派不失大气一正式开售就马上拍下了的人像摄像头超广角和一枚潜望式的长焦镜头阵容简直堪称豪华级别在短视频爆炸捞金的时代一机在手非常省时省力物流依旧非常满意包装精美三件套一概不落,3
的老粉了上一部手机用了年了现在仍然很流畅了最近的上市了像素很高采用了蔡司的摄像头机身很薄还可以期无息分期付款真的很值得入手对了比还多了一个功能一如既往地支持,3
物流速度确实好包装是超出我的预期里面的防护很好重点手机也不错纤薄到握持感爆表背面颜色即好看不过时也不过分张扬拍照录视频非常好看～满意,3
手机很轻薄颜值很高性能也很好但是不适合玩游戏比较容易发烫,3
包装不错拿在手上大小合适很有质感送给老爸的生日礼物他只要求拍照效果和容量大所以选了这款听说微云台效果不错可以防手抖昨天下午选好下单今天早上就收到了很棒哦,3
定制的摄像头就是不一样拍照效果十分清晰是他最大的亮点其他的也很好用得满分,3
收货已经一周买给妈妈用的妈妈很喜欢主要是看上拍照功能拍照的确拍的特别好看外观也很好看系统也还不错希望后期越做越好～送的礼盒也很赞,3
手机外观很好看微光渐变漂亮机身超薄上手的手感非常不错单手拿着打字很轻松屏幕显示效果非常的细腻拍照效果特别棒随手一拍画质就很清晰音质特别好音色十分优美待机时间不错充电速度很快价格实惠值得购买,3
电池续航不行跟苹果有一拼,3
物流发货送货都很快手机送到之后拍照功能很强大啊不亏是蔡司镜头夜晚拍照模式真的很赞超大广角和自拍模式也非常不错手机也很轻便还送了一个透明的手机壳后续继续适应和使用安卓系统目前看还是非常物有所值的,3
外观非常好看像素很清晰拍出来的照片我都很喜欢自带美颜功能运行很流畅开关机那里很细心的磨砂感手感非常好,3
太喜欢了手机颜值担当高贵机身大小刚刚好用起来肯定得心应手,3
第一次购买手机非常满意外观漂亮系统流畅活动时价格也比较实惠值得拥有,3
手机收到包装严实感觉有点高端大气上档次手机轻薄显示清楚拍照不错手感很好值得购买,3
用了一段时间了真的很好用照相也很好看华彩的背壳好漂亮千挑万选最终的选择真棒,3
外形外观大小厚度刚刚好屏幕音效屏幕清晰音效好拍照效果像素高照片清晰运行速度的运行内存打游戏不卡很不错充电速度快待机时间长直得购买的心意产品,3
一直使用手机感觉是性价比最好的品牌手机上一款用了年多了还是很好用呢这款也没有失望屏幕感觉很好照相也清晰的内存使用足够了,3
手机收到包装盒特别好没有一点破损物有所值没想到居然这么棒超级喜欢外形外观时尚屏幕音效完美拍照效果好还有蔡司运行速度快待机时间比我原来时间长,3
手机非常喜欢很漂亮的手机做工也不错非常轻薄给老婆买的她非常喜欢照相也很好电池耐用价格还行后续追评,3
送货真快第二天收到用了一段时间才来评价一直用手机之前的用了三年空间小了选了对于我完全够用了外形外观虽然有点厚但整体还是很好看的拍照效果对于我来说照相效果已经很好了完全够用待机时间我不怎么玩游戏待机时间比之前手机长多了运行速度运行速度真的快好多其他特色的系统用着很顺手好多功能使用方便比较人性化整体感觉还是比较满足我的要求,3
外形外观给老婆买的很喜欢屏幕音效没得说好评音质清晰拍照效果一直以来手机就是靠拍照技术吃饭的至少我是这么认为的这一点也一直没有让我失望效果杠杠的运行速度这个运行速度没得说比我的好多了待机时间这个不是很清楚不过现在市面的手机好像都是一天一充吧这个应该也差不多,3
京东快递就是快手机很漂亮拍照很清晰也很薄拿在手上很轻一直相信京东的品质等用过一段时间后在看看,3
手机包装严实京东快递很好一直以来都是用手机这款也不错屏幕颜色鲜艳用了几天手机运行流畅拍照漂亮总体很满意,3
外形外观外观超级好看粉了屏幕音效超清晰音效不错但不支持拍照效果拍照可以运行速度很快待机时间待机一天多吧日常使用其他特色原装类型耳机带不上另发入耳式耳机一枚谢谢,3
颜色非常漂亮手感很好机身也很薄拍照效果很好图片清晰运行速度特别快玩游戏顺畅不卡轻松上王者关键是充电速度快啊不误事,3
在我刚看到手机的时候我就被它的外观颜值所吸引住了手机采用了缎面工艺后盖设计不但让手机看上去更显精美大气而且还让你触摸手感更加细腻光滑并且手机还采用了轻薄机身设计能够为你提升持握舒适度让你单手抓握更加轻松不费力除了轻薄外还有很多设计方面的亮点配色方面这款手机带来原力微光华彩三款配色每个配色的灵感都来源于自然非常耐看其中微光及华彩配色采用创新的缎面工艺不仅带来绸缎般顺滑细腻在视觉上也更加高级几乎完全不沾指纹,3
收到货后惊艳了连盒子都是那么精致操作很流畅充电也很快颜值超级高还自带手机壳超级方便爱不释手啊外形外观颜值超级高颜色也很好很有高级感拍照效果微云台绝不是盖的超级好用夜景模式无敌了运行速度运行速度超快玩游戏也不卡赞,3
外形外观外观漂亮屏幕音效音质特别好拍照效果清晰度蛮高的运行速度可以待机时间可以其他特色很好的一部手机一直都在用手机客服推荐本人不怎么游戏喜欢拍照所以选择这一款最合适不过了特别喜欢女孩子选择华彩颜色真的美到爆炸总体来说还是蛮好的一直支持国产手机希望别让我失望今天刚到的看到追过吧哥哥广告都是,3
首先说下外观外观很有质感而且非常好看背面接触不留指纹机子也很薄做工精细系统运行也很不错总之非常满意,3
发货迅速已经收到用了好几天再来评价外观漂亮惊艳音质好拍照效果特别好和以前机子相比有很大提升运行速度也是飞快唯一不足感觉耗电有点快不过配的充电器充电很快一会儿就充好电弥补了这个不足总体来说非常满意,3
很不错的一款手机轻薄拿起来完全无压力用手机久了也不会手疼电池掉的稍微有一点快但是也可以撑个近一天还可以接受京东的物流非常的快精准达很贴心性价比还可以的,3
收到货了之后立刻打开颜值很高的手机用起来也特别流畅后续再来追评,3
手机摔碎了晚上紧急下单第二天没等起床就送到了解了燃眉之急京东物流太赞了这种贵的东西还是要在京东旗舰店买品质有保障服务也有保障新手机的生产日期是半个月前的非常新总之就是非常非常非常满意现在已经把所有数据导到新手机里了没有让我失望运行速度很流畅外观很漂亮支持国货,3
手机很好用用着很流畅系统用着跟华为的比不相上下我比较喜欢也比较满意嗯速度也比较快打游戏的话就是有点发热还是有点耗电,3
手机很好用和网上描述的一模一样打游戏的话速度很流畅就是的话电池的续航能力不怎么好然后的话游戏游戏的时候高配置的话会有一点发热其他的我都很满意速度非常快,3
这物流太快了当天就收到货了实物美美哒触感很好很推荐哦裸机特别漂亮握感也特别好原装送的壳子侧边机器是露出来的又美手感也特别好而且把手机也包裹得很紧这个颜色好喜欢性价比很高非常开心开心,3
华彩太棒了颜色绚丽颜值高像素惊人拍照功能强大能满足自己的一切需求,3
昨天晚上下单上午就收到了非常满意颜值很高上手很舒服操作系统很流畅,3
一如既往的好国货外形外观英寸高屏占比微光后背特别的简约美屏幕音效全高清高品质屏显示色彩细腻丰富高刷新率音效依旧很棒拍照效果蔡司专业镜头万万像素拍照效果出众运行速度三星最先进制程八核处理器运存速度畅快无敌待机时间大容量电池待机时间长,3
第一眼就被这颜色吸引了华彩这个颜色实在是太好看了手机不是很重摸起来很舒服用着也很流畅声音也很大系统使用起来很流畅的呢而且长时间使用也一点都没有发热的现象整体感觉很不错客服服务很周到很热心到货速度也是杠杠的家的手机一直都在用很赞,3
物流很快原力色很好看拍照很不错听音乐音效也好前一个手机用了好几年了,3
拍照清晰分辨率高完美推荐购买运动不发热正品手感超好,3
旧手机也是在京东买的用了三年多了电池换了一次续航已经不堪使用反复挑选最后看中了这款外观漂亮轻薄精致速度流畅很满意,3
外形外观手机轻薄手感不错拍照效果非常清晰像素太好了喜欢拍照的朋友可以放心的选择它运行速度不反应快,3
是的老用户了家里都用上一台用了三年半看测评说不错就换了新机子手感颜值拍照都很不错系统也流畅可玩性比较强挺不错的,3
设计的很好很薄手感很好～像素是亮点太太太清晰了美观好用老牌子值得信赖再来夸夸京东快递的速度真的是没的说又快又好京东值得信赖,3
外观很靓丽完全可以当镜子很闪耀屏大小完全够用已经用了好几个手机性能方面都不错这次下单更能满足高效率办公娱乐暂时还用网等条件允许再换网络吧这点不影响使用充电也快很满意京东送货快昨晚下单今天中午收货快递小哥也很负责任,3
我是真的粉用了很多年了特别喜欢的照相功能感觉别的品牌都没感觉也惊艳到我果断下手了拿到手上的确很惊喜用我的和新手机拍了相同的照片进步的真不是一星半点还会持续支持,3
终于换成外形的话摄像头多且花里胡哨的哈哈拍照效果也挺好的模式又更丰富了运行啊待机啊啥的也说得过去毕竟新机肯定带的动个人觉得安卓机用着都渐渐没有太大的差异化是更便捷了充电器也用了-接口了充电方面闪充一直很快送的钻背景也挺香,3
手机非常轻巧运行十分流畅屏幕色彩还原到位摄像头蔡司的效果经验长时间使用也不发热续航还让人放心好评,3
外形外观手机可以做的这么轻薄很惊喜屏幕音效高刷屏显示效果清晰拍照效果拍照很强和华为有的比运行速度非常快不卡顿待机时间待机时间还可以待长期使用后再评价,3
手机用着还不错颜色也特别喜欢用了一个多月了才来评价拍照也很清晰不一直刷视频的话可以待机一天,3
手机收到了感觉挺不错的性能跟拍照都值得称赞拍出来的照片很清晰还有点仙仙的感觉挺不错的很喜欢,3
颜色好看收货的时候发现一个超大的箱子里面的箱子精致如图手机颜色超好看女儿很喜欢京东定制版多了恤超值,3
第一次买的手机上手很不错大小重量都合适颜色也好看送给老婆用老婆很满意,3
手机很轻薄颜值不错拍照很清晰打游戏发热不明显整体很好的手机,3
非常棒的手机下单后个小时就送到手中了拿起手机左看右看翻来翻去想起年前第一次买时候的感动那时候一部手机一张专辑一副耳机听了一个暑假的美好声音现在总有一些怀念的希望越做越好给更多人留下美好回忆,3
外形外观特别漂亮被惊艳到的感觉拍照效果拍照很棒放大加优化照片处理的很好其他特色很薄拿在手里的感觉很不错运行速度运行很快很喜欢的手机,3
拿到手真是很惊艳华彩的背面看起来流光溢彩机身很薄没加个保护套都很不安心其他的没怎么试特别试了下摄影防抖效果很好的拍照也很赞用新机的感觉太好啦,3
真美丽真好看主要特别轻手感很不错拍照杠杠滴,3
外观很漂亮试用了几天才来评价运行速度超快中度使用白天还剩电量充电在一小时左右赠送了蓝牙耳机质量很好电量足和手机配合使用刚好找来找去在手机里面这款手机是性价比最高的值得向大家推荐,3
宝贝收到物流很快描述相符比较满意好评推荐宝贝做工真的非常精细细节真的棒爱了爱了,3
集颜值与实力于一体非常喜欢这款手机拍照功能很不错从到初心不改永远爱你,3
外形外观居中挖孔屏镜头模组的形状位置与边框很协调整块黑色淡化了多摄密集恐惧的不适感称得上是优秀的整体设计同时用料重量都恰到好处视觉触觉的质感都很棒更重要的是难得轻薄拍照效果作为单反用户蔡司小蓝标对我来说只算噱头不过在对比他手机产品观感完全称得上优秀水平焦段镜头好评中长焦才容易出好片运行速度对于生活办公党在这个手机完全是所有时刻都丝滑,3
第一张图是拍的第二第三都是用拍的手机很薄很轻屏幕看起来比好主要是想换个手机我手机很少游戏的这是买的第四个手机了之前给家人买的个都是的耐用能达到预期的效果,3
外形外观外观真好看拍照效果像素很高运行速度运行很流畅不卡顿其他特色整体性价比很高赞赞赞赞,3
运行的很流畅非常好的手机比我的老好好很多不愧是最新处理器吃鸡也能开帧出也快射速也快玩着荣耀不卡充电快很好的手机,3
极速体验游戏体验非常好虽然游戏时高性能模式相对耗电但是充电快呀充电分钟游戏小时日常使用也是足够很完美,3
外形外观外观非常很非常好看手感很好屏幕音效赫兹双扬声器听音乐很给力运行速度玩王者荣耀非常顺畅,3
外形外观时尚漂亮屏幕音效艳丽细腻拍照效果清晰真实运行速度快速无卡顿待机时间一天一冲其他特色做工精美性价比高性能爆炸手感极佳高刷屏视觉效果很好希望能用好长一段时间,3
拍照效果满意不错屏幕音效超出想象你值得拥有运行速度快快快爽爽爽外形外观时尚黑得很有特色,3
外观时尚做工精细音质清晰运行稳定快速相机拍照效果很好电池续航充电非常快续航时间长,3
用了五天了体验很好充电时真心快快充分钟满电尚未发现有什么缺陷支持,3
外形外观真的很不错我最喜欢的宝马外形炫酷屏幕音效挺细腻的拍照效果对得起这个价格没得说运行速度非常快骁龙不是盖的待机时间虽然不长主要是充电超级无敌快真的像宣传的一样分钟几乎充满了够了够了其他特色系统真的挺好用的这次真的用心了,3
手机收到了手感不错手感也很好很好用侄子特别喜欢最新款的配置高做工好相信国产手机越做越好各方面都很好主要是侄子喜欢还赠送了一个耳机还可以期免息还有延保半年太值了,3
外观非常的好看宝马合作确实好看手机充电也给力多分钟充满打游戏也快玩王者和吃鸡非常快真心喜欢这个手机一致好评希望官方加油给老百姓继续做好手机,3
这款新品出头就到手了真给力速度快打游戏超爽,3
这是所谓专门为游戏而设计的手机听说在玩手机的过程当中是非常不错的不卡很流畅具体也不知道是买给小孩子的五星好评点赞加油,3
首先手机外观非常酷磨砂玻璃后盖加金属边框触感完美系统适应了半天也觉得很好用流畅信号也很好希望继续给我完美的体验没有买错,3
首先上手感觉很好外观超级棒其次运行也很不错速度比较快最后重点表扬这个快充真的是肉眼可见的充电速度分钟满血复活太给力了,3
