评论,评分
性价比很高的一款手机。通话质量好，屏幕色准高、效果细腻，高刷屏感觉很丝滑。帮老妈选的，很满意。,5
盒子很有科技感，还送了手机壳，手机很流畅，系统也很漂亮。拍照还不错，内存很大。外形外观：外观很漂亮，背壳反光很好看屏幕音效：外放听歌还不错。,5
外形外观：很好看，超喜欢屏幕音效：声音很大拍照效果：挺不错，很清晰运行速度：很快，不卡待机时间：充电速度超级快，一会就充满了,5
给老妈买的手机，样式很不错，屏幕也大气，音效也很好，拍照方面很清晰，像素很高，拍出来的照片很好看，用了个把月了运行速度方面也不错，希望质量过关可以用的久一点?,5
手机非常好，性价比很高，外观做的很精致，太喜欢了，续航也很好，游戏体验超棒，电池续航能力强，两天没有问题,5
刚打开手机快递包装外形外观简约大方，屏幕音效还可以，拍照还未使用，运营速度很快，先给五星好评！使用一段时间之后再来追评，,5
这款手机颜值挺高的，系统也用的顺手，性价比也不错，vivo手机做工一直不错，加上55W快充，充电速度超级快，玩游戏也给力，很满意！,5
手机很好用，买了好几个vivo了，一家人都用这个牌子，充电特别快，手机优化的也比较好，不卡，价格在同等机型里面也算便宜，大品牌值得信赖，就是不是plus会员，所以没有耳机，哈哈，不过也还不错？,5
物流很好，第二天就到了，挺好用的机子，拍照也清晰，用的顺手,5
"打个视频电话就很烫,而且前置可以自己调参数,可谓榜首!充电极快,还有直播间送了一个运动包,打王者不要太好,整点送了个无线蓝牙运动耳机,运行速度:操作很流畅丝滑已经被老公黑了,以前买的 iqooneo 这是第二部同款手机了,昨天发货今天上午就到了",5
"才一千多,拍照像素也高,性价比超高的一款手机,捡到宝了?!!!非常好。还送了耳机音质很好,打游戏一点也不卡,喜欢拍照和打游戏的赶紧入手!!!15秒",5
手机已经收到货了，外包装高端大气上档次，非常美观。手机也开机用了，速度很快，内存很足，储存量也够大。手机的颜值也非常好，趁着有活动入手的，价格也很满意。,5
说一下用机体会，首先机器设计的非常漂亮，选择的颜色也非常的淡雅清新，运行速度嗖嗖快，拍照清楚还可以自带美颜，对于喜欢拍照的我们家来说非常适合，手感比较轻薄，但是一定要带上手机壳，不然太丝滑害怕滑手，屏幕比较大，但是宽度设计的正好单手可以握住，挺好，总而言之非常满意。,5
手机很快就收到了，充电很快，续航能力还蛮好的。星云的手机壳也好看。新手机，上网速度不错。手感大小合适。总之，非常满意。京东快递也挺给力的。,5
使用VIVO的手机有好多年了。使用习惯了，换了新的手机就是快，充电也很快，正常使用电池可以使用两天，重点是性价比高。打开应用再也不需要等半天了，还可以固定小程序，非常方便。使用了一周，速度是没得说，打开速度特别快，一周充了三次电。充电也很快。现在的充电口也使用了TYPE C接口，充电就是快。前几次充电还是充满后再多充一下，会更耐用。,5
买回来给家人用的，试用了几天很不错，流畅稳定，骁龙768g日常够用比起888省电多了，试着玩了一把王者全程60不掉帧，室温25手机温热。很好这价格值了。,5
天机1000+性能强悍，12g运行内存完美。机器很轻薄非常好看，nice。性价比神机！快递也一如既往给力，上午下单下午到！,5
十分不错的手机，真的很棒，用起来手感很不错颜值高，家人很喜欢。这是z3很不错的设计，无论是运行速度还是电池都能满足需求。很棒，还会推荐的,5
手机手感，外观都是大爱，性能也不错，非常喜欢，拍照效果：具体的细节拍摄还没有试验过，像素成像方面还是很强大的,5
手机不错，系统很好用，用起来很舒服，画面流畅，运行很快，打游戏很流畅，性价比很高,5
马上就是父亲节了，父母的手机用了两三年确实有点卡了，趁着618活动给他们换新机。???   骁龙768，8+128，120赫兹刷新，老人足够用的！???   拍照效果，老人也非常满意！！???  OriginOS系统我自己也在用，真的很流畅！！???  京东物流依旧给力！！???,5
这个银色的是真的好看，手机外形很满意，而且外观不错，屏幕很清楚，音质音效都不错，拍照效果也好，运行的很流畅，不怎么卡，打游戏也可以,5
这款机器，怎么说呢，游戏支持的性能非常的好，机器的流行型设计，真的是国产之光，用心做好机，踏踏实实的热爱国产，爱国，更努力，不错的,5
Vivo iqoo z3还是不错的，给母亲大人换的手机，颜值在线，手感尚佳??在直播间下单还送了个双肩包，双肩包也挺好的??120hz高刷，55w极速充电，使用起来很不错！,5
看看这个包装是不是很高大上，才1000出头哈哈，价格非常便宜，而且是5g手机哦，支持快充，而且还赠送了耳机，手机的手感很棒，高刷新率用的停不下来，而且电池非常的耐用，充一次可以管大半天，性价比非常的高。,5
这款手机整体性能很不错，快递很快，一天就到货了，非常赞。拿在手里比较合适，整体外形好，性价比很高，主要想改善拍照效果和速度，整体感觉很满意，推荐买。外形外观：细长形的拍照效果：自带美颜，镜头拍出来很白运行速度：很快，推荐买屏幕音效：很不错。待机时间：正常,5
外观很好看，实物与图片非常接近。屏幕清晰，音效不错，这个价位能听到这样的音质觉得很值得！拍照效果也很好,5
买来用了一阵了，性价比比较高，屏幕很大，运行比较流畅。比我之前买的手机像素都好，很清晰，自带美颜功效，拍出的颜色饱和度很高。好评！,5
大爱了，买了这款手机送给妈妈，6G内存和128g的存储应该是对老人也够用了，而且这款机子拍摄也很清晰，录歌音质也很好，很值得拥有，给大家推荐。,5
手机下单到手很快，快递服务质量很好，进入游戏还可以侧滑屏幕展现手机性能调节手机性能模式，双模4G5G很方便，手机美观，拍照性能很好，比一般4G手机都好，光感很真实，自然，感谢京东的美好服务，非常满意！,5
手机用了一个月了，很好用。充电速度很快，主题页面很新颖，还挺喜欢的，指纹解锁支付都很灵敏，支付乘车快捷方式也很好用，实用感觉还不错。,5
手机拍照很清晰，而且不卡，玩游戏看电视很方便，电池而且大，充电快，续航没问题屏幕音效：好外形外观：好看拍照效果：清晰运行速度：快待机时间：长其他特色：充电快,5
手机收到了，这次搞优惠还送55W快充套装，plus会员还加送了手游数据线，整体性价比很高，手机外观和手感都满意，系统操作也很方便，流畅性也不错哦！,5
换了品牌第一次买 不得不说这个颜色很好看！给老人买的 屏幕很大声音也很大使用流畅 新系统适应适应也还可以希望能用的久一点,5
外形外观：简单大方，银色的，男女用都可以。屏幕音效：vivo的音质和画面清晰度都比较高，看个电影非常不错！拍照效果：拍照比较清晰。运行速度：反应速度可以，这个价位算是不错的了！,5
昨天买的，今天就到了，非常快。充电器很大，充电也很快，手机用着也不卡，非常流畅。,5
趁着818活动入手，等了五六天才到货。手机外观高大上，屏幕识别很灵敏，运行速度快，照相功能强大，色彩鲜艳，256的内存也很棒。总体满意,5
特意用了这么长时间了，才过来评价，在使用过程中发现手机一直很流畅，拍的照片清晰明了，与好朋友发视频也不卡顿，手机内存容量大，使用方便，一直好评?,5
给家里的长辈买的，一直关注这款手机很久了，这次价格给力，果断入手，手机真心不错，屏幕大，续航时间长，充电时间也很快，APP运行速度很顺畅，长辈非常满意！,5
已经收到手机了，感觉非常好用，触屏很顺畅，侧面指纹识别也很方便，输入企业邮箱还能自动辨别系统，直接就能使用邮箱很便利！外观漂亮颜色好看，整体性价比很高，物有所值！下单后卖家发货速度快，能给及时送到家里，值得推荐，点赞,5
外形外观：很好看，背面挺酷的屏幕音效：屏幕显示很清晰，声音还行，听不出什么拍照效果：够用就行，不怎么拍照运行速度：很流畅，这个价位很满意，性价比完全不输红米待机时间：续航很好,5
机器很漂亮 大方   手感不错  配高通骁龙768   流畅速度没得说   一般父母 中小学生使用都可以   不玩大型游戏的话完全没有问题   吃鸡  王者荣耀   都可以    充电也可以说70分钟左右能充满   非常好用   值得推介的一款手机,5
宝贝已经收到了，非常的惊喜，外观大方漂亮，手感不错，用起来非常的流畅，一下买了三台，给父母用，自己当个备用机，非常的喜欢，赶紧下单吧。,5
非常不错的一款手机，，，，，，，，手机给孩子用刚刚好，性价比很高，，，，，平时看个视频完成作业，，，，，，，还能打吃鸡游戏，，，流畅性很好，不好，，，，，值得购买的手机，，，，，，，，，买买买,5
手机用的联发科1000p处理器，感觉很好系统，双扬声器不错，玩游戏音效很棒，充电速度很快，4500大电池也耐用，玩了半天没有发热现象，性价比非常高，拍照清晰满足日常用途。天玑1000的cpu还是很给力的，后壳是金属的，摸起来手感挺舒适，2199这个价格买个12+128G的手机真的很良心了。直播间购买，还送了个充电宝，暂时还没收到，很期待！,5
手机包装的风格很赞。我太喜欢这个不规则风格了。屏幕清晰。看视频很爽，还收到了2个耳机。这个价格也很公道。太实惠了。手机是侧边指纹解锁。太有新意了。拍照不错。运行速度也很快。其他的等我在开发哈哈哈。,5
去实体店看了好多次了，没有这款颜色，昨天终于没忍住下单了，今天一早就收到了，打开这颜色真的太漂亮了，很喜欢，拍照效果也是杠杠滴，爱了爱了?,5
手机收到后很满意，主要是拍照挺好看的，滤镜很好用，拍人自动美颜，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家??,5
最信赖京东了，手机在昨天的时候坏了，晚上在京东购买了一部，第二天就到了，解决燃眉之急，手机挺好用的，也很流畅，功能强大，拍照也很清晰。,5
这手机真的好啊，系统好用，非常流畅，用了一点也不卡，120刷新率，绝对够用，物流也快包装也好，大品牌，用的也放心特别好，值得购买,5
618价格还是很划算的，晚上八点多买的隔天终于就到了，物流超级给力，手机外观很漂亮，送了一个手机套，没有耳机，开机试了试挺好用！比较满意！就是619零点有两三分钟1199是什么意思？,5
头几天无意间发现这款性价比超高的手机，正好赶上优惠，家里的妈妈用的还是之前的4G手机，于是就给妈妈安排了这款5G手机。外观挺漂亮的 这个价位运行速度也非常可以 非常给力。真是良心机。比原来的屏幕大了 长了。还另外送了耳机和充电器都是plus会员尊享的。一个充电器套装就100多块 非常给力！,5
好用，非常的流畅，外观也比较好看，拍照的效果非常清晰，声音，运行速度非常快，并且价格非常实惠。待机时间也非常长。值得推荐。,5
颜色的可真好看，而且搞活动还送了耳机和书包，真是太值了。屏幕也不错，拍照效果非常清楚，运行很流畅，下载了好多APP，用着也不卡，推荐给大家。,5
手机外观很漂亮，颜色很好看，55w充电非常快，很舒服，充一会就可以继续用，还送了耳机和手游充电线，性价比非常高,5
手机收到，试用了几天才评价，手机外观很漂亮轻薄，界面美观，音质纯正，续航时间长，通话和拍照效果清晰都不错，运行速度流畅，值得拥有。,5
外形非常美观拍照效果相当不错充电超级快 半小时快速充满 正常使用看视频 上网 能用一天多的时间呢 运行速度不错 新上市手机性价比也很高这个颜色真的是太漂亮了花时间选了好多款最终还是决定买这个 值得购买,5
这个手机后盖很好看，有点渐变感觉，后摄模组个人觉得比今年很多旗舰机都好看。iqoo新系统很不错，好看也流畅，骁龙768性能也足够了，还有55瓦快充。,5
vivo的老用户了，z1，z5都有支持，加上z3三个手机了，使用都挺不错的，性价比很高。这个z3确实充电很快，运行速度也挺快的。,5
"手机收到打开一看很漂亮的,用了几天感觉不错,运行内存蛮快的。到目前为止没有什么问题。颜色很漂亮，孩子很喜欢，性价比很高，好评。",5
外形外观：外形有点惊艳，贝壳色感觉高大上屏幕音效：音效不错比原来手机强多了，看大片有感觉。拍照效果：6400W拍照非常清楚逼真。运行速度：6G运行完全对于我这种不玩游戏人够用了。待机时间：待机时间超长其他特色：经济实惠,5
东西不错，做工精细，外观好看，像素高，屏幕很大，外放声音好听，大品牌值得购买,5
还不错,5
vivo的老用户了。z1，z5，iqooU3，这个iQOOz3四个手机，使用都挺不错的，性价比高，这个z3充电确实快，运行速度也挺快的。这次购买店家还送了双肩包和无线运动耳机，非常给力。,5
这款手机收到使用了一段时间了 ，整体感觉还是不错的尤其是空间足够大，用了也不担心卡了，另外一个特色就是充电速度超级快，很棒,5
本次购买的是爱酷z三手机，作为一款千元机，采用了骁龙的中端芯片，流畅剧情非常非常可以流畅运行各种app软件呢，非常不错，手机非常漂亮，作为vivo旗下的爱酷子品牌，主打性价比和游戏性能各方面保持保持了非常均衡的表现，拍照也非常不错。闪充等续航完全不用担,5
颜色好看，内存采用8+3GB的融合技术运行流畅，照相清晰，55W的充电器充电真是太快了，骁龙768的CPU跑分45w给力，游戏还没下载，以后再评,5
手机收到了，外观我喜欢，激活后很灵活。快递员服务很好，手机用用在评,5
特别棒，系统流畅，功能齐全，非常称职的中端机，以前价格不高的手机基本买红米，品控不好，容易出小问题，系统累赘，尝试一下vivo，感觉很多低端机做的还非常好，起码的流畅能达到，估计自己工厂生产还是有优势的，好评！,5
手机收到了，大小合适，手感不错。手机画面很清晰，内存够大，运行速度很快，满意！,5
感觉挺好的，拍照也好看！！爱了爱了?晚上10点下单，第二天10点多就到了，超级快！！,5
买给弟弟用哒，一打开包装好好看，而且外观评论又轻巧，滑动流畅，像素好好看！！价格还实惠，太棒了～,5
好评！！！！手机 电池 虽然 没有华为的 耐用，，但，手机  还是  十分流畅的！！！好用！！！！好评！！应给好评的！！！！,5
使用手机也一段时间了，现在来简单说下，这个手机充电是55瓦的，超级快，充充电速度非常的快，不到一个小时就可以充满，而且手机的电池非常耐用，充一次差不多顶一整天，屏幕是120赫兹高刷屏非常的流畅，所以的拍照也蛮不错，整体做工非常的精美,5
外形外观：时尚潮流，科技感不错，边框看着还要一点金属质感屏幕音效：屏幕色彩一流，双喇叭播放音乐立体声很棒拍照效果：自拍效果上成，后置拍照中规中矩运行速度：运行速度很快，日常打游戏很流畅待机时间：待机时间：给老人用，待机时间估计两三天吧！要是打游戏听音乐一天应该也够用。其他特色：44w快充真不错，感觉充电只需一瞬间。NFC功能还不错，激活老年卡，充公交卡从此不用求别人！,5
之前用过某米，质量不好，服务太差；某为性能还行，价格太贵；某罗虽有抱负，已去带货。国产手机，不知从何下手，朋友推荐vivo，据说拍照不错，随机送了保护壳，很贴心，希望质量别让我失望。,5
外形外观很大气有档次，屏幕清晰，拍照效果非常好，夜间模式也清楚稳定，运行速度快，反应不卡顿，待机时间长，价格还便宜，物超所值！,5
手感不错，蛮好用的。价格方面也很实惠，买了就是赚到了，挺喜欢的。屏幕也比较大，看起来非常舒适，侧面指纹解锁也很是不错的操作。,5
选的颜色为星河银，淡淡蓝的很好看，而且手机正面和背面都可以当镜子使用。手机拿着也很舒服，大小尺寸刚刚好，手感不错。屏幕触碰起来就很丝滑，像吃了德芙巧克力一样丝滑。它的像数也比我原来用的那个旧手机要好很多，清晰度不知道要好多少，不用美颜相机拍出来的照片也很好看哦。这个应用运行也很快，一点也不卡，不愧是智能手机，反应速度很快。总之，买这个手机很值得，喜欢的小可爱可以下单啦。,5
手机收到了，真机比图片看着更加的漂亮，使用也很流畅，没有出现卡顿闪屏的状态，另外充电速度特别快，十几分钟就能充满了，这个手机真的是太不错了，合适的价格合适的手机,5
外形外观：炫酷运行速度：超快其他特色：职业游戏机屏幕音效：好听不刺耳拍照效果：上等待机时间：一天没问题,5
很好，十分满意，没有毛病，各方面都不错，充电快，清晰，长，非常不错非常不错,5
给老爸买的，3月底发布的新机，颜色好看，拿在手里感觉非常轻，侧边指纹这年头太少见了必须安排。1600块钱就能买到一部55w闪充，120hz屏幕，6400w摄像的5G手机，非常划算！京东物流也很不错，效率杠杠滴！！！,5
手机太漂亮了，送给爸爸的，真的物美价廉呀，京东商城就是快，手机比实体店便宜，包装很好看，外形外观：蓝色星空漂亮屏幕音效：屏幕清晰，外观好看拍照效果：拍照清楚，拍出漂亮的你运行速度：挺快的,5
京东物流真快，晚上下单，第二天中午就到货。手机盒黑底金字，很大气。手机外观不错，开机后运行流畅，双扬声器音质很好，前后分别拍了几张照，效果不错。充电速度快，不到一小时就充满。游戏还没玩，以后再评价。,5
给家人买的手机，外观非常好看，机身轻巧。自带了贴膜和外壳，只是没有配耳机。同样配置来说性价比非常高，日常使用完全满足需求，值得购买。,5
外形外观：手机看着非常舒服，遗憾的的是，不是屏幕指纹解锁屏幕音效：音乐效果飞常好，声音也够大。运行速度：刷屏很流畅拍照效果：拍照很好，我非常喜欢拍照。满足了我需要。,5
屏幕音效：音效不错声音大，还好听拍照效果：平时拍照不多，还可以运行速度：刚到手非常流畅外形外观：外观设计好看,5
我觉得外观时尚很适合年轻人使用。屏幕音效也很好，拍照效果很好，音质很流畅，打游戏一点压力都没有。一时间很长，一天一冲，根本没有问题。,5
手机很好啊，给爸爸换个手机，研究了一下新系统，把改下载的东西都下了。拿回去老爸适应一段时间就可以了。手机开机很快，像素不错，老爸不玩游戏，游戏功能就没开发，性价比超高,5
外形外观：时尚，比起其他挖洞刘海，说真的水滴屏舒服一点。屏幕音效：清晰，声音大，千元机要求不高，可以用就行。拍照效果：拍照效果价位很值，主打相机的厂商，调教非常好。运行速度：新手机快。待机时间：一天待机没问题。其他特色：外观好看时尚，镜头模主有特色。,5
时间很漂亮，用了一段时间才来评价，使用中运行平稳，反应速度也挺快的，拍照很清晰，无论是广角还是微距的照片，都挺好的，很喜欢。,5
很喜欢，关注这款手机很久了，外形外观：喜欢，很好看屏幕音效： 很好听拍照效果：遗憾的是没有防抖，不过我对拍照没要求运行速度：运行速度很快，不愧是天玑1000＋待机时间：还行,5
这款机器怎么说呢只能说是实力之选，品质相当的可以，用起来相当的流畅，非常好用的一款，游戏支持的非常得好，不错，家人非常的喜欢,5
手机收到了，真的颜值很高。电池很耐用，照相的像素也很高，总体还是不错的。被夜景惊艳到了！性能的话还不错，客服也很耐心呀，物流也很给力,5
小挖孔屏幕，很喜欢，侧边指纹识别速度没的说，非常快，外观颜色很好看，看久了不腻。屏幕音效:屏幕虽然是LCD但是配备了高刷，视觉效果,5
手机真不错用起来很舒服，外观也非常OK虽然屋子比较暗，拍的不好，但不影响，自我欣赏下次有需要还会购买，而且六一八活动力度是真的大 爱了爱了,5
外形外观：包装很有设计感，机器手感很好，电源指纹一体按键，直接人脸解锁更方便屏幕音效：LCD屏幕显示细腻，个人感觉色彩调到专业模式看着更舒服运行速度：平时不玩游戏，速度完全够用其他特色：居然保留了3.5耳机孔，难能可贵。,5
外形外观：很喜欢，帅气！下巴控制很好啊！运行速度：嗷嗷叫！果真MTK YES！待机时间：正在使用中，试用下屏幕音效：屏幕可以，音效嗷嗷叫！双扬声器就是好！拍照效果：可以，不拖整机后腿！其他特色：双5G，144hz屏幕刷新率。霸气！！,5
很不错的手机呢，闪充充电器速度快  运行速度杠杠的快 轻薄，大屏，简洁大方，设计感很强，像素也很高，总体来讲性价比很高。 服务很好，我很满意。,5
这款IQOO  z3的手机怎么说呢，我只能说是国产的荣光，无论从品质，还是格局上，都是拿捏的非常到位了，游戏的支持非常给力。好手机！,5
"手机速度很不错，给老爸用的！系统很简单，内存可以变11g,再也不怕内存不够用了，拍照效果也很好，屏幕很清晰，比以前用多大荣耀v10好很多，性价比很高",5
手机外观很漂亮，手感很好，特别喜欢。之前一直用vivo的手机，屏幕很清晰，运行很快，55w闪充，120HZ的刷新率，总体来说很满意，最重要的是价格也比较合适。,5
第一次买这个牌子的手机，手感舒适，充电速度挺快的，一个多小时就从20到100了，简直神速，操作方便，流畅！,5
包装完好，外观精美，拍照效果挺好，运行速度很快，待机时间长，质量很好，物美价廉物超所值,5
性价比超高的手机，功能性强大，很喜欢外形外观：时尚潮流屏幕音效：非常棒拍照效果：清晰运行速度：流畅,5
手机优惠活动力度很大，收到后送了耳机还有充电线，手机手感很好，屏幕也很大，买给老妈的，很满意，运行速度也很快，家里买个好几个手机了都是在京东购买的有保障，这个手机内存容量很大，够用了。,5
这款机子特别漂亮，性价比高，买之前对比了oppo发现还是这款实惠。好多朋友也用了这一款机子，买给父母用完全够。内存够大，充电够快，像素也好，总之满意,5
外形设计简约时尚，拍照效果非常不错，手感也不错。运行速度还可以，高刷屏,5
外形外观：外观外形看起来很简洁，设计中规中矩。屏幕音效：屏幕音效不错。拍照效果：拍照效果很清晰。运行速度：运行速度蛮快的，日常使用不卡。待机时间：待机时间挺满意的。其他特色：推荐，性价比可以。,5
买的手机外观非常好看，屏幕大音效好，拍照效果比较清晰，运行速度快，物流速度快，服务态度好，非常满意，家里家电，所有的电器都是京东买，京东值得信赖,5
恰逢618期间购买的iQOO z3手机，通过短时间的使用适应以后可以熟练使用了，使用'互传'应用迁移老手机数据也很方便，手机存储空间达到256gb已经能满足大部分人的使用，并且可以扩展microsd（tf）卡是现在许多手机都没有的功能能力了，这其实是促成我选择这款手机的直接理由，否则过去买的256gb的存储卡只能放起来了，另外6400万像素的摄像头、55w快充等都是促成选择这款手机的重要参考因素。,5
"颜值很高,外包装的盒子很漂亮,设计师有心了,充电速度没的说,55W快充,真的很快,手机的造型很不错,手感很好反应速度快,vivo得手机值得信赖,最关键的是性价比很高!顶",5
流畅好用，当备用机绰绰有余，主力机也不为过。除了没有NFC和线性马达的震感。其实很不错的，用起来不比骁龙845差。屏幕显示也可以，游戏模式超好用，系统设置的小细节，小实用的东西也很多。作为过渡机，以后还会更新更多的，这个价位买来过渡一下可以，很不错！,5
手机膜是贴好的，还送个手机壳，手机的流畅度很好，用起来挺不错的，摄像头的拍照效果也够用了，指纹与面部解锁也比较快，作为备用机来使用还是非常满意的。,5
手机用起来特别顺畅，画面非常清晰，像素高，玩游戏一点都不卡，老弟特别喜欢，刚好赶上有优惠的时候买的，特别划算，快递物流也特别快，挺好的,5
快递超级快，京东自营值得拥有。。。买到就实机子。反应快，不卡顿，不发热。。。值得推荐,5
昨天下午拍的  第二天就拿到手了 速度很快。手机也很漂亮，手感 好，触摸反应灵敏！,5
外形外观：外观说实话不错，背板很漂亮屏幕音效：音质杠杠的，双扬声器很棒拍照效果：这个确实不太行，不过家人日常够用运行速度：很快，新手机的确不错待机时间：不太好，待机时间比较短其他特色：塑料边框很廉价，用劵后1757到手8+128赠品不如tian猫的多，但是京东的售后是最好的,5
手机是正品，用了一段时间才来评价，非常流畅，绝对的高品质性能机，手机外观大气上档次，电池耐用充电快，系统流畅不发热，下次还来你家买,5
手机做工不错，外观漂亮，只是略厚些，MTK的1000+很不错，运行速度杠杠的。新机的网络芯片比以前的老手机好太多了，家里50M的宽带下载速度可以超过10M每秒。总的来说对这机子满意。,5
买了一款vivo的游戏手机，性能真的超级棒，开高画质一点也不卡，电量很大，畅玩一天，快充充半小时就可以恢复大半，银色，外观颜值很高。,5
这款手机性价比极高，反应速度特别快，面部识别也特别强，外观也非常靓，充电20分钟就能充满，京东物流也特别快，非常棒的一款手机,5
手机发货速度很快，隔天就收到了。手机性能很不错，不愧是游戏系列的手机，性能很强。打游戏很流畅，没有卡顿的现象，拍照也很清晰，充电很快,5
屏幕音效：用后再来评价。外形外观：外观很漂亮。很喜欢。运行速度：运行速度很快。待机时间：待机时间长。充电快！,5
拍照效果：刚回来试了一下。拍照自带美妆。挺不错的外形外观：外观也很好看感觉挺值这个价的,5
外形外观：外观很漂亮，淡淡的兰中带银色，很温馨运行速度：8+256比华为老手机速度翻了几翻，运行很快，就是还没有研究透，很多功能换不熟悉，拍照效果：拍照清晰，像素很高，屏幕音效：音效逼真，待机时间：待机时间目前一天半，不玩游戏,5
新手机到了，京东物流就是快，次日中午就到货了。手机颜值很高，用了几天，感觉用着挺不错的，运行速度还不错，够用了，充电也很快。,5
一直都非常的喜欢，这款手机，用起来顺滑流畅，符合我对游戏的定位，非常的巴适，贴合国产手机，游戏的支持率非常的高。用起来很巴适,5
手机收到用了一周了差不多，比想象中的要好用多了，很nice，期待能用的时间久一点吧，屏幕很大，单手操作有点困难，功能也很齐全。拍照后也不错，外观很好,5
拍照效果：清晰，好看 电池续航：给力 通信音质：非常清晰 运行速度：快，游戏不卡 显示效果：很不错,5
手机非常漂亮，性价比也很高，充电超级快。4月1号首发给老婆定了一台，现在自己也买了一台！操作系统也很流畅，就是掉电比用华为手机时感觉快一些，不知道是不是因为支持超级闪充的问题！,5
不错的手机，手电筒特别亮，还有铃声特别大，但是没有收音机功能，老人喜欢听广播，希望加入收音机功能，字体还是很大，老人看着很清楚,5
新手机刚拿到手，趁着还热乎就赶紧来评论啦！iQOOZ3这个颜色真的，姐妹们，绝美，一拆开包装就被云氧美丽的外表迷住了，超级梦幻的颜色，又不失清新淡雅，真的太好看了。而且也不贵，千元级别此等颜值，划算划算！试着用了一会超级顺滑，完全没有出现卡顿之类的问题，还是很优秀的。充电速度也很在线，插上没几分钟就充上了大几十的电，这使用感真的棒棒哒！反正各方各面放在这个价位来说都是杠杠的，如果你的预算和我差不多的话，我觉得入手这一款还是很适合的。,5
京东速度，新手已机到手，外观很漂亮，运行也很快，不玩游戏够用了。比Z6轻很多，这个价位随便用两年已经很超值了，京东一如既往实惠安全可靠！,5
外形外观：外观非常炫酷，特别是背壳，太帅了屏幕音效：屏幕在千元级别的手机来说可以了拍照效果：还可以，vivo旗下，素质还中运行速度：目前没什么问题，对的起这个价格待机时间：中规中矩，还可以！,5
昨晚下的单 今天就到了 京东快递真的挺快的  手机整体感觉非常奈斯。手机外观和功能 都没问题 其他也都ok 像素有试过非常ok 只能说nb哈哈 其他的 等用一段时间后再来评吧！,5
这手机 真的挺好的 性能也挺不错的 用了几天 真的挺奈斯。 拍照也挺清晰的。可以。 玩游戏更不在话下。那些王者  吃鸡 或者其他的游戏 都能玩。真的可以。有需要买性比价的机子的话 买这部。真的挺奈斯的。不错。,5
使用了一个多月才来评价，手机好用也挺好看的，屏幕大，给爸爸买的，非常合适，声音也很大。活动买的，有送透明手机壳，耳机，今天又入手了一台。,5
外形外观：大气屏幕音效：非常好拍照效果：效果不错运行速度：十分流畅待机时间：4500的容量应该可以其他特色：还没发现,5
买的是最喜欢的星云配色，lcd的屏幕护眼，还有120的好刷，手机的重量和机身的厚度也适合手感，骁龙870的处理器和6400w的超清主摄也挺满意的。,5
写错了，是768的处理器。,5
观望了一个月，同等价值，同天机1000+最后还是选择了这个，手机的外观和重量还有大小都非常的适合我，像素也试过了，感觉不错的呀！第二个vivo手机了，用习惯了，售后服务也挺好的，,5
外形外观：造型漂亮手感十足.拿在手里有质感屏幕音效：显示效果出色.真彩.色彩鲜艳这个价位非常可以哦拍照效果：拍照效果在这个价位说实话已经很满意了运行速度：开了几个软件速度确实可以！就是不知道用一段时间后会怎么样但愿不会变的很卡！充电真的很快.不错.,5
非常好用，电池充电特别快。拍照效果很好，孩子都可以用。屏幕大小也很适中，感觉很实用。此前，我总买其他品牌，有了它，我决定，此后就用vivo了。,5
手机用了一段时间了，使用体验不错，拍照出色，玩游戏也不卡顿，用时间长也不会出现温度过高的情况，续航中规中矩，还有非常好的赠品。性价比挺高的！！,5
外形外观：外观好看，银色显得非常亮，握持感觉非常舒服屏幕音效：屏幕高清，刷新率高拍照效果：拍照清晰，相机功能强大运行速度：软件运行速度快待机时间：待机时间一天半，半小时充满,5
手机挺好的，出乎意料之外。颜色很好看，给爸爸妈妈都都购买了一部，情侣款哈哈哈哈哈。他们很喜欢。这个价位购买到这样的手机，真的真的非常可以了，真的好喜欢。还抢到了数据线和耳机，物有所值。对vivo的好感又增加了。,5
续航配置上采用4500毫安电池+44W超快充方案，续航和回血双双在线。30分钟即可充电超过71%。高耗能运行完全无压力。Mulit-Turbo加速引擎加持，不仅完美解决掉帧问题，还降低整体功耗，续航更久。电竞级别的游戏体验，iQOOZ1更能赋予直接的体验。以上提到的144Hz竞速屏就能带来更加流畅的游戏体验。配合独家鹰眼显示增强，游戏变声2.0和4D游戏震感2.0以及KPL官方赛事机测试标准，iQOOZ1的游戏体验进行了方方面面的优化,5
昨天晚上10点多下的单今天早上就送到了，真是太快了，关注这个手机已经很长时间了，这次真好赶上活动果断下手，手机高端大气，开机快，运行内存8G，存储256G，以后不用担心存储空间不够了，运行速度快，屏幕显示效果好，尤其是144Hz的竞速屏，真的没的说，快充效果好，价格无敌。,5
非常好用的一款手机，运行速度快，内存大，玩游戏没的说，尤其屏幕那是没的说，舒服。,5
国货精品，大品牌值得信赖，家里老人用的很开心！后续还会再买vivo手机的。,5
手机颜值高，各个方面在这个价位上很不错，日常用肯定没问题的。我这个颜色好看的。国产牌子现在真的不错，香！,5
