评论,评分
从x9开始到x60一直选择vivo，品牌值得信赖，拍照也清晰，手感舒适，非常给力，以后会一直选择vivo,5
非常不错的一款手机，尤其是拍照效果很不错，第二次买这个品牌的手机了。,5
首先，京东自营的ViVO送货极速，这点非常好，这款手机配置高120HZ高刷屏率，8+258双高内存，音质更不用说，ViⅤO手机的音质一直首屈一指。家里有人一直在用VivO手机，这次又换同品的，是对ⅤiVO最好的肯定，总之非常满意。,5
拍照的质量非常好。不愧为蔡司的技术。,5
最满意：材质好，颜色好看，拍照清晰，续航能力强最不满意：没赠品做工外观：外观好看，手感不错配置性能：玩游戏不发热系统流畅度：系统运行流畅拍照效果：摄像头60倍拍照特别清晰其它描述：平时比较喜欢拍照就买了，这个摄影功能也比较强大，比如这个超逆光夜景人像，拍出来不仅清晰，还很有感觉，夜景模式还有好多种，最爱的还是这个自拍超级夜景，爱不释手，电池相对来说也比较耐用，拍照修图看视频什么的轮番来也都没问题，专为拍照而入的手机，完美。,5
外形好看，音效立体感强，拍照效果好，运行速度快，待机时间长，闪充电，棒棒哒！送给老公作为新年礼物，他很喜欢！,5
用啦一礼拜，反应挺快，一直用vivo的手机，确实好用，晚上十点五十二下的单，第二天中午就收到啦，这速度太惊喜啦！一直比较信赖京东！希望京东越来越好！,5
外形外观：薄精致，屏幕音效：屏幕流畅拍照效果：拍摄效果好，快视频慢视频微拍运行速度：快待机时间：很好其他特色：颜色漂亮好手机，配置高，,5
外形外观：非常漂亮，完美屏幕音效：清晰，非常棒拍照效果：无敌了运行速度：非常快，一点都不卡待机时间：大容量电池，不担忧其他特色：支持国产优秀手机,5
虽然是五一期间买的，但是两天就收到货了，物流很快。机子外形很漂亮，玩游戏也很流畅，特别是拍照特别清晰，耳机也很给力，就是耗电量有点大，如果续航能力再强点就好了。用的来说还是不错的。,5
手机特别轻，运行速度不错，****功能挺好用的，系统带的主题萌萌的，适合女士使用。总体给个好评，这个价格给力。性价比太高了。5**的三星处理器带劲儿。,5
网店的活动很给力呀 618下单 三千不到一点入手的。会员还额外送了耳机。目前用着不错,5
颜值很高，很薄，手感好，照相特别清晰，拍摄***有云台加持很稳，棒棒哒。充电速度快。,5
"很信赖vivo,刚刚替下来的就是vivo，用了5年，质量没得说了，性价比很高，选这个型号是冲着蔡司选的。用了几天没有发现什么问题，好评。",5
我们全家人都在用vivo手机，从Y66到x9到&times;21到现在的vivoX30的这款5G手机，手机机身非常漂亮，运行内存八个G，运行速度快，音质音量好，拍照效果特清晰。我们全家人都是vivo的忠实粉丝。京东物流非常的快，全五星好评。,5
从vivoY66到vivoX9到vivoX21到vivoX30，上面的评价有个字写错了??,5
家里的手机都是VIVO的，X60发布时买了一部华彩的，觉得不错，性能、拍照、颜值都是同级别最好的，这次有货又买了一部微光的，同样很好,5
外形外观：很漂亮，外观高于苹果?拍照效果：镜头不错，功能强大，264g挺好?够用了！运行速度：挺快的呢炫彩的好看整体效果不错，支持国产的,5
屏幕大小挺合适的，直板屏幕，看着挺舒服，高刷新率120，适合刷视频，拍照云台的确很牛，夜里可以拍出很好的照片。,5
用了几天，各方面都还不错，用起来也很顺畅，夜间拍照很好看，拿手上重量刚好。暂时还是满意的。,5
种草x60很久了 给父亲买的 充电耗电手感都比较人性化 屏显和照相很奈斯 原包里有充电器和耳机 整体好评,5
经常看到x60的广告，正好手机该换了，就入手了。送货很快，第二天就到了。目前用了几天了，感觉不错，外观惊艳，系统也很流畅，照相功能还没体验～,5
非常喜欢，外观美观大方，大气庄重，物流也很快速，很薄不重,5
收到货了，包装完好没压到。生产日期也挺新的，是今年四月份生产的，手机颜色很好看，后盖是渐变色的，在不同的灯光下，照出来颜色是不一样的，现在买还赠送半年延保，质量有保证，拍照也很清晰，还有美颜功能，手机各方面都操作挺流畅的,5
外形外观：机身很漂亮也很轻薄，颜色很好看特别好拍照效果：拍照效果真的不错，拍云都能看的出层次好好哦，旅游真的太喜欢拍美景了运行速度：运行快，赞待机时间：出门时也不用太担心手机没电，待机时间真的很理想哦,5
屏幕不算大 正合适！！拍照贼清晰！！！！而且颜色也不发灰 运行特别流畅！手机很轻  玩的特别顺手！！！绝了！拍照效果：拍照真的贼好，比旧手机荣耀要好太多了屏幕音效：听歌党爱了！！,5
外形外观：漂亮。美观。手感很好屏幕音效：这个改变倒不是很大，。拍照效果：效果很好，清晰度也很不错。,5
屏幕大小合适，速度很快，照相也很好用，第一次使用 这个品牌的手机，感觉很好。,5
漂亮屏幕音效：清晰拍照效果：微云台太好用了运行速度：流畅待机时间：才玩一天，看不出来其他特色：手机很漂亮，别的都是其次，白色太漂亮了外形外观：漂亮，轻薄,5
Ⅴivo，x60很好，不止一次购买了，很好用不错的一次选择，质量杠杠的，五星好评,5
第一次用vivo手机，X60外观好看，拍照效果特别好，运行快，真的很好用，值得拥有，物流很快,5
各方面都挺好的，这两年vivo得系统进步也很明显，就是游戏模式，小窗功能很鸡肋，希望多多完善，能像flyme或者miui那样就很好！vivo各方面进步是明显的！,5
第一次购买vivo手机，手机拿到手了很喜欢啊，手感很好，很轻薄，微光颜色很好看，很值外形外观：喜欢拍照效果：拍照功能多样，蔡司摄像头很棒,5
第一次买vivo的手机，外观漂亮，做工不错，显示效果好，面部识别很快，UI还要适应一段时间，指纹位置如果再高一点会更顺手,5
X60比较轻薄，手感好！手机背面颜色炫酷！处理器速度很快！拍照效果杠杠的！,5
物流很快，昨天拍的，今天中午就到了，，手感不错，怎么觉得电池不耐用呢,5
宝贝收到非常喜欢，照相效果不错，手机手感很好手机颜色好看,5
手机收到了，特别喜欢，像素比原来的手机清楚多了，反应很快，人脸识别很灵敏。,5
外形外观：颜色挺好看的，手感也很轻盈拍照效果：拍照效果清晰，也不会用什么高端的，还在探索中运行速度：运行稳定，日常肯定够用了,5
屏幕清晰，色彩还原准确，5G网速超快，拍照清晰，功能强大，很值得购买的一款产品！,5
手机用了一段时间了。感觉很不错。云台防抖很好，拍出来的照片美美哒，手机耗电也能接受，用了一条玩的不是很厉害还有电，玩游戏也不卡顿，总体来说，手机评价不错，一直用的vivo比起某为，为卖爱国情怀加价卖好太多了。精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，做工很精细?，特别满意?,5
手机很很漂亮，很喜欢，但是电池不耐用，拍照还是可以的。,5
已经用了一个月了，手机非常好用。特别是拍照很清晰，以前给孩子拍照孩子一动就拍不了，但这个手机完全没问题，一点不糊。总之非常满意，充电也很快，充满用一天没问题。,5
手机很不错，发货快，颜色也很好看，用着很顺手，趁着618入手价格也有优惠，非常不错,5
外形外观：外观时尚大气，屏幕音效一流，拍照不错，8+256运行速度快，待机正常，充电速度超快。一共买了两部手机,5
拍照效果满意，广角非常好用，即使逆光也很清晰，高饱和厉害，适合拍拍拍,5
终于等到了.x60特别好.老婆一直vivi的手机，像素很好，质量可靠，听音乐也特别棒。颜值担当性能无敌拍照效果特别好以后还会用vivo,5
手机非常不错，画面清晰，反应灵敏，速度快，非常适合女人使用,5
第一次买vivo手机，看网络介绍和评价都不错，收到打开首先感觉外观质量做的不错，华彩颜色很好看，屏膜已贴好，送了保护套，很贴心。使用效果待用过一段时间再追评。,5
没想到第二天就能收到，发货真的很快，手机颜值高，非常的轻薄，拿在手里非常舒适，试了下拍照真的非常非常清晰，使用起来非常的流畅，速度非常快,5
外形好看轻薄，之前用的x20，比20拍照各方面升级了很多，自带美颜拍摄的都不用再修图，其他很多功能也有升级。,5
外观非常好看，包装高大上，手机里面的原子音乐音质也好。外形外观：漂亮拍照效果：挺好运行速度：很快。,5
心心念念的X60终于到货了，京东商城配送速度真是没得说，手机太漂亮了，很纤薄，手感非常好，照相效果一级棒，还赠送无线蓝牙耳机，太好了???,5
很轻巧，颜色也很好看，很喜欢，比较喜欢这种简约的风格，很百搭。,5
X60手机收到货了，三天就到了，手机不错，用着方便，运行也很快，vivo手机一如既往的好，做工很好，摄像拍照也很清晰，X60爱了。,5
外形外观：很轻薄，颜色很漂亮，手感很好屏幕音效：显示效果很细腻，色彩舒服拍照效果：蔡司出品，没得说！运行速度：流畅待机时间：终于不用老想着充电宝了,5
颜色真的好看,5
还可以，样子不错，也很薄。下了几个软件，有些烫，过一会儿好些了，充电很快，希望能用得久一些，京东的物流真快，我凌晨拍的，中午就到了，,5
买的第二部x60手机，第一部给老爸买的原力黑，这部微光，颜色很柔，珍珠般炫目，非常适合女生使用，如果不是镜头没保护，真的舍不得戴壳???系统很好玩，安卓机界面的DIY性很强，大时钟大日历很适合老年人??????我自己的备用机本来准备等nova8pro有货入手的，现在有点犹豫要不要直接入x60pro了???,5
手机形状外观设计手感不错，下载速度很快。拍照效果一流，充电时间很短。,5
手机包装很到位，物流贼快上午下单晚上就到了，送给妈妈的春节礼物，手机漂亮轻薄，妈妈特别喜欢，屏下指纹解锁面部解锁都很好用，照相功能强大,5
收到了手机，朋友买的感觉还不错，挺漂亮的，暂时性用着还可以 ，至于后期使用好不好之后再看 ，当前很不错，这个品牌我买了好几个手机 了。,5
第一天下午下单第二天下午就到了，京东的物流杠杠的没话说，手机买来当作生日礼物送给父亲的，之前父亲那台vivo    X20用好几年了，手机反应很慢了，这次趁着生日给他偷偷买个新的，网上找了很久，对比了各大友商，感觉还是X60主打拍照的款式比较适合他，而且不须要重新适应新的操作系统，****后，马上就能用，开箱后看到手机觉得太惊喜了颜值真的高，上手试了一下很流畅，拍照也很好用，父亲很开心看得出他很喜欢，最后希望京东//vivo都能越做越好,5
x60这款很好用  之前用的是x21  x系列的都挺好用的相机拍夜景很美  反应速度也很快  掉电不快  总之很满意  国产机越来越好啦,5
快递速度非常给力。包装完好，无损坏。刚上手，目前用起来感觉还不错。,5
外形外观：好看拍照效果：清晰真实 非常不错其他特色：递迅速不足之处是 充会发热 耗电快,5
外观设计风格非常好看，屏幕分辨率清晰，拍照清晰，运行速度流畅，待机时间有待考证,5
手机真不错，高端大气上档次，拿到手上很有质感！拍照一流！,5
外形外观：轻薄，后边颜色相当高大上拍照效果：不错的，就冲这拍照效果来的！有些功能还得慢慢研究！运行速度：很快，空间也足够用的！待机时间：一天差不多！我觉得还可以得了！,5
vivo这款手机最直观是5**制程的三星旗舰芯片，超越了骁龙865plus，配合最新的ufs3.1闪存，使其拥有超流畅的性能体验，4300毫安的电池加上33瓦闪充组合，日常续航足够厚实。,5
超级美，颜色真的爱了，太适合女孩子的少女心了，画面比x21好很多，拍照里面还有各种姿势选择，解决了面对镜头不知道摆姿势的尴尬，太适合女孩使用了，这是我用的第三部vivo了。,5
物流好快呀，一天就到了拍照效果：拍照挺清楚的，美美哒，内存大，喜欢这一款待机时间：待机时间满长的，外形外观：拿着手感舒服?，薄薄的呦，建议友友买，超值得,5
京东发货很快，外观非常漂亮，性能太强悍，系统非常流畅，待机时间长，屏幕清晰，拍照满意真的很好总。客服服务也很好，总之满意！赞赞赞！,5
一直想买一款拍照手机，看了好久，也对比了好久，最后选择了x6，特别喜欢它的摄影，目前来说，它是拍照最好的一款手机，续航能力强，搭配65w的充电器，充电方面，没得说，喜欢的小伙伴可以下手了，物流很快，我头天买，第二天就到了,5
自己买一台，第二天又买了一台给家里人，家里人拿到货可开心了！原来用的苹果机，想了好久才决定换这个牌子，果然没让我失望，拍照超级清晰，而且还会自动识别是否夜景，充电和运行速度也快，爱了爱了,5
因为疫情原因 差不多一个多星期我才收到 迫不及待拆开外包装  手机包装盒惊艳到我了 磨砂质感还闪闪发光 里面手机也好喜欢 选的微光 手机很轻巧屏幕也大 手机也很薄 反正就是很喜欢 还换上了自己喜欢的手机壁纸 爱得不得了?,5
外形外观：颜值很高 极其轻薄 拿惯了之前的手机 再拿这部手机都得小心翼翼的 生怕滑出手屏幕音效：120赫兹刷新率很舒服 没毛病拍照效果：微云台拍照很稳 至于其他的 本人很少拍照 没去刻意体验运行速度：8+3g不是吹的 应用多开也不卡 也不杀后台 很棒待机时间：待机时间有些短 可能是为了手机轻薄 牺牲电池容量了其他特色：最让我眼亮就是origin os了 这点也是促使我买这部手机的原因 用起来真的很方便 极力推荐,5
刚买的vivo X60手机，感觉真不错，超级满意，买的黑色的，超乎自己的想象，新款的感觉比之前感觉反应快，屏幕清晰度强，强烈推荐，希望大家可以试一试！,5
外形外观：外形美观大气，机身厚薄适中拍照效果：拍照效果很好，人像更柔和自然，夜景拍得十分清晰运行速度：暂时挺好的,5
嘤嘤嘤嘤！！！！不错不错，物流很快就到货了，拍照很给力，骁龙768G用起来很流畅。新系统奥利给看起来很简洁直观！好用。,5
又一次买了vivo手机X系列，这手机外观外形简直太漂亮了吧，，拿着轻薄方便，舒服，功能也棒棒搭，超强夜景，棒棒哒,5
第一次购买vivo手机。同事推荐的，vivox60，相对性价比较高。8g+256g，三星芯片，蔡司镜头，微云台拍照不虚。使用起来手机不卡，运行速度快。原力色，庄重大方。京东送货的速度特别给力，服务质量好。,5
手机很轻，机身也很薄，颜色很棒。礼盒装也是十分划算了，赠了一件L吗的卫衣。3000多的价格，很合适了性价比。值得购买。拍照效果也不错的。,5
整体感觉很满意，发货速度很快，物流也很快，调货也只隔了一天。手机很轻，手感超棒，画面很好，系统也不错，指纹之类的使用下来也都很棒。原装的保护壳很紧，但不是很防摔，建议购买的时候顺带买一个防摔一点的。,5
外形外观：外形外观非常漂亮屏幕音效：屏幕音效非常完美拍照效果：拍照效非常清楚运行速度：以前说的非常的快，一点都不卡待机时间：待机时间，早上8:00到晚上11:00，还有40%的电。其他特色：外形，外观，做工非常完美。整体看上去还可以。,5
外形外观：外观还是很不错的，比较符合当前的潮流屏幕音效：新手机用的还是很流畅拍照效果：拍照比较厉害，毕竟还是主打功能待机时间：待机时间多少差点意思其他特色：拿着很轻，手感不错,5
一直用蓝厂手机，妈妈的x7用了四年，该换了，正好x60刚出，配置更好更新，果断入手。买的礼盒装，多几个公仔和贴纸，手机很完美，算是国产手机顶级实力了吧。,5
用了一个多月了，超级喜欢，手机像素特别好。连月亮的纹路都拍得出来，准确地说是月球,5
外形外观：很好很漂亮，比较喜欢拍照效果：很清晰，比我的X23清晰多了待机时间：待机时间还可以的运行速度：比较快，反应很快，很速度,5
外形外观：漂亮，简单大气，颜色适合全部人运行速度：很快，很流畅，电池电量够用一天，手机用的时间比较长拍照效果：清晰，远距离拍照也很清楚，近距离更清晰。,5
非常好用的一款产品，观望好久终于入手了，外形外观：漂亮 大气 很有品味拍照效果：超文微云台超级防抖从X9到X60一直跟随着vivo的脚步。,5
机型好看拍照效果很好不愧是是蔡司的镜头，运行速度快，非常好。,5
京东就是快，手机不错，颜值爆表，用起来很流畅，冲着拍照去的，?满意！（充电一个小时左右充满）,5
给老婆买的手机，老婆很喜欢，安卓系统用互传APP可以一键转移旧手机内容。另外手机界面也很好看，切换很快，拍照有各种美颜。非常适合女生用。当你的步数走到4000步，桌面的花就开了。,5
外形外观：漂亮了，手感不错轻轻屏幕音效：屏幕清晰拍照效果：效果很好，不模糊运行速度：快快,5
X60这款手机颜值很高，微光版非常漂亮，拍照效果相当不错，不管是白天还是夜景，游戏也很顺畅，整体体验很好，还送耳机相当给力！,5
手机很好，用了很久才评价，错过了送东西的优惠活动，运行速度很快，拍照效果很理想，待机时间很长，充电速度快，外观很漂亮，好评！,5
手机的样式我很喜欢，非常符合我的审美。使用起来非常的流畅，不卡顿。主要是这个手机的外观真的好好看啊。,5
太喜欢了，还送了一件卫衣穿上很合适。这个手机颜色也好看～搞得我还想再买一件送人了,5
三星的屏幕很强大。看着很舒服，刷新率也很满意，药店也比较均衡，省着点用，一天完整完全没问题，手机速度很快。散热也很好，内存很大。尤其是拍照微云台的设计简直太棒了！,5
简直太好用了，只能用完美来形容！强烈推荐！宝贝心仪很久了，趁活动时候买真的太划算了，喜欢的不要犹豫啊发货超级快，到货超级快，包装很精致。,5
包装很好，今天刚到的货外形外观：时尚颜色很喜欢屏幕音效：触感很好拍照效果：很清楚运行速度：买的最大内存绝对够用了待机时间：刚到手用了才知道其他特色：手机总体来说很满意,5
一打广告就看上了这个手机。就这个盒子真的是太nice了，手机很漂亮，手感很好，系统运行很快，有打游戏黑科技，好评,5
外观漂亮，够轻薄，运行速度也很快，手感也很好，屏幕显示效果细腻清晰，系统流畅便捷，拍照效果也很好，充一次可以用一整天，续航给力,5
此用户未填写评价内容,5
手机很轻薄，运行速度很快，拍照效果特别好，通话声音清晰，信号也好，很好的一部手机，等了好久才买到。,5
外形外观：颜值粉的心头爱呀，真的太太太好看了屏幕音效：声音很清晰拍照效果：nice，不管是前置还是后置都非常满意，夜景模式更是绝运行速度：非常可以，玩游戏，刷视频妥妥的待机时间：待机时间算可以，经常玩手机的，一天得充两次这样,5
手机外观很好，轻薄，手感很好，像素很好，拍照清晰，自带美颜。内存很大，发货速度快。,5
一直都是用的，vivo的手机外形比较好看，大小也合适。相机做的比较好，喜欢这款手机的颜色，屏幕音效很不错，保真性挺高的，运行起来也很快，充电速度是真的特别快，总体来说特别满意，售后服务态度也很好，会继续购买,5
特意用一段时间才来评价的，速度杠杠的，反应很灵敏，机身薄而美观，像素更是没得说！,5
手機收到了，確實很不錯，很輕薄，外形外观：很好看，手感真的很好屏幕音效：外放單揚聲器確實不行，大聲的話感覺噪音明顯拍照效果：拍照在安卓梯隊裡個人感覺是可以的，沒有別人說的那麼不堪。待机时间：用了半天，待機可以，充電也挺快的。總體還是挺滿意的,5
第一次使用vivi手机，前面看了好多手机oppo诱惑也很大，犹豫了一段时间，最后还是选择了vivo x60感觉这个可以，手机很棒，外观很喜欢。运行很快，这个系统很方便。,5
宝贝已经收到！早两天就收到了，一直没评论，是想看一下手机的功能怎么样，经过这两天的使用！综合评价一下！宝贝外观设计高大上档次！功能先进！技术国内领先！非常满意！赞赞赞！！,5
"一直用vivo, 性能很稳定，这是为了内存换的新款，数据转移非常方便，外观颜色也很俏皮。唯一不满意，新机自带App太多，也不能删除，这是国内手机的通病，非常不喜欢，也许下次不得不转战苹果了。",5
vivo X60原力！精美的包装，大气简洁的设计外观，黑色经典配色，大屏幕，手感拿在手里很棒，有质感！薄薄的机身，重量合适，出乎意料的棒，既不太轻也不厚重，超级清晰的拍照，还原真实场景！没想到国产手机已经做到这么好了！希望以后慢慢用起来更顺心，不会很快就卡顿了！加油吧！vivo！欧洲杯赞助！雄起！,5
外形外观：外形精致，黑色很酷，灯光下很炫屏幕音效：屏幕大，显示细腻，声音洪亮拍照效果：像素高，非常清晰运行速度：素质真快，用了很满意待机时间：时间长，并且充电快其他特色：快递一如既往没的说，快速质量好。,5
使用很流畅，续航比评价中的好。3000出头可以买到旗舰机，怎么说都划算。,5
手机外观很漂亮，很薄，宽度也刚好，颜色是那种很高级的黑，拍照很美，像素也很高，夜景拍摄很棒的，逆着光也完全不暗，可以拍出炫酷的照片。,5
用了两天感觉还不错，系统使用很流畅没有卡顿。机身很薄，手感还是很不错的。安兔兔跑了60W+还可以。电池一天一充。拍照效果确实牛X。,5
外形外观：时尚大方，爱不释手，拿着直接能碾压苹果?屏幕音效：超级喜欢曲屏手机，超大屏，超大视觉体念，音效棒棒的拍照效果：这个牌子的拍照功能就不说了哈，大家都晓得的，美颜效果一百分，拍照功能强大运行速度：八加128速度没得说，反应超级快的待机时间：一天半看视频打游戏问题不大，今天玩了一天还有百分之四十电量其他特色：漂亮漂亮还是漂亮,5
外形设计非常漂亮，拍照效果非常棒，充电时间和下载东西都非常快，果然没让我失望。,5
外形外观：非常轻薄 比自己想象的还要轻薄屏幕音效：非常好 屏幕分辨率高拍照效果：主打就是拍照 买他主要是看重他的防抖 独有的微云台二代其他特色：origin os很有特色,5
一直以来就特别喜欢用vivo，大品牌值得信赖！这次家里人要买手机，我直接就选x60，手感轻薄，电池大，充电快，全面屏就是好，看着特别舒服,5
外形外观：颜值没得说，非常好屏幕音效：都很不错拍照效果：很清晰运行速度：非常快待机时间：还行总玩一天一充吧,5
手机很漂亮，妈妈很喜欢，微光比较雅致，适合年纪大一点的女性使用。,5
手机轻巧.外观符合我的要求.运行起来很流畅.之前用过几部vivo的手机也都不错,5
国产手机越来越好了.拍照很好.性能也好,5
外形外观：这个颜色基本上可以满足我这个颜控了，这手机好看好轻，好用，用了几天了，没觉得不好，反应也很快，我也玩游戏看电视，工作也一天都在用手机，手机运行一天充一次电基本上就够用了，快递也超快的，我晚上七点下单的，早上九点半之前就拿到了，耳机什么的也都带了视频没传上来，下回吧,5
送给妈妈的生日礼物.磨砂外壳手感很好.颜色很漂亮.还没开始使用.但是老人很喜欢.我们也开心.拍照效果挺好的.,5
外形外观：原力太赞了，手感好拍照效果：清晰可见拍视频超好超稳,5
赶上做活动的时候买的，这个价格一分钱一分货??，从外观看很美，材质做工都不错，感觉买值了，还有最近的物流特别慢，18号买的今天才到。害，新手机害还用不惯。慢慢适应吧，很久没用过vivo了以前用的都是op东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！,5
包装很好，快递到快，准时到达，手机外观不错，拍的照片图像清晰，功能很好，运行速度快，待机时间长，值得推荐。,5
外形外观：婷美的刚开始拿到却是惊到了，好漂亮！其他特色：第一感觉非常的好，非常的惊艳。非常的精致。,5
前天晚上刚下单，今天下午就到了，物流很快，手机手感很好，轻巧用起来很清晰。。速度也是很快。。。现在先用用，过几天再来评价。。,5
外形外观：外观很漂亮呦我喜欢屏幕音效：生音很大呢拍照效果：杠杠的运行速度：很快呦其他特色：比较信赖vivo，家里手机公公婆婆老公和我都是呢，售后服务更好呢，大爱呦,5
用了一段时间了，刚开始是被大表姐(刘雯)种草的，真的是始于颜值陷于才华，这颜值绝了，运行速度??,5
x60外形外观：非常薄手感非常好。拍照效果：杠杠滴非常清晰。运行速度：速度也很快。其他特色：快充非常快，半个小时左右就充满了，总之非常满意！,5
华彩色很炫，屏幕清晰，机身薄，蔡司镜头拍摄清晰，夜景尤为突出，整体感觉不错。,5
外形外观：以前经常用苹果，看着这款手机颜值超高就买来体验一下。外观看着时尚，手感很好！屏幕音效：屏幕分辨率也很高，用着丝滑拍照效果：拍照不用说了，蔡司很强大！运行速度：可以！从苹果手机转到安卓手机，安卓手机现在做的也很好了，8?128的速度很快！待机时间：正常一天一充吧！,5
上一个手机内存满了，想换一个拍照录视频好的手机，vivox60就是我想要的，像素高，人像模式绝绝子，有时抓拍可以媲美单反，摄影模式微云台防抖功能也很赞，效果堪比加了手持防抖器，出门拍摄非常便捷方便，对我来说，这两个功能做好就很满意了，也有其他很多优点，比如外观，内置灯等，适合女孩子用。以下拍摄都是原图。,5
手机是买给老公的，他非常喜欢，用了几天说很好用速度很快，推荐购买,5
商品是正品，外观很棒，很漂亮，性能足够了，很喜欢，还会继续支持的，质感很棒，手感很好。,5
真的是挺不错的一款手机，是帮家里人买的，一直在观察，终于买下来了，质感是真的不错，拍照也是非常厉害，关键是京东物流真的好快，还是在春节期间，值得点赞,5
老用户了，vivo已经用6个了，有个x21给老妈用去了。今天新入手x60，颜值一如既往的OK，相机很强大手感也不错，不是很重。,5
啥都好，就是费电。。。跟超跑油耗一样。,5
手机很好用，京东物流十分给力，下午下单，第二天中午就到手了！,5
用了一周多，整体感觉很不错，使用习惯和原来的华为差不多，拍照很清晰，微云台的确有用，拍视频稳了很多，9.5分，普通拍照和长焦拍摄，光线都不太足，可以看出效果,5
手机很轻很薄，反应也很快，5g速度也很快,5
手机发货很快，实物和图片一样颜值很高，超薄款的照相方面功能挺强大，声音感觉不太柔和，第一次用vivo手机，拭目以待吧,5
手机收到了，对比了好几个品牌的产品和质量，最终还是选择了这个性价比超高的产品，手感和质感都很不错！图像清晰度很高,5
一直用vivo的手机，vivo手机也很耐用。这个x60也是关注很久了，这次618终于舍得下手??真的很轻薄，拍照也超级漂亮的,5
看中x60的拍照功能，收到后看了一下，果然拍照很好看，很清楚，另外微光颜色美美哒！充电也很快！,5
手机已收到，颜色很漂亮！非常喜欢，外观漂亮！像素高！运行速度快！,5
首先拿在手上手感很好，然后颜值上没得说，高级感十足，像素够完美，拍出照片美美的，音效也很好，听音乐听小说都很好，用起来也不会卡，因为刚换手机，需要下载很多东西还需要整理很多东西，用的比较久所以暂时待机时间差不多1天，如果不常用应该待机时间也会久一点，总之现在用起来都挺好,5
手机拆开第一感觉就是非常轻薄 上手质感非常舒服 开机之后系统非常流畅 真是被手机的颜值给征服了 太爱了,5
这款手机的颜值挺高的，手感挺好，很好看，电池的容量挺大的，总体外观是挺不错的，又薄，电池又耐用，速度方面，打开软件和网页很快，反应挺灵敏的。,5
上一个手机是vivo x9，跟了我5年了，大爱，各方面都挺满意的，要不是存储太小严重不足没打算换，所以继续选了vivo x系列。手机拿到用了几天，特别好用，手感很好，操作丝滑，不卡不发热，，充电超级超级快，，拍照牛逼，我觉得我上一个手机拍照很厉害了，没想到和这个手机一比就是**。。唯一感觉不足的就是没有HiFi芯片，我是冲着vivo的hifi音质买的，有点小遗憾，不过音质也还不错，送的耳机也挺好（比之前vivo的配机塞要好很多），送的手机壳很棒，，总之很满意的一次购物。。,5
这款vivo新出的X60非常漂亮，外观时尚大气，商务感十足，配置很不错，价格也合适，性价比很高，拍摄功能很强大，能够满足日常拍摄需求。,5
做工蛮不错，也挺漂亮的，家里老人很满意。,5
手机非常轻薄，颜值很高，音质非常棒，系统流畅，拍照呢每个人审美不一样，就不做评价，看样张就行，满足日常所需,5
京东的发货速度真的很快，当天上午购买，下午就到货了。首先京东自营值得信赖。Vivo手机，这回是第一次使用，以前用的是华为。目前感觉挺不错的，很轻薄，速度很快。后续会追评的。,5
这手机颜值绝对可以，拍照技术超好，对于只热爱玩拍照和视屏音乐的女生来说绝对够用了。,5
外形外观：手机轻薄，拿着手感很舒服。拍照效果：拍照模式有很多种，很厉害的感觉。待机时间：待机时间还可以。运行速度：运行速度相比于原来用的苹果手机，这个新手机感觉可以,5
东西收到了，迫不及待的拆开试了一下，手感很好，运行速度也很快，值得推荐购买！,5
用了很多年这个牌子，一直很喜欢，这款机型各方面更好，很喜欢，外形漂亮，内存够大，音效很好，拍照更不用说了，网速也快了很多。???,5
北京没货从外地调货，速度很快两天就到了，手机外观挺漂亮，很轻，充电很快。,5
外形外观：漂亮屏幕音效：好看拍照效果：效果牛运行速度：很快待机时间：可以接受,5
特意用了几天来评价，拍照很清晰，手机质感很棒，充电很快，电池待机可以用一天半，很喜欢,5
质量非常好，客服态度非常非常赞，有问题及时给解决了好！非常好！质量好，和实体店一样，颜色正，是我喜欢的很精致，质量非常好，很满意的一次购物。谢谢店家！已经用过一段时间了，效果不错?，客服服务有耐心，解答详细，赞一个这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买商品符合描述，主要是活动便宜，能省很多钱?从没想过这么实惠的价格，?能买到这么好的宝贝，?性价比非常高，我很喜欢哦?这个颜色很喜欢，摸起来质感不错，百搭～包装也很大气，用来送人的话也是不错的选择,5
新手机到手了，手感不错，新系统也很好看，丝滑般流畅，目前来说，体验还不错??,5
用了vivo x9三年，最近想换手机，看来看去还是喜欢vivo，x50运行流畅，充电也很快，耗电也还行，一晚上基本就掉两三格电，主要是拍照好看，哈哈哈，爱了！,5
手机很轻薄，运行速度超快，摄像头突出一点点，可以接受。拍照清晰，出厂自带贴膜。支持国货,5
竟然有呼吸灯，哈哈，很漂亮,5
给老婆买的，用了几天才来评论的，之前一直用vivo手机，对vivo手机一直情有独钟，也算是支持国货了吧！这次买的X50pro老婆很喜欢，运行速度很快，电池比原来的x21耐用很多，特别是拍照效果真的太棒了这点老婆特别喜欢！以后换手机还会继续换vivo,5
外形外观：靓丽！屏幕音效：可以！拍照效果：比较逼真！运行速度：超快待机时间：尚可！一天一充吧！,5
华彩的很好看，对女生来说很适合，外观设计漂亮，蔡司镜头，拍照天花板，适合喜欢漂亮拍照好看的女生,5
