评论,评分
今天收到货，迫不及待的打开了，很喜欢，手机很精致，非常喜欢，拍照效果很不错，很清晰，充电也很快，性能也好，买的非常满意，听音乐，音质也非常棒，性价比之王，没点缺点了，喜欢的朋友非常不错的一款值得购买.,5
昨晚下的单 今天就到了 京东快递真的挺快的  手机整体感觉非常奈斯。手机外观和功能 都没问题 其他也都ok 像素有试过非常ok 只能说nb哈哈 其他的 等用一段时间后再来评吧！,5
这手机 真的挺好的 性能也挺不错的 用了几天 真的挺奈斯。 拍照也挺清晰的。可以。 玩游戏更不在话下。那些王者  吃鸡 或者其他的游戏 都能玩。真的可以。有需要买性比价的机子的话 买这部。真的挺奈斯的。不错。,5
此用户未填写评价内容,5
用了二个月了，总体感觉不错，时钟设计是我喜欢的，健身时用这个时钟很方便，日历也很方便，相机的证件照功能也是太方便了，缺点还没发现,5
收到。宝贝真心不错，性价比很高，经济实惠。快递的速度也是给力，收到之后打开看，各种东西放的非常文全包装完整，数量多分类搭配好。现在的东西多的让你眼花缭乱，你家的货我会一直买下去的，给你五星好评!!!包装的确不错，特别是外观，觉得挺好看，挺有个性的!质量真心不错，价格也真心实惠!五星好评，无限回购，没毛病!,5
现在的软件占用空间真的是越来越大，没法只想选个256的。之前用的小米8，用了2年视力下降的厉害，还是不适合用OLED的屏。放下还用LCD的基本都是中低端了?。还好年龄大了，不打游戏了，硬件性能凑合就行了。一开始买的摩托罗拉的一款，870处理器的。结果跟个板砖似的。果断退货了。上手一周，总体这个价格，适合我的需要。,5
给老妈买的，视频了一下，效果特别的好，不亏是千元机中性价比高端机，送了耳机，充电线，一样还走一个快递，也是没谁了，牛批牛批。没得说，口碑在那块放着呢！配置，给力，一般需求杠杠的。,5
vivo Z3 12+256手机性能不错外形外观：外观较简单，屏幕音效：屏幕尺寸大，适合看电影，音效也很不错拍照效果：拍照清晰运行速度：运行流畅待机时间：待机时间超长,5
包装完好，物流很快，运行速度：运行速度：， 快，手机拿着有手感，很喜欢,5
6400万像素，55W快充，水滴屏，而且还是3.5mm耳机孔，电池容量大，续航时间长，充电速度又快。还支持安装存储卡。这个价，太值了。好评！京东物流，yyds，昨天买今天到！,5
6400万像素，55W快充，水滴屏，而且还是3.5mm耳机孔，电池容量大，续航时间长，充电速度又快。还支持安装存储卡。这个价，太值了。好评！京东物流，yyds，昨天买今天到！,5
手机收到了，用了一下，运行速度还算蛮快的，拍照效果好，声音也大声，比较喜欢的,5
手机非常好看 性能测试很棒。这款性价比很高值得推荐,5
新手机终于到了，我赶紧拆开看看，手机外观大气，曲面屏很漂亮，手机手感不错，拿着很舒服，拍了几张照片，很清晰，运行速度快，打游戏不卡顿，这个价位买到性价比这么高的手机真是不错。,5
手机外观很漂亮，配件很齐全，系统很流畅，给家人买的很喜欢,5
第一次用这个牌子的，收到很喜欢，外观设计大气，触屏快手感不错，支持国产,5
手机很不错，物流也很快，这是买的vivo第四部手机了。,5
买这个手机其实是冲着这个系统来的，用起来确实很新颖，用烦了苹果和安卓原生的，真的可以来试一试这个系统，清新有趣。再加上55W的快充，真的很快，用了就离不开了，基本上可以告别充电宝了。游戏模式功能丰富，120Hz的屏幕确实流畅很多，有些丝滑的感觉，处理器够用，再加上首发送的一套快充和耳机，简直完美！！！,5
京东自营的，送货快，手机运行速度快。流畅杠杠的。不错,5
?宝贝质量很好，收到货第一时间打开看了，很不错?，很满意?，客服也有问必答，感谢?终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，大爱！,5
还行吧，用着很丝滑，不错外形外观：好看，水滴屏,5
iqoo大牌子，作为性价比品牌，出的手机性价比都很高，对于我们学生党非常合适，包括拍照，屏幕声音等方面都很好，打王者一点都不卡，网速很快，充电速度也超快，非常喜欢这款手机,5
外形外观：外观真的很不错了，很棒的一款手机了，用起来真的是超级好用喔，真的很棒哟屏幕音效：屏幕效果也是真的很好了，拍照效果：拍照效果也挺好的，真的好棒运行速度：还是可以,5
商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错快递很快，质量棒极了，建议购买物流满分?，包装快递满分?，配送员态度满分?，购物让人开心，吃土使我快乐~?????????,5
反应快，实惠，好用，像素清晰，值得购买，好用，！,5
又一次的买到了iqoo的新款手机 ?哦 还不错哦哦 对于iqoo有了很多喜爱 价格是主要原因 充电很快 拍照不错 运存很大 还送耳机 虽然不怎么样 送老人很欧嘞,5
第一次买vivo手机，系统还不太用习惯，感觉挺好的,5
整体不错，运行流畅，拍照清晰，手感不错，待机不错，音质不错，充电很快。,5
很好，给孩子买的，运行速度很快，origin os 界面很美观，用起来也很方便，快捷键也比较人性化，分辨率很高，清晰，充电速度很快，55W的充电器速度飞快！赞?,5
外形外观：外观基本公共模具，想要辨识度基本没有屏幕音效：lcd的屏幕越来越少了，显示效果只能说及格拍照效果：老人使用日常使用运行速度：买的大内存，希望坚持3年就好,5
外形外观：这个手机外形长得很好屏幕音效：屏幕音效也很好拍照效果：拍照很清晰运行速度：运行速度很快待机时间：可以很长时间待机其他特色：很实惠，这个手机性价比很高,5
?值得购买！没有什么味道，用起来还可以?，没有不舒服的地方?，所以我还蛮喜欢的货收到后就拆开用了，质量很好，东西和官网买的没区别！包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来??,5
昨天下单今天就到了这速度杠杠的，手机外观好看是我想象中的样子?，手感好触屏灵敏?，等用过一段时间再来??外形外观：好看很喜欢?屏幕音效：???拍照效果：???,5
外形外观：外观真的很不错了，用起来是很流畅的。真的很棒的一款手机了，哈哈，用起来真的超级不错了喔屏幕音效：屏幕效果也是很好的，很不错了喔，很喜欢拍照效果：拍照也还行,5
外形外观：外观挺好看的，简约时尚。拍照效果：拍照特别好，清晰。待机时间：续航还行，一天充一次电的样子。学生价还挺实惠的，有赠品耳机，老客有礼还送了个背包登记了。,5
京东物流给力。手机是我想要的，包装大气，自带膜和壳。外观沉稳大方，很舒服。手机运行速度快，操作流畅。屏幕显示效果清晰细腻，看起来感觉好。拍照效果好，电池续航能力不错。,5
第一次用这个品牌，说实话真心没底，刚好活动价买入，收到拆箱，真的被惊艳到了，外观好看，运行快，最重要的人是没有内置垃圾软件,5
"终于等到了，地方太远了，物流自然慢一点，不过也是在预计时间之前送到了，箱子挺大的，包装的很严实，主机也挺沉的，有设计提手搬起来也挺方便，主机是没有vga,还好提前看到评论，准备了转接头，测试走起，机箱也很安静，非常满意！！",5
可以的，ⅰQooZ3我这是买第二部了，第一部女儿用2个月好才买的,5
?商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！性价比非常高?，可以放心购买?，做工非常精致?，值得购买?！?宝贝收到了，很惊喜?，设计合理，时尚大方，继续关注，以后会回购的???价格非常的美丽，东西还是不错的，会继续回购！全五分！奈斯奈斯～,5
外形外观：这个手机长的很好看屏幕音效：音效很好拍照效果：拍照很清晰运行速度：可以很快的运行待机时间：可以很长时间待机其他特色：很实惠，性价比很高，大力推荐,5
618期间买了iqoo7的传奇版，用起来很不错，所以这次家里人有需要就又来买这个机子啦，送了好几个东西很满意，手机用起来也挺不错嗯，就是送货时间有点久其他都很好。,5
手机好棒，手感不错，物流也很快，很满意的一次购物。精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，做工很精细?，特别满意?嘿嘿嘿,5
给老人买的，挺好的，速度快，屏幕大，像素够用，运行流畅，性价比很高。买了好几款iQOO的手机了，特别适合男士和老年人用，对像素要求不高，运行速度快，硬件好，耐用！,5
很有性价比的一款手机，不比3000多的差在哪！国产机雄起！,5
不到半年时间，买的第三台iqoo手机了，在同价位来说，这个手机性价比确实不错，可以值得考虑一下入手,5
宝贝收到，包装的很好，拿出来用了可以，值得买这款手机，上网非常快，支持国产，国产越来越好!快递人员十分热情，送货上门很及时，售后客服也很贴心，帮我解决了不少疑问。,5
很好，京东商城购买手机非常满意，非常放心，都是全新正品手机。这次购买的z3手机，性能还可以，性价比很好。运行速度：运行流畅待机时间：一般般拍照效果：可以,5
这手机拥有非常快的充电速度，搭载了同价位段机型中少见的55W 闪充技术，可以52分钟内将手机的电量充至满值；还有十分耐用的4400mAh 大电池，玩游戏也很畅通    暂时没有问题,5
?心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实?质量很好，收到货第一时间打开看了，很不错，很满意，不错，喜欢，性价比高，以后会经常光顾,5
可以吧！贵了一点。在用。看看后面效果。,5
手机是完全可以的速度也很快用起来挺方便的只是最新的更新系统用起来非常烦人类,4
手机不错是正品，挺好用，而且外观非常漂亮，黑色的大气又内敛，而且屏幕的音质音效都还好，拍照效果非常棒，晚上拍的非常清楚，整个手机运行非常流畅，打开也不卡。,5
发货速度很快，昨天买今天就拿到了，非常好看滴，赶快下单吧,5
京东商城购买手机非常满意，非常放心，都是全新正品手机。这次购买的z3手机，性能还可以，性价比很好。外形外观：这款手机外观时尚精美屏幕音效：屏幕表现给力,5
用着手感还不错，第一次买这种千元价位的手机，没想到用着挺不错的，太让我惊讶了，就不知道这么流畅能用多久，这已经用了一个月了，还没发现有卡顿的情况，也没发现有其他的毛病,5
买回来给家人用的，试用了几天很不错，流畅稳定，骁龙768g日常够用比起888省电多了，试着玩了一把王者全程60不掉帧，室温25手机温热。很好这价格值了。,5
一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o包装非常好，很严实，值这个价格?发货很快，两三天就到了，这个颜色我很喜欢，性价比很高，非常nice?发货很快，两三天就到了，这个颜色我很喜欢，性价比很高，非常nice搞活动买的，外观和描述一致，美观实用，材质手感都不错，好评！终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的?发货很快，两三天就到了，这个颜色我很喜欢，性价比很高，非常nice搞活动买的，外观和描述一致，美观实用，材质手感都不错，好评！,5
宝贝与描述基本一致，物流非常快，手机很漂亮，值得购买,5
"运行速度：下载东西速度特别快20,新手机终于到了，虽然它从出生地到东北逛了一圈才回来，哈哈?,外形外观：个人喜欢蓝色，果断挑选太空蓝，手机摸着不是很沉",5
手机真的太好了，充电也快，拍照也好看，那些照片都是用Z3拍的,5
用了两个月后，手机续航能力严重性下降了，充电快耗电太快了，一天至少2-3次充电,5
外形大气！运行速度快！拍照效果好！给我老伴买的生日礼物！他非常喜欢！物流非常快！昨天晚上下单今天下午就收到了！,5
这是在京东自营店里买的第八个手机了，每次购物都还满意。这个机型价比不错，外观设计时尚，屏幕分辨率挺高的拍照清晰，12+256运行很快，孩子很满意！,5
手机做工精细，用起来很好很流畅，为国产点赞点赞！,5
物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意(?&bull;??&bull;?)??价格超优惠，性能也非常棒，完美的一次购物,5
用过ivo的三台手机一直都是颜值在线，性能与性价比并存商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算，自营的物流让人非常惊喜，上午下单，下午就到货了。新的系统非常流畅，音质也不错，还配有3.5接口。运行媒体呀旙放音乐。游戏都非常流畅。存储也没有任何的卡顿拍照非常的清晰。夜景模式的时侯非常的棒Vivo终于从音质手机変成了画质手机的蜕变。所幸的，是它的音质没有太大的下降，而拍照的体验得到了很大的提升。屏幕的刷新率非常感人续航基本一天半是够用的，充电非常快，真能做到15分钟充满60％的电量，外壳的颜色非常的梦幻，老婆非常的满意。希望国货能坚持这样的品质。优化各方面的体验。国货当自强!手机是未来生活的重要的应用终端。国货能做好它。就是国人消费者的福音。Vivo加油!,5
手机很好用，也很方便，性价比很高，值得购买。运行速度很快，相机拍摄的时候十分清楚，游戏过程中也不发烫，好评挺好的，和想象中一样，随意搭都很好看，满意！,5
颜色很喜欢，使用很流畅，vivo手机性价比挺不错了，屏幕音效：音效不错，一般的影音发挥都很稳定拍照效果：拍照效果如下，饱和度，清晰度都挺满意的。,5
快递员服务态度和速度一如既往的，好手机也是线下选好，然后上京东买的，质量肯定也是放心的,5
特意用了这么长时间了，才过来评价，在使用过程中发现手机一直很流畅，拍的照片清晰明了，与好朋友发视频也不卡顿，手机内存容量大，使用方便，一直好评?,5
手机非常好用 速度很快 不卡机 已经是第二次购买了,5
手机收到了，总体来说还是很不错的，画面细腻，运行流畅，运行内存还是6+1的，机身内存也有128G，也够用了，颜值也是高，价格也不贵，性价比超高。,5
网上选购了很久，最终选择了这款心怡的商品，从单到收货，时间不算太长，解决了不用出去实体店选购的麻烦，在家就可以完成购物，为生活节奏快的人节约了时间。商品收到后，拆开包装，和商品介绍页面一致，希望能好用。手机流畅，不玩游戏的我，应该可以很久不清理内存垃圾，都不会卡顿吧,5
?超级好用！还很美观！墙裂推荐！有需要再回购！比平时要便宜，囤了不少，特别特别满意?，超级好看?，客服很有礼貌，很客气，良心商家，支持！,5
物流还是挺快的，拿到之后就拆开了。手感不错，不割手，重量控制的还可以。播放视频的效果不错，显示和音效都挺好。开应用很快，切换的时候也非常的丝滑，不卡顿。,5
外形外观：完美拿起来手感上也不错屏幕音效：屏幕清晰音效可以运行速度：流畅用起来舒适,5
怎么说呢，这个价位的手机只能说勉强过的去，拿着有点硌手，其它体验也还是有点不怎么好,5
这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接物超所值，非常满意，期间有点小插曲，店家细致周到的服务让人很感动，祝生意兴隆，还会再来,5
不错不错真的很好，性价比也很高，质量也很好，物流也快啊！一天就到货了！?终于对它下手了，颜值是真的没话说?，材质很好，物美价廉，趁活动赶紧囤起来,5
一直用的vo手机，质量那是杠杠的，这个是给家人买的，这是vo下的牌子处理器不错，挺大的，永久了也不会卡，带这个都买了两个了，每有啥毛病，用着挺好，以后有需要，还会再来！,5
给朋友买的手机已经用上了，运行速度非常快，续航的话一天冲一次完全就足够了，没有续航焦虑，拍照效果也很满意，显示效果也很清晰，还送了有一个无线耳机。,5
第二次买这款手机了，性价比很高，值得入手，日常使用绰绰有余，相机拍照也很高清，电池经用，充电也很快，一如既往的好品质，非常喜欢的一款产品，非常棒！,5
这款手机颜值什么的很好，东西很不错，手感舒服，运行强大，玩游戏拍照都是棒棒的，其他功能还在探索中，总体而言，满分给110分。拍照效果相当给力，很不错的一款产品，膜很薄，贴上根本看不出来，手感很好，值得拥有！,5
外观时尚，拿在手里很轻。快充就是方便。送的充电线玩游戏看视频都很方便，做活动价格很实惠，还送了耳机跟游戏专用线。十分得满意，下次再换手机还会支持,5
手机好用，操作简单，功能强大，指纹识别灵敏。,5
非常不错的一款千元机使用起来非常流畅，外观设计美观外形尺寸大小合适手感不错运行速度很快打游戏不会发烫，拍照清晰同事看到我买的，用着不错，果断下单,5
我是老vivo了，手机不错尤其是子品牌爱哭，爱哭的手机比较有性价比相比较母品牌，手机非常适合学生党，正好上大一的我用起来特别舒服，发货速度快,5
手里挺不错的，非常丝滑，这个价位里，这是比较超值的手机了，某米有对手了，价格且不说，至少舍得送个耳机，送个游戏充电线，一顿态度我喜欢，好评,5
此用户未填写评价内容,5
一般打打游戏还是足够的，这款屏幕是120帧的，但为什么王者荣耀的帧率只有60帧？,5
经过几天体验感觉还不错的，还有好多值得体验和发现，在续航方面对于我不经常可以用两天的。拍照也不错还原真实。发货速度也很快第二天早上就能收到。,5
给老人买的  不错挺好的   充电速度很快,5
京东的速度值得表扬，已收到宝贝，之前就用iqoo的手机，感觉很好用，现在给老爸换手机，想到的就是iqoo，出了z3，果断选择，性价比高，颜值在线。总之很满意。,5
买回来用了一段时间了，外观设计漂亮，手感刚刚好，待机时间比某个牌子好很多，电池也没有发热的情况，充电超快，带娃喜欢外出的可以考虑这款手机,5
买回来用了一段时间了，外观设计漂亮，手感刚刚好，待机时间比某个牌子好很多，电池也没有发热的情况，充电超快，带娃喜欢外出的可以考虑这款手机,5
感觉还行，开机和音键不平，感觉是被用过。,5
送货快，拍照效果好，价格优惠，值得拥有。,5
挺好的，价格也亲民，很喜欢。随机送了手机壳，开机很快，打开app ****** douyin+今日头条，都不卡，秒开。挺方便的,5
给妈妈买来用的，对比了好多款，最后选了这个，性价比高试用了两天来评价，运行流畅，配置完全够用，越来越爱****了，同样的电器总能买到低价,5
京东速度很快，包装的很好，手机外观非常的好看，屏幕和系统非常的流畅，家人也很喜欢，活动价入手性价比很高哦！以后还会继续购买这个品牌手机！,5
手机用了一段时间才来评价的，手机外观很漂亮，耐看。配置性价比很高，非常满意。店铺客服也很好，响应速度快，很多问题都给解决了，非常给力。,5
颜值好高 配置也高 用起来方便很快,5
还可以给老爸买的也不打游戏就刷个视频聊个~足够用了电池不知道耐用不耐用觉得五十w以上的充电器电池都不怎么耐用先用用看吧,5
怎么说呢就是在同样的地方，用同样的移动卡，同时开5g，主力机荣耀30pro有5g网，这个手机没有5g。操作系统方面，使用体验不太好，但是价格便宜，要什么自行车，兄弟们冲就行了。图片没拍，随便用泡面的图，赚一下豆子。,5
给孩子买的，孩子收到很开心，这个颜色也超喜欢，小女孩用的，说很好用，内存也够大，拍照打卡也很赞，整体学生用也是很不错，游戏速度也很赞,5
手机充电非常快，续航能力也不错。摄像头拍照功能强大，拍出的照片清楚。手机运行很流畅，打游戏不卡顿，发热小。手机的颜值很高，渐变色很好看。,5
之前用的旧手机频繁卡顿 看到京东搞活动就购买了 参与了以旧换新活动 省了一百多块钱 客服服务主动热情 很快就换新机啦 新手机外观很漂亮 霓虹灯的感觉 看电影效果还不错 就是打游戏有点发热 HD高清通话在设置里取消不了 需要致电网络运营服务商才能取消 其它功能使用起来还是挺好的,5
一下子买了两部，爸妈各一部，性价比高,5
看了许多款式型号牌子的手机，就看上这款了，买了两部手机，爸妈各一部，价格便宜，性价比高，骁龙765，发货速度快，还送了耳机。以后还会光顾,5
趁着818活动入手，等了五六天才到货。手机外观高大上，屏幕识别很灵敏，运行速度快，照相功能强大，色彩鲜艳，256的内存也很棒。总体满意,5
手机的外观很漂亮，手感很好，运行速度也很快，运行速度很快。好！非常好！质量好，和实体店一样，颜色正，是我喜欢的总体来说，确实很不错，客服的服务态度也很棒，说话几乎马上就会回消息，物超所值，真心推荐,5
选了好久好久的手机，价格还好吧，外观设计漂亮，电池耐用，适合带娃，外出也不用担心忘记充电，一次性购买了二台，用一段时间了，还不错。,5
二次购买了！手机很不错，好用,5
当时买的时候还在犹豫价格，买来之后一点都不后悔，而且物流还快，可以入手?非常漂亮，做工精细，颜值担当，非常方便，?喜欢的朋友可以下手！宝贝收到了，包装很结实，应该是个好东西，先给好评了,5
这个幻银配色真的绝绝子，太好看了，手感一级棒，有一说一，iQOO充电也是很奈斯，就是喜欢这样的性价比的手机，京东配了下货，送的业绩给家里人用了，很棒，轩轩,5
手机不错。给爸妈各买一部，性价比高,5
给长辈买的，考虑了几款手机，最终选择这款。好看，lcd屏幕好，性价比高，做工好。照相清晰，充电速度还飞快，待机时间也比较理想。声音也大，说是游戏手机，也适合老年人，系统操作也很容易，主题也特别好看，推荐这个价位区间的朋友购买。,5
宝贝已经收到了，非常的惊喜，外观大方漂亮，手感不错，用起来非常的流畅，一下买了三台，给父母用，自己当个备用机，非常的喜欢，赶紧下单吧。,5
手机不错，照相清晰，屏幕颜色也好，还可以60 90 120刷新率切换。,5
手机用起来特别顺畅，画面非常清晰，像素高，玩游戏一点都不卡，老弟特别喜欢，刚好赶上有优惠的时候买的，特别划算，快递物流也特别快，挺好的,5
外形外观：时尚大方，高级感屏幕音效：显示效果好，屏幕尺寸也大，玩游戏看电影都很好。运行速度：这个价位，这速度可以了，性价比超高。,5
品质一级棒，包装也不错，物流很快，而且价格合理，很实惠，很喜欢东西质量非常好，与卖家描述的完全一致，非常满意款式很大方，质量非常好，价钱也很合理真的超级喜欢，质量非常好，与卖家描述的一致！,5
给**买的手机用来上网课的，问了好多朋友最终觉得这款手机性价比很不错，手机很流畅，一点都不卡，很清晰，拍照也很好看，总之挺好用的。,5
这个价位的手机看了很多 最后选择这一款 高通处理器 用起来反应很快 5G信号很好 就是有点费流量  手机的颜色很好看 赞??,5
外形好看，电池够用，运行快，,5
买了好几天了，用起来刚刚的，一点都不卡用户对千元机的选择标准往往没有如此这般苛刻，常常是能其中任何一项标准能让人满意就善莫大焉了。,5
好，反正一个字儿就是好特别的好。运行速度快。存储空间大。外观漂亮！哪里都好。价格非常的美丽。性价比真的是太高了。比同样的机型太值了。以后会推荐给需要的朋友们买这款手机。这样的商家永远的支持你，感谢你。给1万个赞,5
已经第二次购买了，一如既往的好用，性价比很高！非常满意，千元手机里，性价比我认为很高！！平时不玩游戏，运行起来很流畅，非常好！，,5
挺不错的 感觉还是可以的 我认为， 每个人都不得不面对这些问题。 在面对这种问题时， 可是，即使是这样，IQOO Z3挺不错的出现仍然代表了一定的意义。,5
手机用了好久才来评价的，首先外观不错，vivo的手机都好看。处理器很快。屏幕是天马屏幕，没怎么看出来。打游戏也不错。特别是手机不烫,5
手机比我想象中的还要完美，十分给力，值得入手，货比了好几个平台，还是京东优惠大，赶上活动购买非常的划算。手机屏幕清晰，触摸灵敏。,5
这个vivo iqoo 的手机，非常舒服，手感很不不哦！价格买的是很合适。很满意，very happy。手机用起来很流畅，满意的。,5
这手机很好用，家里人都用这款手机，这手机价格便宜，功能很多，操作方面都不卡，老人容易上手，京东快递就是快，服务售后十分的满意。,5
手机性能出乎我的意料。拍照功能很强，拍出的照片很清楚。充电和续航非常棒，充电速度快，续航能力强。手机各种软件运行很流畅，发热不大,5
手机性能出乎我的意料。拍照功能很强，拍出的照片很清楚。充电和续航非常棒，充电速度快，续航能力强。手机各种软件运行很流畅，发热不大,5
买给老妈用的，价格很实惠，字体可以调大字体，非常方便，高颜值，高品质，非常好，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢,5
特别喜欢这个手机趁着要开学了vivo要搞个学生优惠趁着自己还没毕业赶紧冲啦上手特别棒价格也不高稳稳**的体验感巨好,5
手机很好屏幕很清晰拍照很好声音很大 外观很时尚，主要用起来也很流畅 。。价格也很合适 性价比也很好 挺推荐的 很好的手机 支持,5
包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来??包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来???是正品，跟商店里买的是一样的，在这网购方便快捷，品质放心，还会光顾！.^?^.商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错包装非常好，很严实，值这个价格特别满意，好评必须好评东西质量非常好，与卖家描述的完全一致，非常满意是正品，信赖商家，宝贝质感很好，价格也适中，无限回购！,5
给家人买的，说挺好用的。,5
手机很好看，外观非常不错，这个价格的手机真的太值了，颜色太高级了，太喜欢了开心?,5
vivo的老用户了，z1，z5都有支持，加上z3三个手机了，使用都挺不错的，性价比很高。这个z3确实充电很快，运行速度也挺快的。,5
当天买第二天上午就到了，妈妈很喜欢，很轻握持感不错，系统相当简洁，设置过后不要太好用，图标也很大，适合给长辈用，下一台还会支持,5
京东物流没得说，头天晚上十点下单手机第二天早上就收到了，用了几天才来评价，拍照效果比我以前的手机清楚很多，运行也很快一千多的5G手机很不错了。,5
iqoo z3性价比高，发货很快，已经收到货了，商品和描述的差不多，质量没问题，关键价格也合适，在这里买还是很放心的，好评！,5
Iqoo z3 6+128银色，外观酷炫，非常时尚潮流，运行流畅，拍照清晰，声音响亮，待机时间长，充电速度也很快，非常满意！,5
vivo手机就是香，而且这个价格很实惠，我很喜欢。很满意的购物体验，性价比非常高?，可以放心购买?，做工非常精致?，值得购买?！非常值得信赖的品牌，质量有保障，价格还亲民，相当满意,5
颜色很惊艳跟效果图一样拍照效果一般吧没有NFC功能也不送耳机不满意显示屏用的是LCD屏效果很一般吧今年买手机真的不建议,5
特别喜欢这个手机趁着要开学了vivo要搞个学生优惠趁着自己还没毕业赶紧冲啦上手特别棒价格也不高稳稳**的简直上头,5
特别喜欢这个手机趁着要开学了vivo要搞个学生优惠趁着自己还没毕业赶紧冲啦上手特别棒价格也不高稳稳**的简直上头,5
像素高，成色好看。 续航强，视频随便刷，游戏整天玩，半途都不带充电的。 屏幕大，没有刘海bi*强迫症。 价格低，性价比超级高！,5
宝贝收到后很满意，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家??一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！真心喜欢，颜色、款式都非常棒！跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！,5
外形外观：大气上档次，简约时尚，比较适合年轻人屏幕音效：音效也好拍照效果：比较好，普通的工作还凑合运行速度：同价位无敌，价格也比较实惠，入手两个月后评价，对比其他国产品牌手机应该是比较值的，就是系统不好,5
充电速度挺快，电池续航能力一天，拍照效果颜色鲜艳，层次清晰:运行速度:很好很流畅，音质好歌好听哈，售前服务很好。快递很快!,5
运行速度很快，比较流畅，屏幕效果：屏幕很清晰。玩游戏不发烫，已经用过一段时间了，手机不错?，客服服务有耐心，解答详细，赞一个,5
"才一千多,拍照像素也高,性价比超高的一款手机,捡到宝了?!!!非常好。还送了耳机音质很好,打游戏一点也不卡,喜欢拍照和打游戏的赶紧入手!!!15秒",5
给儿子买的奖励品，非常喜欢！外观设计漂亮，星云高档绚丽，像一道彩虹美丽无限，竞速屏图像柔和清晰，作为给儿子顺利考上理想的高中的奖励，非常满意 ！,5
此用户未填写评价内容,5
第二次在京东买手机，一如既往的好评！！,5
好看，运行流畅，很喜欢，看看能够用多长时间，以后就关注iQOO手机，好用不夸张，这个价位买这个手机也是值得了，再用用看！,5
这个幻银色的z3手机是真漂亮啊，我买了两台给家人用，还送了耳机，真的不错，做备用机也是可以的，很流畅，续航也挺好，价格合适。,5
还不错1000多块钱的5g手机，配置还可以，相机?的像素也是非常的好，系统运行正常流畅还是快从值得大家购买。值得大家购买。,5
外形外观：这个手机外观完美无划痕！！颜色也漂亮！！适合女士！！屏幕音效：三高速刷新屏幕清晰靓丽！！！拍照效果：拍照效果不错！！慢动作也更好！！运行速度：运行速度也挺快的！！！待机时间：待机时间很长！！！2天充电！其他特色：反正不错就对了！！京东快递也满意！！,5
这个手机很好用，预售的一千二百多到手，声音十分地清楚 ，照相的色彩也很鲜艳，很真实 ，看电视也很清楚 ，只是不知道玩游戏怎么样，因为我和我老公都不玩游戏的 ，这台手机我们都很喜欢 ！,5
vivoiQOOz3手机已收到，已经买第二次了，上次拍的是vivoiQOOz1已经用了大半年了，用的还行，我们不玩游戏只看看快手~。好评！,5
超高性价比，京东包装也很好，1399这个价位买的这样的手机也是非常好的了。55w充电下放到千元机，也是非常厉害的。太爱了。,5
vivo iqoo z3真的很好，拿到手之后都去惊艳了，价格便宜，性价比也比较高，外形非常好看，屏幕也非常不错，拍照效果也好,5
搞活动的时候入手的，性价比贼高贼高。颜色选了幻银 送货速度也很赞，入手后试完了下 还是那个味。等调试好系统设置就给家里老人用,5
外观特别好看，很时髦，反应速度快，而且充电很快，用电池挺耐用的，可以坚持，一天，玩游戏不卡，送货速度很快，送货上门。总体满意,5
用了半个月以后才来评价 iqoo永远ds! 手机很好用，背后的色彩很好看 很喜欢用它这个系统 比较人性化 屏幕大小正好合适,5
这个手机还是挺不错的，性价比还行吧，学生就爱这个打游戏了，没办法，手机拍照功能强大，续航也还行，对的起这个价格，挺不错的哈,5
iqoo z3 6+128颜色好看，外观酷炫，性价比高，运行流畅，拍照清晰，非常满意。物流小哥送货速度快，下次还会再买！,5
此用户未填写评价内容,5
